id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
UBE2R2	UBE2R2	5.3042E-01	6.05E-05	Ubiquitin proteasome system protein	BrainSpLMD|54926	OMIM|612506
TATDN1	TATDN1	7.1149E-01	6.11E-05	Unclassified	BrainSpLMD|83940	
PPP1R11	PPP1R11	2.8320E-01	6.27E-05	Regulatory/other subunit	BrainSpLMD|6992;Eurexp|euxassay_007087|embryo	OMIM|606670
NAE1	NAE1	3.7814E-01	6.39E-05	Adapter molecule	BrainSpLMD|8883	OMIM|603385
VPS13C	VPS13C	2.5138E-01	6.48E-05	Unclassified	BrainSpLMD|54832	OMIM|608879;HPO|54832|Abnormal pyramidal signs, Akinesia, Autosomal recessive inheritance, Cerebral cortical atrophy, Dementia, Lewy bodies, Neurofibrillary tangles, Parkinsonism, Progressive, Resting tremor
ECHS1	ECHS1	3.6735E-01	6.51E-05	Enzyme: Hydratase	BrainSpLMD|1892;Eurexp|euxassay_018892|adrenal gland, axial muscle, cortex, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|602292;HPO|1892|Apnea, Autosomal recessive inheritance, Dystonia, Generalized hypotonia, Global developmental delay, Increased CSF lactate, Increased serum lactate, Nystagmus, Spasticity
PRKAR1A	PRKAR1A	3.9643E-01	6.54E-05	Serine/threonine kinase	BrainSpLMD|5573;Eurexp|euxassay_001469|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, thoracic, trigeminal V	OMIM|188830;COSMIC||papillary thyroid, myxoma, endocrine, papillary thyroid;HPO|5573|Abnormal form of the vertebral bodies, Abnormal prolactin level, Abnormality of circulating adrenocorticotropin level, Abnormality of female external genitalia, Abnormality of immune system physiology, Abnormality of the eye, Abnormality of the nail, Absent/hypoplastic paranasal sinuses, Accelerated skeletal maturation, Adrenal hyperplasia, Agitation, Anteverted nares, Anxiety, Autism, Autosomal dominant inheritance, Autosomal recessive inheritance, Bacterial endocarditis, Blue irides, Blue nevus, Brachycephaly, Brachydactyly, Broad nasal tip, Broad palm, Bruising susceptibility, Calvarial hyperostosis, Cardiac myxoma, Cerebral venous thrombosis, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped epiphysis, Congenital craniofacial dysostosis, Congenital hypothyroidism, Congestive heart failure, Cryptorchidism, Decreased circulating ACTH level, Delayed eruption of teeth, Delayed speech and language development, Dental malocclusion, Depressed nasal bridge, Depressed nasal ridge, Depressivity, Diabetes mellitus, Dislocated radial head, Disproportionate short-limb short stature, Easy fatigability, Elevated calcitonin, Elevated circulating parathyroid hormone level, Enlarged polycystic ovaries, Epicanthus, Epiphyseal stippling, Exertional dyspnea, Fatigue, Freckling, Global developmental delay, Growth hormone deficiency, Growth hormone excess, Hearing impairment, Heart murmur, Heterogeneous, Hirsutism, Hydrocephalus, Hyperactivity, Hyperphosphatemia, Hypertelorism, Hypertension, Hypocalcemia, Hypodontia, Hypogonadism, Hypoplasia of the maxilla, Hypoplasia of the nasal bone, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic vertebral bodies, Hypospadias, Increased circulating cortisol level, Increased intracranial pressure, Increased susceptibility to fractures, Increased urinary cortisol level, Intellectual disability, Intrauterine growth retardation, Kyphosis, Long hallux, Malar flattening, Mandibular prognathia, Melanocytic nevus, Menstrual irregularities, Mental deterioration, Micromelia, Midface retrusion, Mild postnatal growth retardation, Mild short stature, Mood changes, Multiple lentigines, Muscle weakness, Myxoid subcutaneous tumors, Narrow vertebral interpedicular distance, Neonatal epiphyseal stippling, Nevus, Non-medullary thyroid carcinoma, Obesity, Onset, Open mouth, Optic atrophy, Osteopenia, Osteoporosis, Papillary thyroid carcinoma, Paradoxical increased cortisol secretion on dexamethasone suppression test, Peripheral Schwannoma, Peripheral neuropathy, Pheochromocytoma, Pigmented micronodular adrenocortical disease, Pituitary adenoma, Pituitary growth hormone cell adenoma, Primary hypercorticolism, Profuse pigmented skin lesions, Pseudohypoparathyroidism, Psychosis, Pulmonic valve myxoma, Red hair, Round face, Schwannoma, Scoliosis, Short metacarpal, Short metatarsal, Short nose, Short palm, Short phalanx of finger, Short stature, Short toe, Skeletal muscle atrophy, Slender build, Specific learning disability, Spinal canal stenosis, Strabismus, Striae distensae, Thin skin, Thyroid adenoma, Thyroid carcinoma, Thyroid follicular hyperplasia, Truncal obesity, Vestibular Schwannoma, Wide nasal bridge
HCG18	HCG18	3.0457E-01	6.75E-05			
CCDC23	CCDC23	2.9258E-01	6.76E-05			
TMSB4XP4	TMSB4XP4	6.7703E-01	6.95E-05	-		
RAB18	RAB18	3.3185E-01	7.00E-05	GTPase	BrainSpLMD|22931	OMIM|602207;HPO|22931|Abnormality of retinal pigmentation, Abnormality of visual evoked potentials, Ankle clonus, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Blepharophimosis, Brachycephaly, Cataract, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Clitoral hypoplasia, Congenital cataract, Cortical visual impairment, Cryptorchidism, Decreased testicular size, Delayed puberty, Downturned corners of mouth, Flexion contracture, Generalized hirsutism, Global developmental delay, High palate, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplastic labia minora, Intellectual disability, profound, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Kyphoscoliosis, Kyphosis, Lissencephaly, Low anterior hairline, Low-set, posteriorly rotated ears, Macrotia, Microcephaly, Microcornea, Micrognathia, Micropenis, Microphthalmia, Muscular hypotonia, Muscular hypotonia of the trunk, Narrow palate, Nystagmus, Optic atrophy, Pachygyria, Polymicrogyria, Postnatal growth retardation, Postnatal microcephaly, Scoliosis, Scrotal hypoplasia, Seizures, Shallow anterior chamber, Short nose, Short philtrum, Short stature, Spastic tetraplegia, Spasticity, Ventriculomegaly, Wide nasal bridge
FAM134B	FAM134B	4.6510E-01	7.07E-05			
RP11.212F11.1	RP11.212F11.1	5.9803E-01	7.20E-05			
TNFRSF21	TNFRSF21	3.1964E-01	7.21E-05	Cell surface receptor	BrainSpLMD|27242;Eurexp|euxassay_012361|anterior, brain, calyces, cervical, cervico-thoracic, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, lip, meninges, mesenchyme, olfactory, pelvis, posterior, right lung, spinal cord, stomach, trigeminal V, ureter, utricle, vagus X, vestibulocochlear VIII	OMIM|605732
ENOX1	ENOX1	8.9808E-01	7.28E-05	RNA binding protein	BrainSpLMD|55068;Eurexp|euxassay_010501|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610914
ATP6V1E1	ATP6V1E1	4.1785E-01	7.38E-05	ATPase	BrainSpLMD|529;Eurexp|euxassay_018854|adrenal gland, basal plate, calyces, cochlear component, dorsal root ganglion, facial VII, inferior, superior, testis, trigeminal V, vagus X, vestibular component	OMIM|108746;HPO|529|Abnormal apolipoprotein level, Abnormal isoelectric focusing of serum transferrin, Abnormal subcutaneous fat tissue distribution, Aortic regurgitation, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Broad columella, Broad nasal tip, Carious teeth, Cerebellar hypoplasia, Coarse hair, Congenital hip dislocation, Dandy-Walker malformation, Decreased body weight, Decreased muscle mass, Delayed closure of the anterior fontanelle, Delayed speech and language development, Dementia, Dental crowding, Disproportionate tall stature, Downslanted palpebral fissures, Entropion, Excessive wrinkled skin, Failure to thrive, Feeding difficulties, Fragmented elastic fibers in the dermis, Generalized hypotonia, Generalized joint laxity, Global developmental delay, Hand clenching, High palate, Hip dysplasia, Hypertelorism, Infantile muscular hypotonia, Inguinal hernia, Intellectual disability, profound, Intrauterine growth retardation, Joint laxity, Knee flexion contracture, Kyphoscoliosis, Laryngomalacia, Lipodystrophy, Lissencephaly, Long philtrum, Low-set ears, Malar flattening, Mitral valve prolapse, Motor delay, Narrow naris, Nystagmus, Pachygyria, Pes planus, Polymicrogyria, Poor speech, Postnatal growth retardation, Progressive microcephaly, Prominent nasolabial fold, Prominent veins on trunk, Psychomotor deterioration, Reduced subcutaneous adipose tissue, Redundant neck skin, Seizures, Severe Myopia, Short nose, Short stature, Smooth philtrum, Sparse hair, Spasticity, Strabismus, Subretinal pigment epithelium hemorrhage, Talipes equinovarus, Thick cerebral cortex, Thick hair, Tricuspid regurgitation
UNC80	UNC80	4.5623E-01	7.42E-05	Unclassified	BrainSpLMD|285175	SFARI||Autism, 4 - Minimal evidence;OMIM|612636;HPO|285175|Anteverted nares, Autosomal recessive inheritance, Brachycephaly, Broad forehead, Bulbous nose, Constipation, Epicanthus, Failure to thrive in infancy, Feeding difficulties, Frontal bossing, Generalized hypotonia, Global brain atrophy, High forehead, Intellectual disability, profound, Low-set ears, Nystagmus, Open mouth, Osteopenia, Plagiocephaly, Posteriorly rotated ears, Profound static encephalopathy, Prominent forehead, Prominent nasal bridge, Prominent nose, Ptosis, Short neck, Short philtrum, Smooth philtrum, Spasticity, Tapered finger, Thin upper lip vermilion, Triangular face
AC011043.1	AC011043.1	7.2803E-01	7.58E-05			
DYRK2	DYRK2	6.1172E-01	7.62E-05	Tyrosine kinase	BrainSpLMD|8445;Eurexp|euxassay_016272|mantle layer	OMIM|603496
AZIN1	AZIN1	3.1334E-01	7.74E-05	Unclassified	BrainSpLMD|51582	OMIM|607909
POU2F2	POU2F2	5.5362E-01	8.14E-05	Transcription factor	BrainSpLMD|5452;Eurexp|euxassay_019622|mantle layer;BrainSpMouseDev|18750	OMIM|164176
RNF187	RNF187	2.8795E-01	8.40E-05	Unclassified		OMIM|613754
NSDHL	NSDHL	1.1288E+00	9.22E-05	Enzyme: Dehydrogenase	BrainSpLMD|50814	OMIM|300275;HPO|50814|Abnormal cortical bone morphology, Abnormality of digit, Abnormality of the cardiac septa, Abnormality of the nail, Aggressive behavior, Almond-shaped palpebral fissure, Aplasia/hypoplasia of the extremities, Cleft upper lip, Congenital ichthyosiform erythroderma, Delayed speech and language development, Dental crowding, Epicanthus, Epiphyseal stippling, Generalized hypotonia, Global developmental delay, Heterogeneous, High palate, Hydronephrosis, Hyperactivity, Hyperkeratosis, Hyperlordosis, Hypoplastic pelvis, Intellectual disability, Intellectual disability, mild, Irritability, Joint hypermobility, Kyphosis, Long face, Malar flattening, Microcephaly, Micrognathia, Mild intrauterine growth retardation, Narrow face, Pachygyria, Parakeratosis, Polymicrogyria, Posteriorly rotated ears, Prominent nasal bridge, Retrognathia, Scoliosis, Seizures, Single ventricle, Sleep disturbance, Slender build, Strabismus, Umbilical hernia, Upslanted palpebral fissure, X-linked dominant inheritance, X-linked recessive inheritance
YAE1D1	YAE1D1	3.2253E-01	9.50E-05	Unclassified	BrainSpLMD|57002	
FAHD1	FAHD1	4.7220E-01	9.59E-05	Unclassified	BrainSpLMD|81889	OMIM|616320
ABHD17C	ABHD17C	8.2689E-01	9.59E-05	Unclassified	Eurexp|euxassay_003396|bladder, calyces, dorsal root ganglion, epidermis, facial VII, glossopharyngeal IX, hindgut, incisor, loop, midgut, oesophagus, pancreas, pharyngo-tympanic tube, rectum, stomach, submandibular gland primordium, testis, trigeminal V, urethra, vestibulocochlear VIII, vibrissa	
GRINA	GRINA	3.3356E-01	0.000101015	Integral membrane protein	BrainSpLMD|2907	OMIM|138251
SH3PXD2A	SH3PXD2A	8.1975E-01	0.000102159	Adapter molecule	BrainSpLMD|9644;Eurexp|euxassay_012261|clavicle, meninges, mesenchyme, skeletal muscle, ventricular layer	
OSBPL8	OSBPL8	3.7730E-01	0.000109526	Transport/cargo protein	BrainSpLMD|114882;Eurexp|euxassay_014229|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, trigeminal V, ventricle, vestibulocochlear VIII	OMIM|606736
ZNF667.AS1	ZNF667.AS1	4.9187E-01	0.000116299			
HSF2	HSF2	3.4774E-01	0.000117011	Heat shock protein	BrainSpLMD|3298	OMIM|140581
MASP1	MASP1	8.9845E-01	0.000117618	Serine protease	BrainSpLMD|5648	OMIM|600521;HPO|5648|Abnormality of eye movement, Abnormality of the anterior chamber, Atrial septal defect, Autosomal recessive inheritance, Bilateral cryptorchidism, Blepharophimosis, Broad foot, Caudal appendage, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Conjunctival telangiectasia, Coronal craniosynostosis, Craniosynostosis, Dental crowding, Diastasis recti, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus inversus, Glaucoma, Growth delay, Hearing impairment, Highly arched eyebrow, Hydronephrosis, Hyperlordosis, Hypertelorism, Intellectual disability, Intellectual disability, mild, Lambdoidal craniosynostosis, Large fleshy ears, Limited pronation/supination of forearm, Microcephaly, Omphalocele, Oral cleft, Patent ductus arteriosus, Postnatal growth retardation, Ptosis, Radioulnar synostosis, Sacral dimple, Scoliosis, Short 5th finger, Short foot, Single interphalangeal crease of fifth finger, Skull asymmetry, Spina bifida occulta, Supernumerary nipple, Telecanthus, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide anterior fontanel
AMPH	AMPH	5.2569E-01	0.000117714	Adapter molecule	BrainSpLMD|273	OMIM|600418
PPM1A	PPM1A	4.8344E-01	0.000117963	Serine/threonine phosphatase	BrainSpLMD|5494;Eurexp|euxassay_003492|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|606108
ZUFSP	ZUFSP	4.1225E-01	0.000118422	DNA binding protein	BrainSpLMD|221302	
ATAD1	ATAD1	6.5203E-01	0.000119025	ATPase	BrainSpLMD|84896;Eurexp|euxassay_001713|brain, cervico-thoracic, cortex, dorsal root ganglion, glossopharyngeal IX, spinal cord, submandibular gland primordium, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|614452
SRSF8	SRSF8	5.2003E-01	0.00012499	Transcription regulatory protein		OMIM|603269
C5orf42	C5orf42	5.5012E-01	0.000125239	Unclassified	BrainSpLMD|65250	OMIM|614571;HPO|65250|Abnormality of peripheral nerve conduction, Accessory oral frenulum, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Brachydactyly, Broad nasal tip, Central Y-shaped metacarpal, Cerebellar vermis hypoplasia, Cleft palate, Cleft upper lip, Clinodactyly, Conductive hearing impairment, Degeneration of anterior horn cells, Distal upper limb amyotrophy, EMG abnormality, Epicanthus, Episodic tachypnea, Esotropia, Failure to thrive, Feeding difficulties in infancy, Gait disturbance, Generalized hypotonia, Global developmental delay, High palate, Hypertelorism, Hyperventilation, Hypothalamic hamartoma, Intellectual disability, Long face, Low-set ears, Mesoaxial hand polydactyly, Micrognathia, Molar tooth sign on MRI, Muscle weakness, Muscular hypotonia, Nystagmus, Oculomotor apraxia, Postaxial polydactyly, Posteriorly rotated ears, Preaxial foot polydactyly, Preaxial hand polydactyly, Radial deviation of finger, Renal agenesis, Renal dysplasia, Short stature, Toe syndactyly, Tongue nodules
WDR82	WDR82	4.7448E-01	0.000128104	Integral membrane protein	BrainSpLMD|80335	OMIM|611059
SRSF12	SRSF12	4.2885E-01	0.000132981	RNA binding protein	BrainSpLMD|135295	
KCTD10	KCTD10	5.0280E-01	0.000137026	Ion channel	BrainSpLMD|83892;Eurexp|euxassay_010579|clavicle, mandible, maxilla, midgut, rib	OMIM|613421
TIMM17A	TIMM17A	3.2500E-01	0.00013794	Enzyme: Translocase	BrainSpLMD|10440	OMIM|605057
COMMD7	COMMD7	5.1228E-01	0.00015196	Unclassified		OMIM|616703
GOLGA8B	GOLGA8B	2.5228E-01	0.000152148	Unclassified	BrainSpLMD|440270	OMIM|609619
ZNHIT3	ZNHIT3	4.3421E-01	0.000156422	Transcription regulatory protein	BrainSpLMD|9326;Eurexp|euxassay_019512|liver, pancreas, submandibular gland primordium, thymus primordium, vibrissa	OMIM|604500;HPO|9326|Abnormality of eye movement, Abnormality of movement, Abnormality of the hand, Abnormality of the palate, Abnormality of upper lip, Anteverted nares, Atrophy/Degeneration affecting the brainstem, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar atrophy, Cerebral cortical atrophy, Developmental stagnation, Drowsiness, Edema, Edema of the lower limbs, Epicanthus, External ear malformation, Feeding difficulties, Feeding difficulties in infancy, Full cheeks, Gingival overgrowth, Global developmental delay, Hydrocephalus, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Infantile spasms, Intellectual disability, profound, Intellectual disability, severe, Limitation of joint mobility, Macrotia, Malar flattening, Microcephaly, Midface retrusion, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Palpebral edema, Peripheral dysmyelination, Peripheral edema, Polymicrogyria, Porencephalic cyst, Progressive microcephaly, Recurrent respiratory infections, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tapered finger, Tented upper lip vermilion, Undetectable visual evoked potentials, Ventriculomegaly, Visual loss
RASSF2	RASSF2	4.2711E-01	0.000158924	Cell cycle control protein	BrainSpLMD|9770;Eurexp|euxassay_010507|meninges, valve, ventricular layer	OMIM|609492
RP11.15J10.1	RP11.15J10.1	3.5055E-01	0.000159044			
FAM135A	FAM135A	8.0662E-01	0.000161588	Unclassified	BrainSpLMD|57579	
PCYOX1	PCYOX1	2.5277E-01	0.000162062	Enzyme: Oxidase	BrainSpLMD|51449;Eurexp|euxassay_012457|dorsal root ganglion, floor plate, floorplate, glossopharyngeal IX, mantle layer, pituitary, trigeminal V, ventral grey horn, vibrissa	OMIM|610995
LRRC3B	LRRC3B	3.7072E-01	0.000162554	Unclassified	BrainSpLMD|116135	
GDI2	GDI2	3.0706E-01	0.000164982	Membrane transport protein	BrainSpLMD|2665	OMIM|600767
ZNF605	ZNF605	4.2404E-01	0.00016642			
CAMLG	CAMLG	3.0086E-01	0.000166459	Membrane bound ligand	BrainSpLMD|819;Eurexp|euxassay_001896|dorsal root ganglion, trigeminal V	OMIM|601118
GFM1	GFM1	3.5918E-01	0.000168411	Translation regulatory protein	BrainSpLMD|85476	OMIM|606639;HPO|85476|Autosomal recessive inheritance, Basal ganglia cysts, Cholestasis, Congenital onset, Delayed myelination, Feeding difficulties, Fulminant hepatic failure, Global brain atrophy, Hepatomegaly, Hyperreflexia, Hypokinesia, Hypoplasia of the corpus callosum, Increased CSF lactate, Increased serum lactate, Intrauterine growth retardation, Metabolic acidosis, Microcephaly, Motor delay, Muscular hypotonia of the trunk, Nystagmus, Poor eye contact, Seizures, Spasticity
EHBP1	EHBP1	2.7702E-01	0.000169135	Unclassified	BrainSpLMD|23301	OMIM|609922
ROGDI	ROGDI	8.0765E-01	0.000175532	Unclassified	BrainSpLMD|79641;Eurexp|euxassay_003486|calyces, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vestibulocochlear VIII	OMIM|614574;HPO|79641|Amelogenesis imperfecta, Ataxia, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebral atrophy, Dementia, Developmental regression, EEG abnormality, Epileptic encephalopathy, Hypohidrosis, Hypoplasia of dental enamel, Hypsarrhythmia, Intellectual disability, severe, Seizures, Spasticity, Variable expressivity, Ventriculomegaly, Yellow-brown discoloration of the teeth
CDK5	CDK5	5.6023E-01	0.000181634	Serine/threonine kinase	BrainSpLMD|1020;BrainSpMouseDev|12353	OMIM|123831;HPO|1020|Agenesis of corpus callosum, Areflexia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Cerebellar hypoplasia, Congenital onset, Full cheeks, Global developmental delay, Hand clenching, Hirsutism, Lissencephaly, Lymphedema, Microcephaly, Micrognathia, Short neck
PPP2R3A	PPP2R3A	3.0509E-01	0.000185154	Serine/threonine phosphatase;Regulatory/other subunit	BrainSpLMD|5523;Eurexp|euxassay_012481|skeletal muscle, ventricle, vertebral axis muscle system	OMIM|604944
PCSK7	PCSK7	2.5027E-01	0.000188786	Serine protease	BrainSpLMD|9159	OMIM|604872
UBLCP1	UBLCP1	6.0873E-01	0.000189261	Enzyme: Phosphatase	BrainSpLMD|134510	OMIM|609867
SLC30A9	SLC30A9	4.3255E-01	0.00019056	Transcription regulatory protein	BrainSpLMD|10463;Eurexp|euxassay_010926|facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604604
USP10	USP10	3.3637E-01	0.00019098	Ubiquitin proteasome system protein	BrainSpLMD|9100	OMIM|609818
RPL7L1	RPL7L1	3.3745E-01	0.00019344	Ribosomal subunit	Eurexp|euxassay_007021|embryo	OMIM|617417
POLR3E	POLR3E	3.6670E-01	0.000197157	RNA polymerase	BrainSpLMD|55718;Eurexp|euxassay_003027|calyces, chondrocranium, foregut-midgut junction, hindgut, midgut, stomach, submandibular gland primordium	
MT.TN	MT.TN	4.1902E-01	0.000205757			
GPHN	GPHN	3.6944E-01	0.000210085	Anchor protein;Unclassified	BrainSpLMD|10243;Eurexp|euxassay_000272|marginal layer, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|603930;COSMIC||AL;HPO|10243|Apnea, Aspiration, Autosomal dominant inheritance, Autosomal recessive inheritance, Exaggerated startle response, Feeding difficulties, Frequent falls, Generalized tonic-clonic seizures, Hip dislocation, Hyperreflexia, Hypertonia, Hypokinesia, Infantile onset, Inguinal hernia, Molybdenum cofactor deficiency, Muscular hypotonia of the trunk, Myoclonus, Polymicrogyria, Poor eye contact, Poor head control, Seizures, Spontaneous abortion, Umbilical hernia
MKL2	MKL2	2.8131E-01	0.000211259	Transcription factor	BrainSpLMD|57496	SFARI||Autism, 4 - Minimal evidence;OMIM|609463
WDR7	WDR7	5.3794E-01	0.000215312	Unclassified	BrainSpLMD|23335;Eurexp|euxassay_012727|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vomeronasal organ	OMIM|613473
MYO9A	MYO9A	2.7650E-01	0.000222593	Motor protein	BrainSpLMD|4649	OMIM|604875
ISG20L2	ISG20L2	3.9675E-01	0.000223161	Unclassified	BrainSpLMD|81875;Eurexp|euxassay_015937|dorsal root ganglion, incisor, metanephros, molar, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|611930
CCDC136	CCDC136	4.0752E-01	0.000224556	Unclassified	BrainSpLMD|64753	OMIM|611902
KIAA1841	KIAA1841	3.5178E-01	0.000229255	Unclassified	BrainSpLMD|84542;Eurexp|euxassay_014689|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	
ACTR10	ACTR10	2.8190E-01	0.000230954	Cytoskeletal associated protein	BrainSpLMD|55860	
RAD17	RAD17	2.9954E-01	0.000242146	Cell cycle control protein	BrainSpLMD|5884	OMIM|603139
NECAP1	NECAP1	2.7012E-01	0.000248109	Unclassified	BrainSpLMD|25977	OMIM|611623;HPO|25977|Autosomal recessive inheritance, Decreased fetal movement, Epileptic encephalopathy, Feeding difficulties, Generalized hypotonia, Global developmental delay, Muscular hypotonia of the trunk
CDC27	CDC27	5.6232E-01	0.000250486	Cell cycle control protein	BrainSpLMD|996	OMIM|116946
SHOC2	SHOC2	4.8244E-01	0.000251616	Adapter molecule	BrainSpLMD|8036;Eurexp|euxassay_004370|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|602775;HPO|8036|Anteverted nares, Aplasia/Hypoplasia of the eyebrow, Atrial septal defect, Autosomal dominant inheritance, Deep philtrum, Delayed skeletal maturation, Epicanthus, Hydrocephalus, Hyperactivity, Hypertelorism, Hypertrophic cardiomyopathy, Intellectual disability, Loose anagen hair, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Pectus excavatum, Polyhydramnios, Posteriorly rotated ears, Prominent forehead, Pulmonic stenosis, Short neck, Short nose, Short stature, Sparse scalp hair, Strabismus, Ventricular septal defect, Webbed neck
ELP3	ELP3	5.2542E-01	0.000262564	Enzyme: Acyltransferase	BrainSpLMD|55140	OMIM|612722
RP11.147L13.12	RP11.147L13.12	4.1908E-01	0.000265012			
DCTN2	DCTN2	2.6484E-01	0.000272965	Motor protein	BrainSpLMD|10540	OMIM|607376
GPS1	GPS1	4.3121E-01	0.000273695	Unclassified	BrainSpLMD|2873	OMIM|601934
UCHL3	UCHL3	4.5866E-01	0.000275437	Ubiquitin proteasome system protein	BrainSpLMD|7347	OMIM|603090
SEMA6D	SEMA6D	7.6192E-01	0.000275756	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
TDG	TDG	5.7357E-01	0.000276213	DNA repair protein	BrainSpLMD|6996	OMIM|601423
REC8	REC8	4.0809E-01	0.000277403	Cell cycle control protein	BrainSpLMD|9985;Eurexp|euxassay_012260|cochlea, lung, mantle layer, metanephros, olfactory, ovary, pancreas, pituitary, stomach, thyroid, trigeminal V, urethra, ventral grey horn, ventricular layer	OMIM|608193
CBWD3	CBWD3	3.7072E-01	0.000280831		BrainSpLMD|445571	OMIM|611080
ARF3	ARF3	3.0391E-01	0.000292084	G protein	BrainSpLMD|377	OMIM|103190
TUBBP2	TUBBP2	2.9743E-01	0.000301199			
BSN	BSN	3.2959E-01	0.00030291	Transcription factor	BrainSpLMD|8927;Eurexp|euxassay_008029|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|604020
SLC4A8	SLC4A8	3.5908E-01	0.000312138	Membrane transport protein	BrainSpLMD|9498;Eurexp|euxassay_002110|adrenal gland, brain, calyces, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, pelvis, spinal cord, stroma, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|605024
C12orf45	C12orf45	6.0060E-01	0.000318535	Unclassified		
POLR1D	POLR1D	4.2021E-01	0.000318865	RNA polymerase	BrainSpLMD|51082;Eurexp|euxassay_002352|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, lobe, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|19781	OMIM|613715;HPO|51082|Abnormality of bone mineral density, Absent eyelashes, Autosomal dominant inheritance, Choanal atresia, Choanal stenosis, Cleft eyelid, Cleft palate, Conductive hearing impairment, Downslanted palpebral fissures, Frontal bossing, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Iris coloboma, Low anterior hairline, Malar flattening, Micrognathia, Microtia, Midface retrusion, Narrow internal auditory canal, Open bite, Reduced number of teeth, Retrognathia, Short face, Skeletal dysplasia, Strabismus, Visual impairment, Wide nasal bridge
SCARB2	SCARB2	3.9409E-01	0.000332795	Cell surface receptor	BrainSpLMD|950;Eurexp|euxassay_009131|embryo	OMIM|602257;HPO|950|Abdominal pain, Anemia, Anorexia, Aseptic necrosis, Autosomal recessive inheritance, Bone pain, Bruising susceptibility, Cerebellar atrophy, Delayed puberty, Delayed skeletal maturation, Dysarthria, Dysphagia, EEG with polyspike wave complexes, Focal segmental glomerulosclerosis, Gait ataxia, Generalized seizures, Gingival bleeding, Hepatomegaly, Hypersplenism, Increased bone mineral density, Intention tremor, Kyphosis, Limb ataxia, Morning myoclonic jerks, Myoclonus, Nephropathy, Nephrotic syndrome, Osteolysis, Osteopenia, Pancytopenia, Postural tremor, Proteinuria, Rapidly progressive, Renal insufficiency, Splenomegaly, Thrombocytopenia
IPO7	IPO7	3.2426E-01	0.000339236	Transport/cargo protein	BrainSpLMD|10527	OMIM|605586
