id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ATP5S	ATP5S	3.2772E-01	0.000182966	Unclassified	BrainSpLMD|27109	
TNPO3	TNPO3	2.8791E-01	0.000183539	Nuclear receptor	BrainSpLMD|23534	OMIM|610032;HPO|23534|Abnormality of lipid metabolism, Abnormality of the intrahepatic bile duct, Abnormality of the thyroid gland, Antinuclear antibody positivity, Biliary cirrhosis, Cirrhosis, Conjugated hyperbilirubinemia, Dermatographic urticaria, Elevated alkaline phosphatase, Hepatic failure, Hepatic fibrosis, Hepatocellular carcinoma, Hyperpigmentation of the skin, Increased IgM level, Jaundice, Onychomycosis, Orthostatic hypotension, Portal hypertension, Pruritus
VMA21	VMA21	4.7166E-01	0.000183885	Unclassified		OMIM|300913;HPO|203547|Difficulty climbing stairs, Difficulty running, Elevated serum creatine phosphokinase, Gowers sign, Incomplete penetrance, Myopathy, Myotonia, Proximal muscle weakness in lower limbs, Skeletal muscle atrophy, Slow progression, X-linked recessive inheritance
ZFAND6	ZFAND6	2.6412E-01	0.000187465	Adapter molecule	BrainSpLMD|54469	OMIM|610183
FBXO45	FBXO45	4.3647E-01	0.000187836	Unclassified	Eurexp|euxassay_016469|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn	OMIM|609112
IFT22	IFT22	4.6222E-01	0.000188496	GTPase	BrainSpLMD|64792	
DYM	DYM	2.9158E-01	0.000194888	Integral membrane protein	BrainSpLMD|54808	OMIM|607461;HPO|54808|Abnormality of epiphysis morphology, Abnormality of the ilium, Abnormality of the metaphysis, Abnormality of the wrist, Atlantoaxial instability, Autosomal recessive inheritance, Barrel-shaped chest, Beaking of vertebral bodies, Broad foot, Broad palm, Camptodactyly, Carpal bone hypoplasia, Coarse facial features, Cone-shaped epiphyses of the phalanges of the hand, Deformed sella turcica, Delayed femoral head ossification, Disproportionate short-trunk short stature, Dolichocephaly, Enlargement of the costochondral junction, Flat acetabular roof, Flat glenoid fossa, Genu valgum, Genu varum, Global developmental delay, Hip dislocation, Hyperlordosis, Hypoplasia of the odontoid process, Hypoplastic acetabulae, Hypoplastic facial bones, Hypoplastic iliac wing, Hypoplastic scapulae, Iliac crest serration, Intellectual disability, Irregular epiphyses, Joint stiffness, Kyphosis, Lumbar hyperlordosis, Mandibular prognathia, Metaphyseal irregularity, Microcephaly, Micromelia, Multicentric femoral head ossification, Multicentric ossification of proximal femoral epiphyses, Multicentric ossification of proximal humeral epiphyses, Narrow greater sacrosciatic notches, Neurological speech impairment, Pectus carinatum, Platyspondyly, Postnatal growth retardation, Prominent sternum, Rhizomelia, Scoliosis, Severe global developmental delay, Shield chest, Short metacarpal, Short metatarsal, Short neck, Short phalanx of finger, Short thorax, Skeletal dysplasia, Sloping forehead, Spinal canal stenosis, Thickened calvaria, Thoracic kyphosis, Waddling gait, Wide pubic symphysis
ZNF529	ZNF529	7.2389E-01	0.00019756	DNA binding protein	BrainSpLMD|57711	
WDR43	WDR43	2.6417E-01	0.000199204	Unclassified	Eurexp|euxassay_006414|axial muscle, clavicle, cortex, incisor, midgut, molar, submandibular gland primordium, thymus primordium, vibrissa	OMIM|616195
THAP2	THAP2	7.2961E-01	0.000210425	DNA binding protein	BrainSpLMD|83591	OMIM|612531
AP3B2	AP3B2	4.1300E-01	0.00021086	Transport/cargo protein	BrainSpLMD|8120;Eurexp|euxassay_014714|adrenal gland, brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, stroma, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|602166;HPO|8120|Absent speech, Autosomal recessive inheritance, Dyskinesia, Epileptic encephalopathy, Generalized hypotonia, Global developmental delay, Poor eye contact, Rod-cone dystrophy
ANAPC16	ANAPC16	5.6617E-01	0.000212954	Unclassified	BrainSpLMD|119504	OMIM|613427
NDUFAF4	NDUFAF4	6.2092E-01	0.000227022	Cell cycle control protein	BrainSpLMD|29078;Eurexp|euxassay_006782|epithelium, left, left lung, metanephros, midgut, pectoral girdle and thoracic body wall, right, right lung, submandibular gland primordium, vibrissa	OMIM|611776;HPO|29078|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
LINC00641	LINC00641	3.8417E-01	0.000233314			
KARS	KARS	2.7600E-01	0.000243733	Enzyme: Ligase	BrainSpLMD|3735;Eurexp|euxassay_002719|orbito-sphenoid	OMIM|601421;HPO|3735|Areflexia, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Global developmental delay, Hearing impairment, Hyporeflexia, Pes cavus, Steppage gait, Vestibular Schwannoma
BMI1	BMI1	2.6742E-01	0.000243795	DNA binding protein	BrainSpLMD|648;Eurexp|euxassay_008247|brain, cartilaginous ring, cortex, diaphragm, extraembryonic component, incisor, left lung, midgut, molar, oesophagus, olfactory, pancreas, right lung, spinal cord, stomach, submandibular gland primordium, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|164831
ARL6IP5	ARL6IP5	3.7261E-01	0.000270249	Unclassified	BrainSpLMD|10550	OMIM|605709
UBE2N	UBE2N	2.8742E-01	0.000277574	Ubiquitin proteasome system protein	BrainSpLMD|7334	OMIM|603679
UBLCP1	UBLCP1	3.8213E-01	0.000278044	Enzyme: Phosphatase	BrainSpLMD|134510	OMIM|609867
DSEL	DSEL	4.7047E-01	0.00028148	Enzyme: Sulphotransferase	BrainSpLMD|92126	OMIM|611125
VPS26B	VPS26B	6.1683E-01	0.000281662	Transport/cargo protein	BrainSpLMD|112936	OMIM|610027
CASK	CASK	2.9307E-01	0.000287658	Serine/threonine kinase	BrainSpLMD|8573	SFARI||Autism, 4 - Minimal evidence;OMIM|300172;HPO|8573|Absent speech, Broad forehead, Broad nasal tip, Cataract, Cerebellar hypoplasia, Cerebral cortical atrophy, Decreased body weight, Dilated fourth ventricle, Epicanthus, Gait disturbance, Generalized hypotonia, Global developmental delay, High palate, Hyperreflexia, Hypertelorism, Hypohidrosis, Intellectual disability, Intellectual disability, moderate, Large eyes, Long philtrum, Macrotia, Microcephaly, Micrognathia, Muscle weakness, Muscular hypotonia of the trunk, Myopia, Nystagmus, Oval face, Postnatal growth retardation, Progressive microcephaly, Prominent nasal bridge, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Short nose, Short stature, Spasticity, Strabismus, Visual impairment, Wide nasal bridge, X-linked dominant inheritance, X-linked inheritance
OTUD6B	OTUD6B	4.0339E-01	0.000294784	Unclassified	BrainSpLMD|51633	OMIM|612021;HPO|51633|Autistic behavior, Autosomal recessive inheritance, Brachycephaly, Broad thumb, Cryptorchidism, Downslanted palpebral fissures, Failure to thrive, Feeding difficulties, Flat occiput, Flexion contracture, Generalized hypotonia, Global developmental delay, Hearing impairment, High palate, Highly arched eyebrow, Hypoplasia of the corpus callosum, Inability to walk, Intellectual disability, severe, Intrauterine growth retardation, Long eyelashes, Long face, Long palpebral fissure, Long philtrum, Low-set ears, Macrotia, Microcephaly, Overlapping toe, Phenotypic variability, Prominent nasal bridge, Protruding ear, Retrognathia, Sacral dimple, Scoliosis, Short neck, Short stature, Spastic tetraplegia, Talipes equinovarus, Tapered finger, Thin upper lip vermilion, Ventriculomegaly, Wide nasal bridge
MPLKIP	MPLKIP	3.0782E-01	0.000302837	Unclassified	BrainSpLMD|136647	OMIM|609188;HPO|136647|Autosomal recessive inheritance, Brittle hair, Concave nail, Decreased fertility, Global developmental delay, Growth delay, Intellectual disability, Macrotia, Microcephaly, Small nail, Sparse hair, Trichorrhexis nodosa
PDE10A	PDE10A	4.0375E-01	0.000305185	Enzyme: Phosphodiesterase	BrainSpLMD|10846;Eurexp|euxassay_000057|alar plate, basal plate, cerebellum, cerebral cortex, dorsal root ganglion, epithalamus, facial VII, floor plate, floorplate, glossopharyngeal IX, lateral wall, mantle layer, neural retina, pons, roof plate, spinal cord, tegmentum, telencephalon, thalamus, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|23735	OMIM|610652;HPO|10846|Abnormality of the striatum, Autosomal dominant inheritance, Autosomal recessive inheritance, Chorea, Drooling, Dysarthria, Dyskinesia, Frequent falls, Hyperkinesis, Infantile onset, Intellectual disability, Mental deterioration, Motor delay, Muscular hypotonia of the trunk, Nonprogressive, Orofacial dyskinesia, Parkinsonism, Seizures, Unsteady gait
MFF	MFF	3.6312E-01	0.000307686	Integral membrane protein	BrainSpLMD|56947	OMIM|614785;HPO|56947|Absent speech, Autosomal recessive inheritance, Cerebellar atrophy, Dysphagia, External ophthalmoplegia, Global developmental delay, Hyperreflexia, Hypsarrhythmia, Inability to walk, Infantile onset, Microcephaly, Optic atrophy, Peripheral neuropathy, Progressive, Seizures, Severe muscular hypotonia, Spasticity, Visual impairment
TSPAN13	TSPAN13	2.9789E-01	0.000319299	Integral membrane protein	BrainSpLMD|27075;Eurexp|euxassay_003891|brain, cervical, cervico-thoracic, dorsal root ganglion, ductus deferens, facial VII, fundus region, glossopharyngeal IX, left lung, neural retina, olfactory, physiological umbilical hernia, rectum, right lung, spinal cord, stomach, thoracic, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII	OMIM|613139
EFHC1	EFHC1	2.6861E-01	0.000335152	Unclassified	BrainSpLMD|114327;Eurexp|euxassay_011763|choroid invagination, choroid plexus, epithelium, olfactory, roof plate	OMIM|608815;HPO|114327|Abnormality of eye movement, Abnormality of the mouth, EEG with polyspike wave complexes, Generalized tonic-clonic seizures
PPP1R11	PPP1R11	4.7977E-01	0.000336474	Regulatory/other subunit	BrainSpLMD|6992;Eurexp|euxassay_007087|embryo	OMIM|606670
SCN3A	SCN3A	3.2893E-01	0.000347572	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
PIP4K2B	PIP4K2B	4.6411E-01	0.000348468	Lipid Kinase	BrainSpLMD|8396;Eurexp|euxassay_004158|diencephalon, mandible, olfactory, petrous part, telencephalon, ventricular layer	OMIM|603261
ZNF134	ZNF134	5.6339E-01	0.000350218	Transcription regulatory protein	BrainSpLMD|7693	OMIM|604076
WDR60	WDR60	3.9636E-01	0.000360812	Unclassified	BrainSpLMD|55112;Eurexp|euxassay_012520|mandible, maxilla, olfactory, orbito-sphenoid	OMIM|615462;HPO|55112|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Acetabular spurs, Ambiguous genitalia, Autosomal recessive inheritance, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Failure to thrive, Femoral bowing, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Pancreatic fibrosis, Polyhydramnios, Postaxial hand polydactyly, Postaxial polydactyly, Preaxial polydactyly, Pulmonary hypoplasia, Renal hypoplasia, Respiratory insufficiency, Short foot, Short long bone, Short palm, Short ribs, Short stature, Short thorax, Skeletal dysplasia, Syndactyly, Thoracic dysplasia, Urethrovaginal fistula, Uterus didelphys, Ventricular septal defect, Wide nose
UTP14C	UTP14C	3.6368E-01	0.000361355	Unclassified		OMIM|608969
KCNMB4	KCNMB4	4.2180E-01	0.000371262	Transport/cargo protein	BrainSpLMD|27345;Eurexp|euxassay_008263|anterior, dorsal root ganglion, external, facial VII, glossopharyngeal IX, incisor, mantle layer, molar, phalanx, tarsus, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|37365	OMIM|605223
CHURC1	CHURC1	5.4778E-01	0.000377662	Transcription regulatory protein	BrainSpLMD|91612;Eurexp|euxassay_011573|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|84269	OMIM|608577
KRAS	KRAS	4.6125E-01	0.000380817	GTPase	BrainSpLMD|3845	OMIM|190070;COSMIC||pancreatic, colorectal, lung, thyroid, AML, other tumour types;HPO|3845|Abdominal pain, Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormality of cardiovascular system morphology, Abnormality of coagulation, Abnormality of dental color, Abnormality of dental morphology, Abnormality of finger, Abnormality of the eyelashes, Abnormality of the nasolacrimal system, Abnormality of the spleen, Abnormality of the ulna, Abnormality of the ureter, Abnormality of toe, Abnormality of vision, Absent eyebrow, Absent septum pellucidum, Acute myeloid leukemia, Adenoma sebaceum, Aganglionic megacolon, Agenesis of corpus callosum, Alopecia, Alveolar cell carcinoma, Anteverted nares, Anxiety, Aphasia, Aplasia/Hypoplasia of the abdominal wall musculature, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the skin, Arrhythmia, Asymmetric growth, Atrial septal defect, Atrial septal dilatation, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal cell carcinoma, Biparietal narrowing, Blepharophimosis, Bone cyst, Brachydactyly, Breast carcinoma, Brittle hair, Broad forehead, Capillary hemangiomas, Cavernous hemangioma, Cerebral calcification, Cerebral cortical atrophy, Chronic atrophic gastritis, Coarctation of aorta, Coarse facial features, Coarse hair, Coloboma, Colon cancer, Constipation, Corneal opacity, Cranial asymmetry, Craniofacial hyperostosis, Cryptorchidism, Curly hair, Cystic hygroma, Death in early adulthood, Death in infancy, Deep palmar crease, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Downslanted palpebral fissures, Dry skin, Dysarthria, Dysphasia, Dystrophic fingernails, EEG abnormality, Echolalia, Enlarged thorax, Epibulbar dermoid, Epicanthus, Excessive wrinkled skin, Facial asymmetry, Failure to thrive, Failure to thrive in infancy, Fatigue, Feeding difficulties, Feeding difficulties in infancy, Fine hair, Frontal bossing, Full cheeks, Gastrointestinal hemorrhage, Generalized hyperpigmentation, Genu recurvatum, Glioblastoma, Global developmental delay, Growth delay, Hearing impairment, Hemangioma, Hemimegalencephaly, Hepatomegaly, Heterogeneous, High forehead, High palate, Horseshoe kidney, Hyperextensible skin, Hyperreflexia, Hypertelorism, Hypertonia, Hypogonadotrophic hypogonadism, Hypophosphatemic rickets, Hypopigmentation of the skin, Hypoplasia of the zygomatic bone, Ichthyosis, Increased intracranial pressure, Intellectual disability, Iris coloboma, Irregular hyperpigmentation, Irritability, Joint hyperflexibility, Juvenile myelomonocytic leukemia, Kyphoscoliosis, Laryngeal hypoplasia, Lipodystrophy, Long face, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malabsorption, Melanocytic nevus, Micrognathia, Microphthalmia, Midface retrusion, Migraine, Mitral valve prolapse, Multiple cafe-au-lait spots, Multiple lentigines, Multiple lipomas, Muscle stiffness, Muscle weakness, Muscular hypotonia, Mutism, Myopia, Nausea and vomiting, Neoplasm of the pancreas, Neoplasm of the rectum, Neoplasm of the skeletal system, Nevus flammeus, Nevus sebaceous, Nystagmus, Osteolysis, Osteopenia, Overgrowth, Palmoplantar keratoderma, Pectus carinatum, Pectus excavatum, Peripheral axonal neuropathy, Plagiocephaly, Polyhydramnios, Porencephalic cyst, Posteriorly rotated ears, Premature birth, Prominent occiput, Proptosis, Ptosis, Pulmonary arterial hypertension, Pulmonary artery stenosis, Pulmonic stenosis, Recurrent fractures, Reduced tendon reflexes, Retinopathy, Rigidity, Sagittal craniosynostosis, Scoliosis, Seizures, Short neck, Short nose, Short palm, Short palpebral fissure, Short stature, Slow-growing hair, Somatic mosaicism, Somatic mutation, Sparse hair, Sparse or absent eyelashes, Spasticity, Sporadic, Stomach cancer, Strabismus, Subcortical cerebral atrophy, Subcutaneous nodule, Telecanthus, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Transitional cell carcinoma of the bladder, Triangular face, Tricuspid valve prolapse, Underdeveloped supraorbital ridges, Ventricular septal defect, Ventriculomegaly, Vertebral segmentation defect, Visceral angiomatosis, Webbed neck, Weight loss, Wide intermamillary distance, Xanthomatosis
NPIPA7	NPIPA7	2.9026E-01	0.000391946			
RC3H2	RC3H2	5.0175E-01	0.000408458	DNA binding protein	BrainSpLMD|54542	OMIM|615231
SEH1L	SEH1L	4.2352E-01	0.000437224	Unclassified	BrainSpLMD|81929	OMIM|609263
PSD3	PSD3	4.6820E-01	0.000440101	Guanine nucleotide exchange factor	BrainSpLMD|23362	SFARI||Autism, 4 - Minimal evidence;OMIM|614440
ARPC1A	ARPC1A	2.7066E-01	0.000443755	Cytoskeletal protein	BrainSpLMD|10552	OMIM|604220
RP11.658F2.8	RP11.658F2.8	2.9301E-01	0.000445151			
MTMR6	MTMR6	3.3675E-01	0.000446988	Lipid phosphatase	BrainSpLMD|9107;Eurexp|euxassay_008326|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|603561
RP11.408P14.1	RP11.408P14.1	3.6100E-01	0.000461039			
ZNHIT3	ZNHIT3	2.6631E-01	0.000466502	Transcription regulatory protein	BrainSpLMD|9326;Eurexp|euxassay_019512|liver, pancreas, submandibular gland primordium, thymus primordium, vibrissa	OMIM|604500;HPO|9326|Abnormality of eye movement, Abnormality of movement, Abnormality of the hand, Abnormality of the palate, Abnormality of upper lip, Anteverted nares, Atrophy/Degeneration affecting the brainstem, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar atrophy, Cerebral cortical atrophy, Developmental stagnation, Drowsiness, Edema, Edema of the lower limbs, Epicanthus, External ear malformation, Feeding difficulties, Feeding difficulties in infancy, Full cheeks, Gingival overgrowth, Global developmental delay, Hydrocephalus, Hyperreflexia, Hypoplasia of the corpus callosum, Hypsarrhythmia, Infantile encephalopathy, Infantile spasms, Intellectual disability, profound, Intellectual disability, severe, Limitation of joint mobility, Macrotia, Malar flattening, Microcephaly, Midface retrusion, Myoclonus, Narrow forehead, Neuronal loss in central nervous system, Open mouth, Optic atrophy, Pachygyria, Palpebral edema, Peripheral dysmyelination, Peripheral edema, Polymicrogyria, Porencephalic cyst, Progressive microcephaly, Recurrent respiratory infections, Retrognathia, Seizures, Severe muscular hypotonia, Short nose, Tapered finger, Tented upper lip vermilion, Undetectable visual evoked potentials, Ventriculomegaly, Visual loss
VTI1B	VTI1B	3.0973E-01	0.000471683	Unclassified	BrainSpLMD|10490;Eurexp|euxassay_009816|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn	OMIM|603207
LRRC37B	LRRC37B	5.9770E-01	0.000479805	Unclassified		OMIM|616558
PPFIBP1	PPFIBP1	5.8963E-01	0.000492165	Anchor protein	BrainSpLMD|8496;BrainSpMouseDev|43376	OMIM|603141;COSMIC||Spitzoid tumour, inflammatory myofibroblastic tumour
MRPL19	MRPL19	3.3834E-01	0.000494251	Ribosomal subunit	BrainSpLMD|9801	OMIM|611832
ZNF891	ZNF891	2.7773E-01	0.000507209			
RP11.112J1.1	RP11.112J1.1	2.5126E-01	0.000521224			
POGLUT1	POGLUT1	3.4295E-01	0.000530946	Unclassified	BrainSpLMD|56983	OMIM|615618;HPO|56983|Autosomal dominant inheritance, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Epidermal acanthosis, Proximal muscle weakness in lower limbs, Respiratory insufficiency, Scapular winging, Slow progression
RUSC2	RUSC2	6.9374E-01	0.000544066	Unclassified		OMIM|611053
SLC22A17	SLC22A17	2.7963E-01	0.00056051	Transport/cargo protein	BrainSpLMD|51310	OMIM|611461
NVL	NVL	2.5122E-01	0.000563571	ATPase	BrainSpLMD|4931	OMIM|602426
TDRD3	TDRD3	5.5703E-01	0.000575689	RNA binding protein	BrainSpLMD|81550	OMIM|614392
PPP3CB	PPP3CB	5.2127E-01	0.00057683	Serine/threonine phosphatase	BrainSpLMD|5532	OMIM|114106
ZNF471	ZNF471	5.0238E-01	0.000577374	DNA binding protein	BrainSpLMD|57573	
NDUFV3	NDUFV3	6.3819E-01	0.000581586	Enzyme: Oxidoreductase	BrainSpLMD|4731;Eurexp|euxassay_003892|dorsal root ganglion, glossopharyngeal IX, trigeminal V	OMIM|602184
VPS37A	VPS37A	3.3696E-01	0.000592175	Growth inhibitory factor	BrainSpLMD|137492	OMIM|609927;HPO|137492|Autosomal recessive inheritance, Clonus, Cognitive impairment, Delayed speech and language development, Gait disturbance, Global developmental delay, Hypertrichosis, Kyphosis, Spastic paraplegia
KLHDC2	KLHDC2	4.5473E-01	0.00062533	Transcription regulatory protein	BrainSpLMD|23588;Eurexp|euxassay_008697|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|611280
MID1	MID1	4.5982E-01	0.000638208	Transcription regulatory protein;Ubiquitin proteasome system protein	BrainSpLMD|4281;Eurexp|euxassay_013835|excretory component, marginal layer, neural retina, ventricular layer;BrainSpMouseDev|17087	OMIM|300552;HPO|4281|Abnormal heart morphology, Abnormality of the nasopharynx, Agenesis of corpus callosum, Anal atresia, Anteverted nares, Aspiration, Cleft palate, Cleft upper lip, Cryptorchidism, Dysphagia, Esophageal atresia, Frontal bossing, Gastroesophageal reflux, Global developmental delay, Heterogeneous, High palate, Hypertelorism, Hypospadias, Posterior pharyngeal cleft, Prominent forehead, Smooth philtrum, Telecanthus, Thin upper lip vermilion, Tracheoesophageal fistula, Wide nasal bridge, Widow's peak, X-linked recessive inheritance
TIMM10	TIMM10	2.6369E-01	0.000661365	Chaperone	BrainSpLMD|26519	OMIM|602251
NDUFA13	NDUFA13	3.6706E-01	0.000707973	Enzyme: Oxidoreductase	BrainSpLMD|51079	OMIM|609435
ATP6V1B2	ATP6V1B2	4.1177E-01	0.000724861	Transport/cargo protein	BrainSpLMD|526;Eurexp|euxassay_009121|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, liver, naris, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606939;HPO|526|Anonychia, Autosomal dominant inheritance, Bifid nasal tip, Brachydactyly, Congenital onset, Deep philtrum, Gingival overgrowth, Hidrotic ectodermal dysplasia, Macroglossia, Nail dystrophy, Phenotypic variability, Prominent nasal septum, Sensorineural hearing impairment, Short neck, Short stature, Small nail, Synophrys, Thick eyebrow, Thick vermilion border, Toe syndactyly, Underdeveloped nasal alae, Wide nasal bridge
PVRL3	PVRL3	6.2034E-01	0.0007435			
SMAD9	SMAD9	2.7799E-01	0.000755667	Transcription factor;Unclassified	BrainSpLMD|4093;BrainSpMouseDev|35279	OMIM|603295;HPO|4093|Autosomal dominant inheritance, Incomplete penetrance, Increased pulmonary vascular resistance, Progressive, Pulmonary arterial hypertension
ALMS1	ALMS1	3.2668E-01	0.000763248	Unclassified	BrainSpLMD|7840;Eurexp|euxassay_013199|epithelium, olfactory	OMIM|606844;HPO|7840|Abnormality of the dentition, Abnormality of the hand, Acanthosis nigricans, Accelerated skeletal maturation, Alopecia, Asthma, Atherosclerosis, Autosomal recessive inheritance, Blindness, Cataract, Chorioretinal abnormality, Chronic active hepatitis, Chronic otitis media, Cone/cone-rod dystrophy, Congestive heart failure, Constriction of peripheral visual field, Death in early adulthood, Decreased circulating high-density lipoprotein levels, Diabetes insipidus, Dilated cardiomyopathy, Elevated hepatic transaminases, Gingivitis, Global developmental delay, Growth hormone deficiency, Gynecomastia, Hepatic steatosis, Hepatomegaly, Hypergonadotropic hypogonadism, Hyperinsulinemia, Hyperostosis frontalis interna, Hypertension, Hypertriglyceridemia, Hyperuricemia, Hypothyroidism, Insulin resistance, Insulin-resistant diabetes mellitus, Kyphosis, Menstrual irregularities, Multinodular goiter, Nephritis, Nystagmus, Otitis media, Pes planus, Photophobia, Pigmentary retinopathy, Progressive sensorineural hearing impairment, Progressive visual loss, Pulmonary arterial hypertension, Recurrent pneumonia, Recurrent respiratory infections, Renal insufficiency, Respiratory insufficiency, Scoliosis, Short stature, Subcapsular cataract, Truncal obesity, Tubulointerstitial nephritis, Type II diabetes mellitus
SLC41A2	SLC41A2	3.0191E-01	0.000763757	Membrane transport protein	BrainSpLMD|84102	OMIM|610802
CCDC132	CCDC132	5.9567E-01	0.000782688			
MT.TQ	MT.TQ	3.1371E-01	0.000798877			
ENTPD1.AS1	ENTPD1.AS1	4.2924E-01	0.000861917			
TASP1	TASP1	2.7205E-01	0.000864753	Protease	BrainSpLMD|55617	OMIM|608270
GATS	GATS	5.1424E-01	0.000886681	Unclassified	BrainSpLMD|352954	
PIK3CB	PIK3CB	7.6765E-01	0.001016888	Lipid Kinase	BrainSpLMD|5291;BrainSpMouseDev|50610	OMIM|602925;COSMIC||SCC, NSCLC
MAP9	MAP9	2.8232E-01	0.001018814	Unclassified	BrainSpLMD|79884	OMIM|610070
CNRIP1	CNRIP1	4.7114E-01	0.001022524	Unclassified	BrainSpLMD|25927	
ZFP1	ZFP1	7.4447E-01	0.001036022	DNA binding protein	BrainSpLMD|162239	OMIM|617230
ZHX1	ZHX1	2.8893E-01	0.001042716	Transcription factor	BrainSpLMD|11244;BrainSpMouseDev|22527	OMIM|604764
CSRNP2	CSRNP2	2.9316E-01	0.001105956	Unclassified	BrainSpLMD|81566	
RPL41P2	RPL41P2	2.8760E-01	0.00112105			
MITD1	MITD1	4.1740E-01	0.001130921	Unclassified	BrainSpLMD|129531	
ZNF37A	ZNF37A	3.0391E-01	0.001144853	DNA binding protein	BrainSpLMD|7587	OMIM|616085
GTF2A1	GTF2A1	5.0362E-01	0.001200587	Transcription factor	BrainSpLMD|2957;Eurexp|euxassay_010712|olfactory	OMIM|600520
IRGQ	IRGQ	3.7167E-01	0.001204166	Unclassified		
ZNF429	ZNF429	3.7310E-01	0.001209368	DNA binding protein	BrainSpLMD|353088	COSMIC||GBM
THAP9.AS1	THAP9.AS1	2.8140E-01	0.001214824			
HCFC2	HCFC2	5.9052E-01	0.001290235	Transcription regulatory protein	BrainSpLMD|29915	OMIM|607926
ZNF566	ZNF566	2.5143E-01	0.001399339	Transcription regulatory protein	BrainSpLMD|84924	
DKK3	DKK3	8.6691E-01	0.001464922	Ligand	BrainSpLMD|27122;Eurexp|euxassay_018106|aorta, axial skeleton, femur, humerus, mesenchyme, neural retina, rib, ventricular layer;BrainSpMouseDev|30269	OMIM|605416
ZFHX2	ZFHX2	4.3476E-01	0.001493835	Transcription regulatory protein	BrainSpLMD|85446;BrainSpMouseDev|88528	
APMAP	APMAP	3.2783E-01	0.001552357	Unclassified	BrainSpLMD|57136;Eurexp|euxassay_005406|olfactory	OMIM|615884
