id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SNAP23	SNAP23	1.1364E+00	0.001132307	Transport/cargo protein	BrainSpLMD|8773;Eurexp|euxassay_005991|embryo	OMIM|602534
GPM6A	GPM6A	1.0478E+00	0.001141458	Integral membrane protein	BrainSpLMD|2823;Eurexp|euxassay_005521|brain, diaphragm, epithelium, lip, mesenchyme, mesothelium, neural retina, olfactory, pericardial cavity, spinal cord, stroma	OMIM|601275
FAM84B	FAM84B	1.6707E+00	0.00114358	Unclassified	BrainSpLMD|157638;Eurexp|euxassay_012212|choroid plexus, fundus, marginal layer, metanephros, molar, stomach, submandibular gland primordium, vibrissa	OMIM|609483
SSFA2	SSFA2	1.8116E+00	0.001205915	Unclassified	BrainSpLMD|6744	OMIM|118990
PNISR	PNISR	7.1239E-01	0.001265185	Unclassified	BrainSpLMD|25957;Eurexp|euxassay_011305|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|616653
ABCA3	ABCA3	1.1144E+00	0.001283473	Transport/cargo protein	BrainSpLMD|21;Eurexp|euxassay_009339|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|601615;HPO|21|Alveolar proteinosis, Apnea, Autosomal recessive inheritance, Congenital onset, Desquamative interstitial pneumonitis, Failure to thrive, Heterogeneous, Respiratory distress, Respiratory failure, Tachypnea
CASC4	CASC4	5.1454E-01	0.001294403	Unclassified	BrainSpLMD|113201	SFARI||Autism, 4 - Minimal evidence
ADI1	ADI1	6.2459E-01	0.001305011	Growth inhibitory factor	BrainSpLMD|55256;Eurexp|euxassay_003618|hindgut, incisor, left, midgut, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, rectum, respiratory, right, stomach, submandibular gland primordium, thymus primordium, thyroid, vibrissa	OMIM|613400
FAM120A	FAM120A	7.5734E-01	0.001320072	Unclassified	BrainSpLMD|23196	OMIM|612265
PSAP	PSAP	6.4811E-01	0.001329438	Integral membrane protein	BrainSpLMD|5660	OMIM|176801;HPO|5660|Abnormality of eye movement, Abnormality of glycosphingolipid metabolism, Abnormality of the periventricular white matter, Anemia, Autosomal recessive inheritance, Babinski sign, CNS demyelination, Central apnea, Cerebral dysmyelination, Congenital onset, Death in childhood, Death in infancy, Decreased nerve conduction velocity, Developmental regression, Dysarthria, Dysphagia, Dystonia, Erlenmeyer flask deformity of the femurs, Fasciculations, Feeding difficulties, Gait ataxia, Generalized clonic seizures, Generalized hypotonia, Generalized tonic-clonic seizures, Global brain atrophy, Global developmental delay, Hepatomegaly, Hepatosplenomegaly, Hyperkinesis, Hyperreflexia, Hypertonia, Hypoplasia of the corpus callosum, Hyporeflexia, Increased CSF protein, Increased cerebral lipofuscin, Infantile onset, Loss of speech, Mental deterioration, Muscle weakness, Muscular hypotonia, Myoclonus, Neuronal loss in central nervous system, Osteopenia, Peripheral demyelination, Polyneuropathy, Recurrent respiratory infections, Respiratory failure, Respiratory insufficiency, Seizures, Spastic tetraparesis, Splenomegaly, Thrombocytopenia, Urinary incontinence, Variable expressivity
CLDND1	CLDND1	9.8443E-01	0.001338936	Unclassified	BrainSpLMD|56650;Eurexp|euxassay_006238|embryo	
ZNF236	ZNF236	9.7632E-01	0.0013591	Transcription regulatory protein	BrainSpLMD|7776	OMIM|604760
SAMD8	SAMD8	1.1336E+00	0.001399341	Integral membrane protein	BrainSpLMD|142891	OMIM|611575
DLC1	DLC1	1.2520E+00	0.001405623	GTPase activating protein	BrainSpLMD|10395;Eurexp|euxassay_013403|axial skeleton, mandible, mantle layer, roof plate, trigeminal V, ventricular layer	OMIM|604258;HPO|10395|Hereditary nonpolyposis colorectal carcinoma, Neoplasm of the stomach, Renal cell carcinoma, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma
HIPK2	HIPK2	1.0713E+00	0.001436373	Serine/threonine kinase	BrainSpLMD|28996	OMIM|606868
CYP51A1P1	CYP51A1P1	6.6107E-01	0.001486352			
CTD.2282P23.2	CTD.2282P23.2	8.7624E-01	0.001491359			
HSPA1A	HSPA1A	5.1324E-01	0.001614244	Chaperone	BrainSpLMD|3303;Eurexp|euxassay_005687|adrenal gland, testis, vibrissa	OMIM|140550
POLR2L	POLR2L	3.7635E-01	0.001663587	RNA polymerase	BrainSpLMD|5441;Eurexp|euxassay_019574|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, liver, lung, midgut, nucleus pulposus, oesophagus, pancreas, stomach, submandibular gland primordium, testis, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|601189
LDLRAD3	LDLRAD3	1.4046E+00	0.001721818	Unclassified	BrainSpLMD|143458;Eurexp|euxassay_011393|dorsal root ganglion, facial VII, glossopharyngeal IX, pancreas, stomach, trigeminal V, vagus X, vestibulocochlear VIII	
ZNF521	ZNF521	6.7292E-01	0.001730575	Transcription regulatory protein	BrainSpLMD|25925;BrainSpMouseDev|86218	OMIM|610974;COSMIC||ALL
ABHD4	ABHD4	1.5693E+00	0.001753567	Unclassified	BrainSpLMD|63874;Eurexp|euxassay_001761|dorsal root ganglion, marginal layer, trigeminal V, ventricular layer;BrainSpMouseDev|69666	
ALDH5A1	ALDH5A1	2.0253E+00	0.001795045	Enzyme: Dehydrogenase	BrainSpLMD|7915	SFARI||Autism, No category;OMIM|610045;HPO|7915|Abnormality of eye movement, Abnormality of metabolism/homeostasis, Absence seizures, Aggressive behavior, Anxiety, Ataxia, Autism, Autosomal recessive inheritance, Behavioral abnormality, Delayed speech and language development, EEG abnormality, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Hallucinations, Hyperactivity, Hyperkinesis, Hyporeflexia, Infantile onset, Intellectual disability, Motor delay, Muscular hypotonia, Phenotypic variability, Psychosis, Self-injurious behavior, Status epilepticus
MRFAP1	MRFAP1	3.7914E-01	0.001796689	Adapter molecule	BrainSpLMD|93621	OMIM|616905
SPATS2L	SPATS2L	1.2771E+00	0.001804022	Unclassified	BrainSpLMD|26010;Eurexp|euxassay_013635|bladder, exoccipital bone, mantle layer, mesenchyme, oesophagus, orbito-sphenoid, penis, pharyngo-tympanic tube, tongue, turbinate, vertebral axis muscle system, vibrissa	OMIM|613817
PTPRA	PTPRA	8.0597E-01	0.001810981	Receptor tyrosine phosphatase	BrainSpLMD|5786;Eurexp|euxassay_007474|embryo	OMIM|176884
AC240274.1	AC240274.1	4.7488E-01	0.001819987			
SLC48A1	SLC48A1	1.3971E+00	0.001832889	Transport/cargo protein	BrainSpLMD|55652	OMIM|612187
MT.CYB	MT.CYB	4.0079E-01	0.001856114			
TOMM7	TOMM7	9.1655E-01	0.001872812	Transport/cargo protein	BrainSpLMD|54543	OMIM|607980
NEK1	NEK1	9.6546E-01	0.00189165	Serine/threonine kinase	BrainSpLMD|4750;Eurexp|euxassay_014225|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, thoracic, trigeminal V, ventral grey horn	OMIM|604588;HPO|4750|Ambiguous genitalia, Amyotrophic lateral sclerosis, Anxiety, Autosomal recessive inheritance, Cleft palate, Depressivity, Digenic inheritance, Disproportionate shortening of the tibia, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Hamartoma of tongue, Horizontal ribs, Hydrops fetalis, Hypoplasia of the epiglottis, Lateral clavicle hook, Median cleft lip, Muscle cramps, Narrow chest, Neurodegeneration, Pain, Paralysis, Polycystic kidney dysplasia, Polysyndactyly of hallux, Postaxial hand polydactyly, Postaxial polysyndactyly of foot, Preaxial hand polydactyly, Pulmonary hypoplasia, Respiratory failure, Short ribs, Skeletal muscle atrophy, Spasticity, Thoracic dysplasia, Xerostomia
MED13	MED13	8.8746E-01	0.001918794	Transcription regulatory protein	BrainSpLMD|9969;Eurexp|euxassay_014011|submandibular gland primordium	SFARI||Autism, 2 - Strong candidate;OMIM|603808
BBS2	BBS2	5.9422E-01	0.001923447	Unclassified	BrainSpLMD|583	OMIM|606151;HPO|583|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, External genital hypoplasia, Glaucoma, Global developmental delay, Hyperinsulinemia, Hypertension, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Intellectual disability, Keratoconus, Multicystic kidney dysplasia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Photophobia, Pigmentary retinopathy, Postaxial hand polydactyly, Posterior polar cataract, Progressive night blindness, Retinal degeneration, Rod-cone dystrophy, Sensorineural hearing impairment, Short stature, Wide nasal bridge
ABI1	ABI1	8.5363E-01	0.002035831	Adapter molecule	BrainSpLMD|10006	OMIM|603050;COSMIC||AML
MLEC	MLEC	3.9077E-01	0.002091877	Unclassified	BrainSpLMD|9761;Eurexp|euxassay_016414|clavicle, lung, mandible, maxilla, orbito-sphenoid, submandibular gland primordium, temporal bone, turbinate	OMIM|613802
COL11A1	COL11A1	2.9800E-01	0.002094171	Extracellular matrix protein	BrainSpLMD|1301;Eurexp|euxassay_004200|axial skeleton, clavicle, cranium, femur, fibula, footplate, handplate, humerus, hyoid bone, mandible, nasal septum, otic capsule, palatal shelf, pelvic girdle, radius, rib, sternum, tibia, turbinate bones, ulna;BrainSpMouseDev|12597	OMIM|120280;HPO|1301|Abnormal diaphysis morphology, Abnormal form of the vertebral bodies, Abnormality of the dentition, Abnormality of the metaphysis, Abnormality of the pinna, Abnormality of the vitreous humor, Absent frontal sinuses, Amblyopia, Anterior rib cupping, Anteverted nares, Arachnodactyly, Arthralgia, Arthropathy, Astigmatism, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bifid uvula, Brachycephaly, Brachydactyly, Broad ischia, Broad long bones, Broad ribs, Calcification of falx cerebri, Camptodactyly, Cataract, Cerebral calcification, Cleft palate, Clinodactyly of the 5th finger, Congenital cataract, Corneal opacity, Coxa valga, Depressed nasal bridge, Downslanted palpebral fissures, Dumbbell-shaped long bone, Ectopia lentis, Epicanthus, Epiphyseal dysplasia, Esotropia, Femoral bowing, Fibular hypoplasia, Flat face, Frontal bossing, Genu valgum, Glaucoma, Glossoptosis, Hearing abnormality, Hydrops fetalis, Hypertelorism, Hypohidrosis, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Hypoplastic fingernail, Hypoplastic frontal sinuses, Hypoplastic ilia, Hypoplastic ischia, Hypoplastic scapulae, Hypoplastic toenails, Hypotrichosis, Irregular distal femoral epiphysis, Irregular proximal tibial epiphyses, Irregular vertebral endplates, Joint contracture of the hand, Joint hyperflexibility, Joint hypermobility, Lens luxation, Long clavicles, Long fingers, Long philtrum, Low-set ears, Macrodontia of permanent maxillary central incisor, Malar flattening, Megalocornea, Meningeal calcification, Micrognathia, Micromelia, Midface retrusion, Myopia, Narrow chest, Narrow greater sacrosciatic notches, Narrow mouth, Omphalocele, Osteoarthritis, Patent foramen ovale, Pierre-Robin sequence, Platyspondyly, Posterior rib cupping, Posterior vertebral hypoplasia, Premature birth, Proptosis, Protuberant abdomen, Radial bowing, Respiratory insufficiency, Retinal detachment, Retinopathy, Rhizomelia, Round face, Sensorineural hearing impairment, Severe Myopia, Short femur, Short foot, Short long bone, Short neck, Short nose, Short palm, Short ribs, Short stature, Small distal femoral epiphysis, Small hand, Small proximal tibial epiphyses, Spondyloepiphyseal dysplasia, Stillbirth, Thick lower lip vermilion, Thick upper lip vermilion, Thickened calvaria, Thin clavicles, Thin ribs, Thoracic hypoplasia, Ulnar bowing, Upper airway obstruction, Visual impairment, Vitreoretinal degeneration, Wide anterior fontanel, Wide nasal bridge, Wide tufts of distal phalanges, Widely patent coronal suture, Widely patent sagittal suture
LPIN2	LPIN2	8.7766E-01	0.002118516	Unclassified	BrainSpLMD|9663	OMIM|605519;HPO|9663|Abnormality of bone marrow cell morphology, Acne, Arthralgia, Autosomal recessive inheritance, Bone pain, Cachexia, Chronic recurrent multifocal osteomyelitis, Congenital hypoplastic anemia, Edema, Failure to thrive, Fever, Flexion contracture, Growth delay, Headache, Hepatomegaly, Hypochromic microcytic anemia, Increased bone mineral density, Inflammatory abnormality of the skin, Leukocytosis, Metaphyseal irregularity, Myalgia, Osteomyelitis, Papule, Pustule, Splenomegaly, Synovitis
KIAA1033	KIAA1033	2.7861E-01	0.002155669			
CXXC5	CXXC5	5.8799E-01	0.002190772	DNA binding protein	BrainSpLMD|51523	OMIM|612752
IFNAR1	IFNAR1	8.5039E-01	0.002198891	Cytokine receptor	BrainSpLMD|3454;Eurexp|euxassay_010150|left, right	OMIM|107450
COL6A1	COL6A1	2.8223E-01	0.002204437	Extracellular matrix protein	BrainSpLMD|1291;BrainSpMouseDev|12616	OMIM|120220;HPO|1291|Abnormality of the cardiovascular system, Abnormality of the palate, Adducted thumb, Ankle contracture, Autosomal dominant inheritance, Autosomal recessive inheritance, Cachexia, Camptodactyly of finger, Congenital muscular dystrophy, Congenital muscular torticollis, Decreased fetal movement, Diaphragmatic weakness, Distal muscle weakness, EMG abnormality, EMG: myopathic abnormalities, Elbow flexion contracture, Elevated serum creatine phosphokinase, Esotropia, Facial palsy, Failure to thrive, Feeding difficulties in infancy, Flexion contracture, Follicular hyperkeratosis, Frequent falls, Generalized amyotrophy, Generalized hypotonia, Generalized muscle weakness, High palate, Hip dislocation, Hyperextensibility at wrists, Hyperhidrosis, Increased endomysial connective tissue, Increased laxity of ankles, Increased laxity of fingers, Increased variability in muscle fiber diameter, Infantile onset, Joint laxity, Joint stiffness, Knee flexion contracture, Kyphosis, Limb-girdle muscle weakness, Long toe, Micrognathia, Mildly elevated creatine phosphokinase, Motor delay, Muscle fiber necrosis, Myopathy, Neonatal hypotonia, Nocturnal hypoventilation, Pes valgus, Progressive, Protruding ear, Proximal muscle weakness, Recurrent lower respiratory tract infections, Respiratory failure, Respiratory insufficiency due to muscle weakness, Round face, Scoliosis, Short neck, Skeletal muscle atrophy, Slender build, Slender finger, Slow progression, Spinal rigidity, Talipes equinovarus, Torticollis, Type 1 muscle fiber predominance, Variable expressivity
TIMP2	TIMP2	1.0959E+00	0.002208582	Extracellular matrix protein	BrainSpLMD|7077	OMIM|188825
PARP14	PARP14	1.8574E+00	0.002219805	Unclassified	BrainSpLMD|54625	OMIM|610028
ADAMTS6	ADAMTS6	6.1606E-01	0.002233616	Metallo protease	BrainSpLMD|11174	OMIM|605008
ZDHHC21	ZDHHC21	8.1802E-01	0.002238544	Integral membrane protein	BrainSpLMD|340481	OMIM|614605
FERMT2	FERMT2	8.5382E-01	0.002260977	Cytoskeletal protein	BrainSpLMD|10979;Eurexp|euxassay_012610|hindgut, metanephros, midgut, stomach, ventricular layer, wall	OMIM|607746
GSTM2	GSTM2	1.1280E+00	0.002267355	Enzyme: Glutathione transferase	BrainSpLMD|2946;Eurexp|euxassay_010417|mantle layer, olfactory, renal/urinary system, testis	OMIM|138380
ITGAV	ITGAV	1.0158E+00	0.002278582	Cell surface receptor	BrainSpLMD|3685;Eurexp|euxassay_009584|brain, calyces, incisor, mandible, maxilla, mesenchyme, midgut, molar, spinal cord, stomach, submandibular gland primordium, ventricular layer;BrainSpMouseDev|16183	OMIM|193210;COSMIC||large intestine carcinoma
LARS	LARS	3.7860E-01	0.00232219	Enzyme: Ligase	BrainSpLMD|51520;Eurexp|euxassay_012121|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones	OMIM|151350;HPO|51520|Abnormality of the coagulation cascade, Acute hepatic failure, Anemia, Autosomal recessive inheritance, Elevated hepatic transaminases, Failure to thrive, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Hepatomegaly, Lactic acidosis, Macrocytic anemia, Microcephaly, Seizures
TNFRSF19	TNFRSF19	1.2580E+00	0.00234757	Cell surface receptor	BrainSpLMD|55504;Eurexp|euxassay_000124|associated mesenchyme, cartilage condensation, cerebral cortex, epithelium, facial bones primordia, frontal bone primordium, heart, incisor, lung, main bronchus, mandible, maxilla, mesenchyme, optic foramen, palatal shelf, perioptic mesenchyme, premaxilla, primary palate, skeletal muscle, skeleton, spleen primordium, submandibular gland primordium, vibrissa	OMIM|606122
MLLT6	MLLT6	7.9580E-01	0.002369352	Transcription regulatory protein	BrainSpLMD|4302	OMIM|600328;COSMIC||AL
CLNS1A	CLNS1A	1.1526E+00	0.002466715	Transport/cargo protein	BrainSpLMD|1207	OMIM|602158
ATF7	ATF7	1.4037E+00	0.002475231	Transcription factor	BrainSpLMD|11016	OMIM|606371
DGKH	DGKH	1.5013E+00	0.00248879	Lipid Kinase	BrainSpLMD|160851;Eurexp|euxassay_009546|dorsal root ganglion, glossopharyngeal IX, neural retina, trigeminal V, vagus X	OMIM|604071
GRIA4	GRIA4	4.6724E-01	0.002495142	Extracellular ligand gated channel	BrainSpLMD|2893;Eurexp|euxassay_006297|bladder, brain, cervical, cervico-thoracic, cortex, dorsal root ganglion, ductus deferens, facial VII, incisor, loop, medulla, metanephros, molar, neural retina, spinal cord, stomach, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|14578	OMIM|138246
FOS	FOS	4.9251E-01	0.002532656	Transcription factor	BrainSpLMD|2353;Eurexp|euxassay_012634|mandible, maxilla;BrainSpMouseDev|14058	OMIM|164810;HPO|2353|Abnormality of skin pigmentation, Acanthosis nigricans, Accelerated skeletal maturation, Bone cyst, Broad foot, Diabetes mellitus, Generalized hirsutism, Growth hormone excess, Hepatic failure, Hepatomegaly, Hyperhidrosis, Hyperinsulinemia, Hypertriglyceridemia, Hypertrophic cardiomyopathy, Insulin resistance, Intellectual disability, Large hands, Lipoatrophy, Mandibular prognathia, Precocious puberty, Prominent supraorbital ridges, Skeletal muscle hypertrophy
AGPAT3	AGPAT3	7.8974E-01	0.002556593	Enzyme: Acyltransferase	BrainSpLMD|56894	OMIM|614794
TMEM66	TMEM66	5.3823E-01	0.002557276			
SRGAP2B	SRGAP2B	9.4557E-01	0.002584612			OMIM|614703
RNPC3	RNPC3	6.2140E-01	0.002588711	RNA binding protein	BrainSpLMD|55599;Eurexp|euxassay_013667|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, olfactory, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vomeronasal organ	
OGFRL1	OGFRL1	1.4244E+00	0.002651912	Unclassified	BrainSpLMD|79627;Eurexp|euxassay_010875|dorsal root ganglion, mantle layer, trigeminal V	
MAPK1	MAPK1	6.0535E-01	0.002728362	Serine/threonine kinase	BrainSpLMD|5594	SFARI||Autism, 5 - Hypothesized but untested;OMIM|176948;COSMIC||CLL, ovarian mixed germ cell tumour, cervical carcinoma;HPO|5594|Abnormality of earlobe, Absent fingernail, Absent toenail, Clinodactyly of the 5th finger, Deeply set eye, Global developmental delay, Highly arched eyebrow, Intellectual disability, Intrauterine growth retardation, Language impairment, Microcephaly, Neoplasm, Pes planus, Pointed chin, Premature birth, Short stature, Smooth philtrum, Thin upper lip vermilion, Truncus arteriosus, Underdeveloped nasal alae
SEMA6A	SEMA6A	7.6409E-01	0.002756552	Integral membrane protein	BrainSpLMD|57556;Eurexp|euxassay_011666|axial skeleton, clavicle, cochlea, mandible, mantle layer, marginal layer, maxilla, meninges, mesenchyme, metanephros, neural retina, palatal shelf, skeletal muscle, submandibular gland primordium, thyroid, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|20121	OMIM|605885
MEST	MEST	5.2986E-01	0.002765606	Enzyme: Hydrolase	BrainSpLMD|4232;Eurexp|euxassay_003445|atrium, ventricle;BrainSpMouseDev|17063	OMIM|601029
HNRNPA2B1	HNRNPA2B1	2.8655E-01	0.002793718	Ribonucleoprotein;RNA binding protein	BrainSpLMD|3181	OMIM|600124;COSMIC||prostate;HPO|3181|Abnormality of the skeletal system, Behavioral abnormality, Centrally nucleated skeletal muscle fibers, Elevated serum creatine phosphokinase, Frontotemporal dementia, Muscle fiber atrophy, Muscular dystrophy, Myopathy, Myositis, Skeletal muscle atrophy
LAP3	LAP3	7.7584E-01	0.002835226	Aminopeptidase	BrainSpLMD|51056;Eurexp|euxassay_002166|ventricular layer	OMIM|170250
ATP9B	ATP9B	1.7270E+00	0.002843992	ATPase	BrainSpLMD|374868	OMIM|614446
THG1L	THG1L	1.4405E+00	0.002873832	Cell cycle control protein	BrainSpLMD|54974	
RNF216P1	RNF216P1	7.7501E-01	0.00293369		BrainSpLMD|441191	
PDIA3P1	PDIA3P1	1.5211E+00	0.002936753			
NDUFB5	NDUFB5	4.2126E-01	0.003024611	Enzyme: Oxidoreductase	BrainSpLMD|4711	OMIM|603841
HEATR5A	HEATR5A	9.4379E-01	0.003058925	Unclassified	BrainSpLMD|25938;Eurexp|euxassay_011074|glossopharyngeal IX, mantle layer, neural retina, trigeminal V, ventricle	
STK17A	STK17A	1.1771E+00	0.003328244	Serine/threonine kinase	BrainSpLMD|9263	OMIM|604726
MCCC2	MCCC2	1.0250E+00	0.003375796	Enzyme: Carboxylase	BrainSpLMD|64087	OMIM|609014;HPO|64087|Abnormality of leucine metabolism, Abnormality of movement, Acute hyperammonemia, Alopecia, Autosomal recessive inheritance, Coma, Failure to thrive, Failure to thrive in infancy, Feeding difficulties, Generalized hypotonia, Global developmental delay, Heterogeneous, Hyperammonemia, Hyperglycinuria, Hyperreflexia, Hypoglycemia, Intellectual disability, Ketoacidosis, Lethargy, Metabolic acidosis, Muscular hypotonia, Opisthotonus, Organic aciduria, Phenotypic variability, Propionyl-CoA carboxylase deficiency, Seborrheic dermatitis, Seizures, Skeletal muscle atrophy, Vomiting
PLOD2	PLOD2	1.5948E+00	0.003397345	Enzyme: Hydroxylase	BrainSpLMD|5352;Eurexp|euxassay_008722|axial skeleton, basisphenoid bone, clavicle, exoccipital bone, mesenchyme, nasal septum, otic capsule, petrous part, rib, sternum, tongue, trachea, turbinate	OMIM|601865;HPO|5352|Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Elbow flexion contracture, Femoral bowing, Flexion contracture, Hydroxyprolinuria, Increased susceptibility to fractures, Inguinal hernia, Joint stiffness, Knee flexion contracture, Kyphosis, Osteopenia, Osteoporosis, Pectus carinatum, Platyspondyly, Pterygium, Recurrent fractures, Respiratory insufficiency, Scoliosis, Short stature, Talipes equinovarus, Triangular face, Wormian bones
RAB13	RAB13	1.0744E+00	0.003416264	GTPase	Eurexp|euxassay_003494|meninges, metencephalon, olfactory lobe	OMIM|602672
RP11.15A1.3	RP11.15A1.3	1.1379E+00	0.003503844			
PRKD1	PRKD1	7.9720E-01	0.003511946	Serine/threonine kinase	BrainSpLMD|5587	SFARI||Autism, No category;OMIM|605435;HPO|5587|Autosomal dominant inheritance, Broad thumb, Delayed speech and language development, Depressed nasal bridge, Dry skin, Feeding difficulties, Fragile nails, Generalized hypotonia, Global developmental delay, Microcephaly, Microdontia, Nystagmus, Premature loss of primary teeth, Prominent forehead, Prominent nasal bridge, Scoliosis, Sparse scalp hair, Syndactyly, Thin skin, Widely spaced teeth
NDRG4	NDRG4	3.8239E-01	0.003521788	Enzyme: Hydrolase;Cell cycle control protein	BrainSpLMD|65009;Eurexp|euxassay_015917|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mantle layer, neural retina, trigeminal V, ventral grey horn, vestibulocochlear VIII	OMIM|614463
TMEM9B	TMEM9B	1.5451E+00	0.003598065	Integral membrane protein	BrainSpLMD|56674	
VPS36	VPS36	1.3372E+00	0.003627039	Unclassified	BrainSpLMD|51028	OMIM|610903
DPP8	DPP8	8.1666E-01	0.003632628	Aminopeptidase	BrainSpLMD|54878	OMIM|606819
TEAD1	TEAD1	6.5643E-01	0.003638161	Transcription factor	BrainSpLMD|7003;BrainSpMouseDev|21437	OMIM|189967;HPO|7003|Astigmatism, Autosomal dominant inheritance, Myopia, Peripapillary chorioretinal atrophy, Slow progression
NRBP2	NRBP2	2.2083E+00	0.003657295	Unclassified	BrainSpLMD|340371	OMIM|615563
GSTM4	GSTM4	5.1584E-01	0.003667902	Enzyme: Glutathione transferase	BrainSpLMD|2948;Eurexp|euxassay_018671|olfactory, testis	OMIM|138333
PRDX1	PRDX1	5.1307E-01	0.003673202	Enzyme: Peroxidase	BrainSpLMD|5052	OMIM|176763
FJX1	FJX1	1.1087E+00	0.003683603	Unclassified	BrainSpLMD|24147	OMIM|612206
ZNF678	ZNF678	4.3022E-01	0.003776925	Unclassified	BrainSpLMD|339500	
PTCH1	PTCH1	7.1444E-01	0.003807035	Cell surface receptor	Eurexp|euxassay_017091|axial skeleton, basioccipital bone, basisphenoid bone, bladder, clavicle, ductus deferens, femur, fibula, hindgut, humerus, incisor, lung, mandible, maxilla, mesenchyme, midgut, oesophagus, pelvic girdle, phalanx, radius, rib, scapula, skeleton, stomach, tibia, ulna, urethra, ventricular layer, vibrissa;BrainSpMouseDev|18969	OMIM|601309;COSMIC||skin basal cell, medulloblastoma, skin basal cell, medulloblastoma;HPO|5727|Abnormality of the neck, Abnormality of the ribs, Abnormality of the sternum, Absent nasal septal cartilage, Accelerated skeletal maturation, Agenesis of corpus callosum, Alobar holoprosencephaly, Arnold-Chiari malformation, Autosomal dominant inheritance, Basal cell carcinoma, Bifid ribs, Bilateral cleft lip and palate, Bilateral microphthalmos, Brachydactyly, Bridged sella turcica, Broad face, Calcification of falx cerebri, Cardiac fibroma, Cardiac rhabdomyoma, Cataract, Cerebral calcification, Cleft palate, Cleft upper lip, Coarse facial features, Delayed eruption of teeth, Down-sloping shoulders, Downslanted palpebral fissures, Epicanthus, Feeding difficulties, Flat nasal alae, Flat occiput, Frontal bossing, Fusion of the left and right thalami, Glaucoma, Global developmental delay, Hamartomatous stomach polyps, Hemivertebrae, Heterogeneous, Hydrocephalus, Hyperactivity, Hypertelorism, Hypoplasia of the premaxilla, Hypotelorism, Incomplete penetrance, Intellectual disability, Iris coloboma, Irregular ossification of hand bones, Joint hyperflexibility, Kyphoscoliosis, Kyphosis, Large for gestational age, Long philtrum, Low-set ears, Macrocephaly, Macrotia, Mandibular prognathia, Median cleft lip and palate, Medulloblastoma, Melanocytic nevus, Metopic synostosis, Microphthalmia, Midface retrusion, Midline defect of the nose, Milia, Motor delay, Muscular hypotonia, Narrow mouth, Neoplasm, Odontogenic keratocysts of the jaw, Oral cleft, Orbital cyst, Ovarian carcinoma, Ovarian fibroma, Palmar pits, Panhypopituitarism, Parietal bossing, Pectus excavatum, Plantar pits, Polydactyly, Retinopathy, Scoliosis, Seizures, Semilobar holoprosencephaly, Short 4th metacarpal, Short distal phalanx of the thumb, Short neck, Short nose, Short ribs, Single median maxillary incisor, Skin tags, Spina bifida, Sprengel anomaly, Strabismus, Supernumerary ribs, Tall stature, Thickened ears, Trigonocephaly, Umbilical hernia, Upslanted palpebral fissure, Variable expressivity, Ventriculomegaly, Vertebral fusion, Vertebral wedging, Wide nasal bridge
