id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
RNF13	RNF13	3.7225E-01	1.75E-05	Ubiquitin proteasome system protein	BrainSpLMD|11342;Eurexp|euxassay_010064|ventricular layer	OMIM|609247
C5orf30	C5orf30	3.4268E-01	1.76E-05	Unclassified	BrainSpLMD|90355	OMIM|616608
PCYT1A	PCYT1A	6.2417E-01	1.80E-05	Enzyme: Nucleotidyltransferase	BrainSpLMD|5130;Eurexp|euxassay_003868|Meckel's cartilage	OMIM|123695;HPO|5130|Abnormal electroretinogram, Abnormality of color vision, Abnormality of macular pigmentation, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the ribs, Aplasia/Hypoplasia of the cerebellar vermis, Astigmatism, Autosomal recessive inheritance, Bowing of the long bones, Brachydactyly, Cataract, Cone/cone-rod dystrophy, Coxa vara, Cupped ribs, Decreased hip abduction, Dental malocclusion, Encephalocele, Femoral bowing, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperlordosis, Hypoplastic inferior ilia, Iris hypopigmentation, Joint stiffness, Keratoconus, Large central visual field defect, Metaphyseal cupping, Metaphyseal irregularity, Metaphyseal widening, Muscular hypotonia, Myopia, Narrow greater sacrosciatic notches, Nyctalopia, Nystagmus, Ovoid vertebral bodies, Peripheral visual field loss, Photophobia, Platyspondyly, Postnatal growth retardation, Progressive visual loss, Recurrent otitis media, Rhizomelia, Scoliosis, Seizures, Severe platyspondyly, Severe short stature, Severe visual impairment, Short finger, Short metacarpal, Spondylometaphyseal dysplasia, Tibial bowing, Visual loss
THYN1	THYN1	2.9605E-01	1.81E-05	Unclassified	BrainSpLMD|29087	OMIM|613739
APOA1BP	APOA1BP	8.4631E-01	1.84E-05			
PPP1CA	PPP1CA	2.7681E-01	1.84E-05	Serine/threonine phosphatase	BrainSpLMD|5499	OMIM|176875
NEIL2	NEIL2	5.7748E-01	1.87E-05	DNA repair protein	BrainSpLMD|252969	OMIM|608933
FGFR3	FGFR3	1.0961E+00	1.89E-05	Receptor tyrosine kinase;Tyrosine kinase	BrainSpLMD|2261;Eurexp|euxassay_006120|embryo;BrainSpMouseDev|13961	OMIM|134934;COSMIC||bladder, MM, T-cell lymphoma, Hypochondroplasia, Thanatophoric dysplasia;HPO|2261|2-3 finger syndactyly, Abnormal form of the vertebral bodies, Abnormality of femur morphology, Abnormality of lower limb joint, Abnormality of metabolism/homeostasis, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the clavicle, Abnormality of the elbow, Abnormality of the metacarpal bones, Abnormality of the metaphysis, Abnormality of the ribs, Absence of Stensen duct, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Acanthosis nigricans, Alacrima, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the lungs, Aplasia/Hypoplasia of the mandible, Aplasia/hypoplasia of the extremities, Arachnodactyly, Arnold-Chiari malformation, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Bowing of the long bones, Brachycephaly, Brachydactyly, Brain atrophy, Brain stem compression, Broad femoral metaphyses, Broad forehead, Broad hallux, Camptodactyly of finger, Camptodactyly of toe, Capitate-hamate fusion, Carious teeth, Carpal synostosis, Central apnea, Childhood onset short-limb short stature, Choanal atresia, Chronic otitis media, Clinodactyly, Clinodactyly of the 5th finger, Cloverleaf skull, Cognitive impairment, Conductive hearing impairment, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped epiphysis, Conical incisor, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniosynostosis, Cryptorchidism, Cupped ear, Dacryocystitis, Decreased fetal movement, Delayed cranial suture closure, Delayed eruption of primary teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Diaphyseal thickening, Downslanted palpebral fissures, Enlarged cerebellum, Excessive wrinkled skin, External ear malformation, Facial asymmetry, Femoral bowing, Fibular bowing, Finger syndactyly, Flared metaphysis, Flat face, Frontal bossing, Generalized joint laxity, Generalized seizures, Genu varum, Global developmental delay, Gonadal dysgenesis, Hearing impairment, Hereditary nonpolyposis colorectal carcinoma, Heterotopia, High forehead, High palate, High, narrow palate, Hydrocephalus, Hyperextensible skin, Hyperhidrosis, Hyperlordosis, Hypertelorism, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the corpus callosum, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplastic ilia, Hypoplastic lacrimal duct, Increased intracranial pressure, Increased nuchal translucency, Increased vertebral height, Infantile muscular hypotonia, Inflammatory abnormality of the eye, Intellectual disability, Intellectual disability, profound, Intellectual disability, severe, Intrauterine growth retardation, Joint contracture of the hand, Joint hyperflexibility, Kyphosis, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lethal short-limbed short stature, Limited elbow extension, Limited hip extension, Long thorax, Low anterior hairline, Lumbar hyperlordosis, Lumbar kyphosis in infancy, Macrocephaly, Malar flattening, Megalencephaly, Melanocytic nevus, Mesomelia, Metaphyseal chondrodysplasia, Metaphyseal irregularity, Microcephaly, Micromelia, Microtia, Midface retrusion, Mixed hearing impairment, Motor delay, Muscular hypotonia, Narrow chest, Narrow internal auditory canal, Narrow palate, Narrow sacroiliac notch, Nasolacrimal duct obstruction, Neonatal death, Neonatal short-limb short stature, Neoplasm, Neoplasm of the stomach, Nephrosclerosis, Numerous nevi, Obesity, Obstructive sleep apnea, Open bite, Osteochondroma, Otitis media, Partial duplication of thumb phalanx, Pectus excavatum, Periorbital fullness, Plagiocephaly, Platyspondyly, Polyhydramnios, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Proptosis, Ptosis, Radial deviation of finger, Radial deviation of the 3rd finger, Recurrent corneal erosions, Recurrent otitis media, Redundant skin, Renal agenesis, Renal cell carcinoma, Respiratory insufficiency, Rhizomelia, Scoliosis, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Severe platyspondyly, Severe short stature, Short femoral neck, Short femur, Short foot, Short long bone, Short middle phalanx of finger, Short middle phalanx of toe, Short palm, Short ribs, Short sacroiliac notch, Short stature, Short thorax, Short toe, Skeletal dysplasia, Sleep apnea, Small abnormally formed scapulae, Small face, Small foramen magnum, Small thenar eminence, Somatic mutation, Spinal stenosis with reduced interpedicular distance, Split hand, Sporadic, Strabismus, Tall stature, Tarsal synostosis, Telecanthus, Teratoma, Thimble-shaped middle phalanges of hand, Tibial bowing, Transitional cell carcinoma of the bladder, Trident hand, Turricephaly, Underdeveloped supraorbital ridges, Upper airway obstruction, Uterine leiomyosarcoma, Ventriculomegaly, Visual field defect, Wide anterior fontanel, Wide-cupped costochondral junctions, Wormian bones, Xerostomia
AP2B1	AP2B1	3.0050E-01	1.90E-05	Unclassified;Transport/cargo protein	BrainSpLMD|163	OMIM|601025
CAPZA2	CAPZA2	3.1512E-01	1.95E-05	Cytoskeletal protein	BrainSpLMD|830;Eurexp|euxassay_017154|basal plate, dorsal root ganglion, glossopharyngeal IX, submandibular gland primordium, thymus primordium, trigeminal V, ventral grey horn, vibrissa	OMIM|601571
FUBP3	FUBP3	4.6811E-01	1.96E-05	Transcription factor	BrainSpLMD|8939;Eurexp|euxassay_019536|dorsal root ganglion, incisor, lung, metanephros, molar, submandibular gland primordium, ventral grey horn, vibrissa	OMIM|603536
TWF1	TWF1	7.2808E-01	2.00E-05	Tyrosine kinase	BrainSpLMD|5756;Eurexp|euxassay_018637|olfactory	OMIM|610932
BCKDHB	BCKDHB	1.3381E+00	2.02E-05	Enzyme: Decarboxylase	BrainSpLMD|594;Eurexp|euxassay_006740|embryo	OMIM|248611;HPO|594|Ataxia, Autosomal recessive inheritance, Cerebral edema, Coma, Elevated plasma branched chain amino acids, Feeding difficulties in infancy, Generalized hypotonia, Growth abnormality, Hallucinations, Hypertonia, Hypoglycemia, Intellectual disability, Ketosis, Lactic acidosis, Lethargy, Pancreatitis, Seizures, Vomiting
FOXN2	FOXN2	2.9726E-01	2.03E-05	DNA binding protein	BrainSpLMD|3344;Eurexp|euxassay_019499|incisor, liver, lung, mandible, mantle layer, marginal layer, maxilla, molar, submandibular gland primordium, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|14013	OMIM|143089
SACM1L	SACM1L	7.1049E-01	2.06E-05	Lipid phosphatase	BrainSpLMD|22908	OMIM|606569
CYP20A1	CYP20A1	2.5206E-01	2.07E-05	Enzyme: Oxygenase	BrainSpLMD|57404;Eurexp|euxassay_012299|mandible, mantle layer, maxilla, orbito-sphenoid	
ZNF460	ZNF460	3.4806E-01	2.08E-05	Transcription factor	BrainSpLMD|10794	OMIM|604755
C1orf123	C1orf123	6.8755E-01	2.11E-05	Unclassified		
WDR59	WDR59	3.9821E-01	2.14E-05	Unclassified	BrainSpLMD|79726	OMIM|617418
TANK	TANK	8.4496E-01	2.15E-05	Adapter molecule	BrainSpLMD|10010;Eurexp|euxassay_010622|mandible, maxilla, submandibular gland primordium	OMIM|603893
CINP	CINP	6.4982E-01	2.15E-05	Unclassified	BrainSpLMD|51550;Eurexp|euxassay_005320|axial muscle, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, submandibular gland primordium, trigeminal V	OMIM|613362
COA5	COA5	8.3801E-01	2.18E-05	Unclassified	BrainSpLMD|493753;Eurexp|euxassay_012758|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, ventricle, vestibulocochlear VIII	OMIM|613920;HPO|493753|Aminoaciduria, Anemia, Ataxia, Autosomal recessive inheritance, Congenital onset, Cytochrome C oxidase-negative muscle fibers, Decreased liver function, Exercise intolerance, Exertional dyspnea, Failure to thrive, Generalized hypotonia, Global developmental delay, Glycosuria, Hepatomegaly, Heterogeneous, Hyperphosphaturia, Hypertrophic cardiomyopathy, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased intramyocellular lipid droplets, Increased serum lactate, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Motor delay, Optic atrophy, Pigmentary retinopathy, Proteinuria, Ptosis, Renal Fanconi syndrome, Renal tubular dysfunction, Respiratory distress, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment
SECISBP2L	SECISBP2L	2.8934E-01	2.23E-05	Unclassified	BrainSpLMD|9728	OMIM|615756
ZNF438	ZNF438	3.1370E-01	2.26E-05	DNA binding protein	BrainSpLMD|220929	
PDIA3P1	PDIA3P1	5.2290E-01	2.28E-05			
VCP	VCP	7.6718E-01	2.30E-05	ATPase	BrainSpLMD|7415	OMIM|601023;HPO|7415|Abnormal brain FDG positron emission tomography, Abnormal nerve conduction velocity, Abnormality of pelvic girdle bone morphology, Abnormality of the cerebral white matter, Absent Achilles reflex, Aggressive behavior, Alexia, Amyotrophic lateral sclerosis, Anxiety, Apraxia, Arthralgia, Autosomal dominant inheritance, Babinski sign, Back pain, Collectionism, Depressivity, Difficulty climbing stairs, Disinhibition, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Dyscalculia, Dysgraphia, Dyslexia, Dysphasia, Dyspnea, Dystonia, EEG with continuous slow activity, EMG: neuropathic changes, Echolalia, Elevated alkaline phosphatase, Elevated alkaline phosphatase of bone origin, Elevated serum creatine phosphokinase, Emotional blunting, Emotional lability, Fasciculations, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Frontal cortical atrophy, Frontotemporal cerebral atrophy, Frontotemporal dementia, Gait disturbance, Gait imbalance, Generalized muscle weakness, Grammar-specific speech disorder, Hammertoe, Hip pain, Hyperorality, Impaired vibration sensation in the lower limbs, Inappropriate behavior, Irritability, Lack of insight, Limb fasciculations, Limb muscle weakness, Loss of speech, Lower limb hyperreflexia, Lumbar hyperlordosis, Memory impairment, Muscle cramps, Muscle weakness, Myopathy, Neurodegeneration, Pain, Paralysis, Pelvic girdle amyotrophy, Pelvic girdle muscle atrophy, Pelvic girdle muscle weakness, Perseveration, Personality changes, Pes cavus, Poor speech, Progressive, Proximal muscle weakness, Respiratory failure, Restlessness, Restrictive behavior, Rimmed vacuoles, Scapular winging, Shoulder girdle muscle atrophy, Shoulder girdle muscle weakness, Skeletal muscle atrophy, Spastic gait, Spastic paraplegia, Spasticity, Spoken Word Recognition Deficit, Stereotypy, Temporal cortical atrophy, Thickened nuchal skin fold, Tongue fasciculations, Variable expressivity, Xerostomia
DPH6	DPH6	8.7347E-01	2.34E-05	Unclassified	BrainSpLMD|89978	
FHL1	FHL1	4.6940E-01	2.35E-05	Unclassified	BrainSpLMD|2273;Eurexp|euxassay_018418|bladder, brain, diaphragm, dorsal root ganglion, head mesenchyme, limb, penis, rectum, spinal cord, tongue, vertebral axis muscle system	OMIM|300163;HPO|2273|Adult onset, Areflexia, Arrhythmia, Back pain, Elevated serum creatine phosphokinase, Flexion contracture, Foot dorsiflexor weakness, Frequent falls, Hyperlordosis, Hypertrophic cardiomyopathy, Hyporeflexia, Increased variability in muscle fiber diameter, Kyphosis, Lower limb muscle weakness, Myofibrillar myopathy, Progressive, Proximal muscle weakness, Rapidly progressive, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rimmed vacuoles, Scapular winging, Scapuloperoneal myopathy, Scapuloperoneal weakness, Scoliosis, Short neck, Skeletal muscle atrophy, Spinal rigidity, Steppage gait, Waddling gait, X-linked dominant inheritance, X-linked inheritance, X-linked recessive inheritance
CHPT1	CHPT1	8.6207E-01	2.36E-05	Enzyme: Phosphotransferase	BrainSpLMD|56994;Eurexp|euxassay_012600|midgut	OMIM|616747
GSTM1	GSTM1	4.4254E-01	2.44E-05	Enzyme: Glutathione transferase	BrainSpLMD|2944	SFARI||Autism, 4 - Minimal evidence;OMIM|138350
BLOC1S5	BLOC1S5	9.6354E-01	2.45E-05	Transport/cargo protein		OMIM|607289
ZNF621	ZNF621	5.1071E-01	2.46E-05	Transcription regulatory protein	BrainSpLMD|285268	
TK2	TK2	2.6466E-01	2.50E-05	Enzyme: Phosphorylase	BrainSpLMD|7084	OMIM|188250;HPO|7084|Abnormality of the basal ganglia, Aminoaciduria, Autosomal recessive inheritance, Cerebral atrophy, Decreased activity of mitochondrial respiratory chain, Delayed gross motor development, Depletion of mitochondrial DNA in muscle tissue, Dysarthria, Dysphagia, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Facial diplegia, Facial palsy, Generalized amyotrophy, Generalized hypotonia, Gowers sign, Hearing impairment, Increased serum lactate, Infantile onset, Intellectual disability, progressive, Irritability, Lactic acidosis, Limb muscle weakness, Loss of ability to walk in early childhood, Mitochondrial myopathy, Progressive, Progressive external ophthalmoplegia, Proximal muscle weakness, Ptosis, Ragged-red muscle fibers, Respiratory insufficiency due to muscle weakness, Scapular winging, Seizures, Skeletal muscle atrophy, Variable expressivity
RMDN3	RMDN3	3.5127E-01	2.58E-05	Cell cycle control protein	BrainSpLMD|55177	OMIM|611873
MRPS28	MRPS28	4.5666E-01	2.59E-05	Ribosomal subunit	BrainSpLMD|28957	OMIM|611990
C11orf83	C11orf83	6.8953E-01	2.61E-05			
KCNH7	KCNH7	5.2185E-01	2.62E-05	Voltage gated channel	BrainSpLMD|90134;BrainSpMouseDev|82041	OMIM|608169
ARNT2	ARNT2	3.0469E-01	2.63E-05	Transcription factor	BrainSpLMD|9915;Eurexp|euxassay_006289|brain, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, medulla, spinal cord, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|11651	SFARI||Autism, 4 - Minimal evidence;OMIM|606036;HPO|9915|Agenesis of corpus callosum, Anterior pituitary hypoplasia, Autosomal recessive inheritance, Cleft palate, Cryptorchidism, Deeply set eye, Delayed myelination, Diabetes insipidus, Gastroesophageal reflux, Global developmental delay, Growth hormone deficiency, Hemiplegia/hemiparesis, Hip dislocation, Hydronephrosis, Hypernatremia, Hypoplasia of penis, Hypoplasia of the corpus callosum, Microcephaly, Neurogenic bladder, Nystagmus, Pituitary hypothyroidism, Postnatal microcephaly, Prominent forehead, Retrognathia, Seizures, Septo-optic dysplasia, Short stature, Spasticity, Strabismus, Vesicoureteral reflux, Visual impairment
BMPR1A	BMPR1A	3.7239E-01	2.73E-05	Receptor serine/threonine kinase	BrainSpLMD|657;BrainSpMouseDev|11952	OMIM|601299;COSMIC||gastrointestinal polyps;HPO|657|Abdominal pain, Adenomatous colonic polyposis, Anemia, Autosomal dominant inheritance, Colon cancer, Failure to thrive, Hyperplastic colonic polyposis, Hypoalbuminemia, Hypokalemia, Juvenile colonic polyposis, Multiple gastric polyps
EIF3J.AS1	EIF3J.AS1	4.7799E-01	2.76E-05			
PMVK	PMVK	1.2489E+00	2.79E-05	Lipid Kinase	BrainSpLMD|10654	OMIM|607622;HPO|10654|Abnormality of chromosome stability, Aplasia/Hypoplasia of the skin, Autosomal dominant inheritance, Cutaneous photosensitivity, Hyperkeratosis, Middle age onset, Neoplasm of the skin, Porokeratosis, Pruritus
DDX1	DDX1	3.3524E-01	2.79E-05	RNA binding protein	BrainSpLMD|1653	OMIM|601257
LRRCC1	LRRCC1	6.6929E-01	2.84E-05	Unclassified	BrainSpLMD|85444;Eurexp|euxassay_007263|Meckel's cartilage, aortic valve, basisphenoid bone, exoccipital bone, mitral valve, orbito-sphenoid, skeletal muscle, temporal bone, tricuspid valve, turbinate bones, vault of skull	OMIM|617791
PRTFDC1	PRTFDC1	4.0223E-01	2.88E-05	Unclassified	BrainSpLMD|56952	OMIM|610751
IQCB1	IQCB1	3.3988E-01	2.97E-05	Unclassified	BrainSpLMD|9657;Eurexp|euxassay_012492|ventricle, ventricular layer	OMIM|609237;HPO|9657|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Aplasia/Hypoplasia of the cerebellar vermis, Autosomal recessive inheritance, Cataract, Encephalocele, Global developmental delay, Hemiplegia/hemiparesis, Heterogeneous, Hypertension, Keratoconus, Muscular hypotonia, Nephronophthisis, Nystagmus, Premature ovarian insufficiency, Progressive visual loss, Retinal dystrophy, Rod-cone dystrophy, Seizures, Severe visual impairment, Short stature, Stage 5 chronic kidney disease, Visual impairment
PNMA1	PNMA1	4.1662E-01	3.02E-05	Unclassified	BrainSpLMD|9240	OMIM|604010
CAPZB	CAPZB	4.0084E-01	3.11E-05	Cytoskeletal protein	BrainSpLMD|832;Eurexp|euxassay_011596|thymus primordium, thyroid	OMIM|601572
BCAR3	BCAR3	8.3354E-01	3.15E-05	Guanine nucleotide exchange factor	BrainSpLMD|8412;Eurexp|euxassay_006211|adenohypophysis, epithelium, mantle layer, marginal layer, submandibular gland primordium, ventricular layer	OMIM|604704
CNKSR3	CNKSR3	6.8395E-01	3.18E-05	Unclassified	BrainSpLMD|154043	OMIM|617476
RP11.153M3.1	RP11.153M3.1	8.8508E-01	3.18E-05			
NDUFV1	NDUFV1	5.3697E-01	3.23E-05	Enzyme: Oxidoreductase	BrainSpLMD|4723;Eurexp|euxassay_018916|dorsal root ganglion, liver, mantle layer, orbito-sphenoid, pancreas, submandibular gland primordium, testis, ventral grey horn, vibrissa	OMIM|161015;HPO|4723|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
EFCAB2	EFCAB2	5.5413E-01	3.23E-05	Calcium binding protein	BrainSpLMD|84288;Eurexp|euxassay_004433|choroid invagination, mantle layer, meninges	
C3orf58	C3orf58	3.5093E-01	3.24E-05	Unclassified	BrainSpLMD|205428	SFARI||Autism, 4 - Minimal evidence;OMIM|612200
DYRK4	DYRK4	6.4887E-01	3.30E-05	Serine/threonine kinase	BrainSpLMD|8798	OMIM|609181
TUFM	TUFM	4.0484E-01	3.31E-05	Translation regulatory protein	BrainSpLMD|7284	OMIM|602389;HPO|7284|Autosomal recessive inheritance, Death in infancy, Developmental regression, Encephalopathy, Hepatomegaly, Hyperammonemia, Increased serum lactate, Infantile onset, Intrauterine growth retardation, Lactic acidosis, Metabolic acidosis, Microcephaly, Neonatal hypotonia, Nystagmus, Opisthotonus, Polymicrogyria, Respiratory failure
DTWD1	DTWD1	7.7157E-01	3.31E-05	Unclassified	BrainSpLMD|56986	
RPL23AP7	RPL23AP7	6.0201E-01	3.36E-05			
NPC1	NPC1	6.0755E-01	3.41E-05	Cell surface receptor	BrainSpLMD|4864	OMIM|607623;HPO|4864|Abnormal cholesterol homeostasis, Ataxia, Autosomal recessive inheritance, Bone-marrow foam cells, Cataplexy, Dementia, Dysarthria, Dysphagia, Dystonia, Fatal liver failure in infancy, Fetal ascites, Foam cells in visceral organs and CNS, Generalized hypotonia, Global developmental delay, Hepatomegaly, Heterogeneous, Intellectual disability, Loss of speech, Low cholesterol esterification rates, Neurofibrillary tangles, Neuronal loss in central nervous system, Onset, Phenotypic variability, Prolonged neonatal jaundice, Psychosis, Sea-blue histiocytosis, Seizures, Spasticity, Splenomegaly, Vertical supranuclear gaze palsy
C15orf41	C15orf41	7.2419E-01	3.45E-05	Unclassified	BrainSpLMD|84529;Eurexp|euxassay_005181|adenohypophysis, brain, metanephros, neural retina, retina, spinal cord, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|615626;HPO|84529|Anemia of inadequate production, Anisocytosis, Autosomal recessive inheritance, Erythroid hyperplasia, Hepatomegaly, Jaundice, Pallor, Poikilocytosis, Reticulocytosis, Splenomegaly
CUTA	CUTA	3.2950E-01	3.47E-05	Unclassified	BrainSpLMD|51596	OMIM|616953
EPHB2	EPHB2	5.9505E-01	3.51E-05	Receptor tyrosine kinase	BrainSpLMD|2048;Eurexp|euxassay_018956|mandible, marginal layer, mesenchyme, rib, ventricular layer;BrainSpMouseDev|13622	SFARI||Autism, No category;OMIM|600997
MRPS18A	MRPS18A	4.8888E-01	3.52E-05	Ribosomal subunit	BrainSpLMD|55168	OMIM|611981
PNPLA8	PNPLA8	6.2602E-01	3.53E-05	Enzyme: Phospholipase	BrainSpLMD|50640	OMIM|612123;HPO|50640|Autosomal recessive inheritance, Dysarthria, Dysmetria, Dystonia, Episodic vomiting, Focal seizures with impairment of consciousness or awareness, Generalized hypotonia, Gowers sign, Hemiparesis, Hyperalaninemia, Increased serum lactate, Increased serum pyruvate, Infantile onset, Lactic acidosis, Mitochondrial myopathy, Moderate sensorineural hearing impairment, Postnatal growth retardation, Progressive, Spasticity, Toe walking
SNX27	SNX27	2.7134E-01	3.53E-05	Transport/cargo protein	BrainSpLMD|81609	OMIM|611541
ASTN1	ASTN1	7.6863E-01	3.54E-05	Adhesion molecule	BrainSpLMD|460;BrainSpMouseDev|11686	OMIM|600904
ADAM10	ADAM10	6.0821E-01	3.54E-05	Metallo protease	BrainSpLMD|102;Eurexp|euxassay_007598|anterior, dorsal root ganglion, epithelium, external, facial VII, glossopharyngeal IX, inner ear, lens, liver, naso-lacrimal duct, neural retina, olfactory, pectoral girdle and thoracic body wall, trigeminal V, vagus X;BrainSpMouseDev|11275	OMIM|602192;HPO|102|Autosomal dominant inheritance
HSPD1P1	HSPD1P1	3.7305E-01	3.58E-05			
SSX2IP	SSX2IP	3.8353E-01	3.70E-05	Adhesion molecule	BrainSpLMD|117178	OMIM|608690
LRRN3	LRRN3	8.2445E-01	3.79E-05	Integral membrane protein	BrainSpLMD|54674;Eurexp|euxassay_015911|cervical, cervico-thoracic, ear, facial VII, glossopharyngeal IX, lip, mantle layer, marginal layer, medulla, neural retina, olfactory, pituitary, stomach, thoracic, trachea, trigeminal V, ventral grey horn, vestibular component, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|16751	
ANO5	ANO5	7.0909E-01	3.79E-05	Integral membrane protein	BrainSpLMD|203859	OMIM|608662;HPO|203859|Adult onset, Autosomal dominant inheritance, Autosomal recessive inheritance, Bowing of the long bones, Broad jaw, Calf muscle hypertrophy, Diaphyseal cortical sclerosis, Difficulty climbing stairs, Difficulty running, Distal muscle weakness, EMG: myopathic abnormalities, Elevated serum creatine phosphokinase, Facial palsy, Increased susceptibility to fractures, Mandibular osteomyelitis, Muscular dystrophy, Myalgia, Osteopenia, Pelvic girdle muscle weakness, Progressive, Proximal muscle weakness, Quadriceps muscle atrophy, Shoulder girdle muscle weakness, Thickened cortex of long bones, Variable expressivity
MEGF8	MEGF8	3.1413E-01	3.83E-05	Adhesion molecule	BrainSpLMD|1954	OMIM|604267;HPO|1954|Abnormality of the cornea, Anteverted nares, Aplasia of the middle phalanx of the hand, Autosomal recessive inheritance, Brachydactyly, Broad thumb, Camptodactyly, Cloverleaf skull, Craniosynostosis, Cryptorchidism, Cutaneous finger syndactyly, Cutis laxa, Depressed nasal bridge, Epicanthus, External genital hypoplasia, Finger syndactyly, Genu valgum, Global developmental delay, High palate, Highly arched eyebrow, Hypertelorism, Hypoplastic nipples, Intellectual disability, Low-set ears, Midface retrusion, Narrow palate, Obesity, Oxycephaly, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Postaxial hand polydactyly, Preaxial foot polydactyly, Preaxial polydactyly, Short neck, Sparse and thin eyebrow, Supernumerary nipple, Talipes equinovarus, Toe syndactyly, Upslanted palpebral fissure, Wide intermamillary distance, Wide nasal bridge
CNTLN	CNTLN	4.1074E-01	3.88E-05	Unclassified	BrainSpLMD|54875	OMIM|611870
ADAM23	ADAM23	2.7304E-01	3.90E-05	Metallo protease	BrainSpLMD|8745;Eurexp|euxassay_007602|dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, mantle layer, maxilla, maxillary division, neural retina, skeletal muscle, sublingual gland primordium, submandibular gland primordium, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|603710
WDFY2	WDFY2	6.3921E-01	3.95E-05	Unclassified	BrainSpLMD|115825	OMIM|610418
PSMB2	PSMB2	3.2230E-01	4.03E-05	Ubiquitin proteasome system protein	BrainSpLMD|5690;Eurexp|euxassay_004563|nucleus pulposus	OMIM|602175
TMEM65	TMEM65	9.3282E-01	4.07E-05	Integral membrane protein	BrainSpLMD|157378	OMIM|616609
MRPS14	MRPS14	7.4744E-01	4.20E-05	Ribosomal subunit	BrainSpLMD|63931	OMIM|611978
AGPAT3	AGPAT3	1.1210E+00	4.24E-05	Enzyme: Acyltransferase	BrainSpLMD|56894	OMIM|614794
RAB11FIP2	RAB11FIP2	3.7440E-01	4.25E-05	Adapter molecule	BrainSpLMD|22841;Eurexp|euxassay_014448|ductus deferens, ventricular layer	OMIM|608599
TIMM10B	TIMM10B	6.9881E-01	4.36E-05	Membrane transport protein	BrainSpLMD|26515	OMIM|607388
