id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
AKR1C2	AKR1C2	1.0491E+00	0.002344429	Enzyme: Dehydrogenase	BrainSpLMD|1646	OMIM|600450;HPO|1646|Ambiguous genitalia, Autosomal recessive inheritance, Cryptorchidism, Male pseudohermaphroditism, Sex reversal
TTC3	TTC3	3.4757E-01	0.002426938	Unclassified	BrainSpLMD|7267	OMIM|602259
NDUFS5	NDUFS5	3.1867E-01	0.002495971	Enzyme: Oxidoreductase	BrainSpLMD|4725	OMIM|603847
GTF2H5	GTF2H5	4.4111E-01	0.002510856	Transcription factor	BrainSpLMD|404672;Eurexp|euxassay_003129|cervical, cervico-thoracic, chondrocranium, clavicle, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, marginal layer, oesophagus, olfactory, oral epithelium, pancreas, submandibular gland primordium, thoracic, thymus primordium, tooth, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|42310	OMIM|608780;HPO|404672|Asthma, Autosomal recessive inheritance, Brittle hair, Cataract, Congenital nonbullous ichthyosiform erythroderma, Decreased fertility, Erythroderma, Intellectual disability, Joint contracture of the hand, Short stature, Tiger tail banding
LINC01158	LINC01158	4.1970E-01	0.002570753			
AKAP13	AKAP13	9.3327E-01	0.002833299	Guanine nucleotide exchange factor	BrainSpLMD|11214	OMIM|604686
VLDLR	VLDLR	6.0078E-01	0.002866671	Cell surface receptor	BrainSpLMD|7436;Eurexp|euxassay_018469|clavicle, cortex, ductus deferens, incisor, mandible, mantle layer, marginal layer, maxilla, neural retina, olfactory, orbito-sphenoid, rib, ureter, ventral grey horn, ventricular layer, vomeronasal organ, wall	SFARI||Autism, 5 - Hypothesized but untested;OMIM|192977;HPO|7436|Abnormality of metabolism/homeostasis, Ataxia, Autosomal recessive inheritance, Broad-based gait, Cataract, Cerebellar atrophy, Cerebellar hypoplasia, Cerebral palsy, Congenital onset, Cortical gyral simplification, Delayed speech and language development, Dysarthria, Dysdiadochokinesis, Dysmetria, Gait ataxia, Gait disturbance, Gaze-evoked nystagmus, Generalized hypotonia, Global developmental delay, Hyperreflexia, Hypoplasia of the brainstem, Intellectual disability, Intention tremor, Muscular hypotonia, Nonprogressive, Pachygyria, Pes planus, Poor speech, Seizures, Short stature, Skeletal muscle atrophy, Strabismus, Truncal ataxia
R3HDM1	R3HDM1	9.9118E-01	0.002937832	Unclassified	BrainSpLMD|23518	
TMX2	TMX2	9.4177E-01	0.003052007	Integral membrane protein	Eurexp|euxassay_005201|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, lung, mantle layer, midbrain, olfactory lobe, retina, spinal cord, submandibular gland primordium, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|616715
SEMA3A	SEMA3A	5.3834E-01	0.003069286	Ligand	BrainSpLMD|10371;BrainSpMouseDev|20109	OMIM|603961;HPO|10371|Abnormality of the voice, Anosmia, Anterior hypopituitarism, Breast hypoplasia, Cryptorchidism, Decreased fertility, Decreased testicular size, Delayed puberty, Erectile abnormalities, Hypogonadotrophic hypogonadism, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Micropenis, Reduced bone mineral density
NEUROD1	NEUROD1	8.5257E-01	0.00309579	Transcription factor	BrainSpLMD|4760;Eurexp|euxassay_019467|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, pancreas, pineal primordium, pituitary, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17779	OMIM|601724;HPO|4760|Autosomal dominant inheritance, Maturity-onset diabetes of the young
PRKACB	PRKACB	8.3435E-01	0.003117841	Serine/threonine kinase	BrainSpLMD|5567	OMIM|176892
MAP4	MAP4	4.7712E-01	0.003202238	Cytoskeletal associated protein	BrainSpLMD|4134	OMIM|157132
MSL3	MSL3	1.6273E+00	0.003287999	Transcription factor	BrainSpLMD|10943	OMIM|300609
EIF4G3	EIF4G3	6.9028E-01	0.003318455	Translation regulatory protein	BrainSpLMD|8672;Eurexp|euxassay_016776|diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, telencephalon, trigeminal V, vestibulocochlear VIII	OMIM|603929
TUBBP2	TUBBP2	3.2832E-01	0.00336397			
HMGCR	HMGCR	4.2905E-01	0.003364967	Enzyme: Reductase	BrainSpLMD|3156;Eurexp|euxassay_004330|brain, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nucleus pulposus, spinal cord, thoracic, trigeminal V, vagus X	OMIM|142910
ST8SIA2	ST8SIA2	6.1149E-01	0.003416501	Enzyme: Sialyltransferase	BrainSpLMD|8128	SFARI||Autism, No category;OMIM|602546
NCDN	NCDN	9.7949E-01	0.003429546	Unclassified	BrainSpLMD|23154;Eurexp|euxassay_001888|dorsal root ganglion, glossopharyngeal IX, marginal layer, trigeminal V, ventral grey horn	OMIM|608458
ZNF300	ZNF300	9.0606E-01	0.003521888	DNA binding protein	BrainSpLMD|91975	OMIM|612429
DTNA	DTNA	3.9834E-01	0.003552458	Unclassified	BrainSpLMD|1837;Eurexp|euxassay_010455|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, stomach, trigeminal V, ventral grey horn, ventricular layer, vestibular component, vestibulocochlear VIII	OMIM|601239;HPO|1837|Atrial fibrillation, Autosomal dominant inheritance, Congestive heart failure, Hypoplastic left heart, Left ventricular hypertrophy, Left ventricular noncompaction, Left ventricular noncompaction cardiomyopathy, Mitral regurgitation, Patent ductus arteriosus, Sudden cardiac death, Ventricular arrhythmia, Ventricular septal defect
NUTF2	NUTF2	4.7778E-01	0.003596711	Transport/cargo protein	BrainSpLMD|10204;Eurexp|euxassay_015153|basal columns, brain, central nervous system, cerebellum, cerebral cortex, cortex, dermal component, dermis, dorsal root ganglion, drainage component, ear, epidermal component, epithelium, facial VII, floorplate, forebrain, incisor, inner ear, lateral wall, left lung, liver, liver and biliary system, lobe, lower jaw, lung, male, mandible, mantle layer, marginal layer, medullary region, mesenchyme, metanephros, molar, nasal cavity, nervous system, nucleus pulposus, otic capsule, petrous part, physiological umbilical hernia, renal/urinary system, rest of cerebellum, right lung, sublingual gland primordium, submandibular gland primordium, telencephalon, temporal bone, testis, thymus primordium, tooth, trigeminal V, turbinate bones, upper jaw, vagus X, ventricular layer, vibrissa	OMIM|605813
TMEM57	TMEM57	5.2185E-01	0.003626652			
HILPDA	HILPDA	9.3265E-01	0.003665274	Integral membrane protein	BrainSpLMD|29923	
AC007318.5	AC007318.5	6.2629E-01	0.003682995			
CCDC28B	CCDC28B	9.2210E-01	0.00370641	Unclassified	BrainSpLMD|79140;Eurexp|euxassay_012331|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, spinal cord, thymus primordium, thyroid, trigeminal V, vagus X	OMIM|610162
RRP15	RRP15	3.6320E-01	0.003799857	Unclassified	BrainSpLMD|51018	OMIM|611193
SLC41A2	SLC41A2	4.0530E-01	0.003988647	Membrane transport protein	BrainSpLMD|84102	OMIM|610802
FAM213A	FAM213A	6.4798E-01	0.004054196	Unclassified	BrainSpLMD|84293;Eurexp|euxassay_008864|bladder, brain, calyces, cervical, cervico-thoracic, cochlea, cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, incisor, left lung, liver, lung, midgut, molar, naris, nasal cavity, naso-lacrimal duct, olfactory, pelvis, pharyngo-tympanic tube, rectum, retina, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thoracic, trigeminal V, ureter, utricle, vagus X, vestibulocochlear VIII, vibrissa	OMIM|617165
ZNF124	ZNF124	6.3662E-01	0.004083331	DNA binding protein	BrainSpLMD|7678	OMIM|194631
BLCAP	BLCAP	4.6838E-01	0.004130846	Integral membrane protein	BrainSpLMD|10904;Eurexp|euxassay_005827|brain, spinal cord	OMIM|613110
ZNF692	ZNF692	5.5194E-01	0.004264489	Transcription factor	BrainSpLMD|55657	OMIM|617758
MCTP1	MCTP1	5.9407E-01	0.00443466	Calcium binding protein	BrainSpLMD|79772	OMIM|616296
TTC3P1	TTC3P1	1.2056E+00	0.004439595			
PAQR7	PAQR7	5.2368E-01	0.004467819	Cell surface receptor	BrainSpLMD|164091;Eurexp|euxassay_006273|ventricular layer	OMIM|607779
3-Sep	3-Sep	2.8263E-01	0.004563173			
HDGFRP3	HDGFRP3	5.7773E-01	0.004652552			
SLC35E2B	SLC35E2B	3.8916E-01	0.004789434	-	BrainSpLMD|728661	
RTN3	RTN3	3.6860E-01	0.004815266	Integral membrane protein	BrainSpLMD|10313;Eurexp|euxassay_008415|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|604249
PSMA6P1	PSMA6P1	7.2972E-01	0.004933005			
PKIA	PKIA	9.8837E-01	0.004992897	Enzyme regulator	BrainSpLMD|5569;Eurexp|euxassay_018045|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, mesenchyme, neural retina, olfactory, spinal cord, stroma, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606059
FAM217B	FAM217B	7.4841E-01	0.005456466	Unclassified	BrainSpLMD|63939	
ADAM19	ADAM19	1.0091E+00	0.00546312	Metallo protease	BrainSpLMD|8728;Eurexp|euxassay_002478|bladder, mantle layer;BrainSpMouseDev|11280	OMIM|603640
VPS26B	VPS26B	2.9735E-01	0.005479362	Transport/cargo protein	BrainSpLMD|112936	OMIM|610027
HSBP1	HSBP1	3.8331E-01	0.00551607	Transcription regulatory protein	BrainSpLMD|3281;Eurexp|euxassay_003563|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|604553
ERO1L	ERO1L	2.6953E-01	0.005579237			
SEC11C	SEC11C	8.7359E-01	0.005766893	Aminopeptidase	BrainSpLMD|90701;Eurexp|euxassay_003588|clavicle, olfactory, orbito-sphenoid, submandibular gland primordium, thymus primordium, trachea	
RALGPS1	RALGPS1	7.2250E-01	0.005943252	Guanine nucleotide exchange factor	BrainSpLMD|9649	OMIM|614444
GDI1	GDI1	3.8877E-01	0.006008691	GTPase activating protein	BrainSpLMD|2664;Eurexp|euxassay_004022|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|300104;HPO|2664|Generalized hypotonia, Global developmental delay, Intellectual disability, X-linked dominant inheritance, X-linked inheritance
PCLO	PCLO	5.2398E-01	0.006047072	Cytoskeletal protein	BrainSpLMD|27445;Eurexp|euxassay_009714|brain, cervical, cervico-thoracic, olfactory, spinal cord, thoracic;BrainSpMouseDev|26621	OMIM|604918;HPO|27445|Autosomal recessive inheritance, Brachycephaly, Cerebellar atrophy, Cerebellar hypoplasia, Cerebral atrophy, Congenital onset, Decreased body weight, Depressed nasal bridge, Downturned corners of mouth, Full cheeks, Global developmental delay, Hearing impairment, High palate, High, narrow palate, Hyperreflexia, Hypoplasia of the brainstem, Hypoplasia of the corpus callosum, Hypoplasia of the pons, Long palpebral fissure, Long philtrum, Low-set ears, Macrotia, Muscular hypotonia of the trunk, Neonatal hypotonia, Optic atrophy, Poor head control, Progressive, Progressive microcephaly, Proptosis, Seizures, Short stature, Spasticity
HERC2P2	HERC2P2	3.7996E-01	0.006059173	-		
SMG1P1	SMG1P1	2.8022E-01	0.006092211			
HOMER1	HOMER1	1.2862E+00	0.006122339	Adapter molecule	BrainSpLMD|9456;BrainSpMouseDev|26303	SFARI||Autism, 4 - Minimal evidence;OMIM|604798
ANO4	ANO4	6.9408E-01	0.006374385	Integral membrane protein	BrainSpLMD|121601;Eurexp|euxassay_010917|dorsal root ganglion, trigeminal V	OMIM|610111
CEP170P1	CEP170P1	2.5673E-01	0.006595032			
DERA	DERA	8.3385E-01	0.006661479	Enzyme: Lyase	BrainSpLMD|51071	
TRIM36	TRIM36	4.2291E-01	0.006678014	Unclassified	BrainSpLMD|55521;Eurexp|euxassay_012029|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, ventral grey horn, vomeronasal organ;BrainSpMouseDev|27849	OMIM|609317;HPO|55521|Anencephaly, Spina bifida
PAFAH1B2	PAFAH1B2	4.1608E-01	0.006741313	Enzyme: Hydrolase	BrainSpLMD|5049;Eurexp|euxassay_003490|embryo	OMIM|602508;COSMIC||MLCLS
WIPF3	WIPF3	6.8424E-01	0.006854845	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
TMEM108.AS1	TMEM108.AS1	7.8598E-01	0.006941797			
DPYSL5	DPYSL5	6.2672E-01	0.007045124	Unclassified	BrainSpLMD|56896;BrainSpMouseDev|41755	OMIM|608383
CLVS1	CLVS1	1.1186E+00	0.007339596	Unclassified	BrainSpLMD|157807	OMIM|611292
DRAXIN	DRAXIN	7.0933E-01	0.007474027	Unclassified	BrainSpLMD|374946;Eurexp|euxassay_006367|cerebral cortex, dorsal root ganglion, glossopharyngeal IX, lateral wall, mantle layer, marginal layer, meninges, neural retina, pons, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|46274	OMIM|612682
CADM2	CADM2	9.3077E-01	0.007498643	Adhesion molecule	BrainSpLMD|253559;Eurexp|euxassay_011528|basioccipital bone, femur, humerus, mantle layer, midbrain, orbito-sphenoid, pelvic girdle, petrous part, scapula, trigeminal V, turbinate	SFARI||Autism, No category;OMIM|609938
FAM115A	FAM115A	3.7102E-01	0.007859066			
HECW2	HECW2	1.1508E+00	0.007982443	Ubiquitin proteasome system protein		SFARI||Autism, 3 - Suggestive evidence;OMIM|617245;HPO|57520|Abnormal facial shape, Autosomal dominant inheritance, Bulbous nose, Cerebral atrophy, Depressed nasal bridge, EEG abnormality, Epicanthus, Intellectual disability, Macrotia, Midface retrusion, Nasogastric tube feeding, Nystagmus, Recurrent hand flapping, Seizures, Self-injurious behavior, Sparse eyebrow, Telecanthus, Thick eyebrow, Thick lower lip vermilion, Wide mouth
TMOD2	TMOD2	6.6029E-01	0.008056433	Cytoskeletal associated protein	BrainSpLMD|29767	OMIM|602928
PSIP1	PSIP1	2.9193E-01	0.008061407	Transcription regulatory protein	BrainSpLMD|11168;Eurexp|euxassay_008131|dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, trigeminal V, vagus X, vibrissa, vomeronasal organ	OMIM|603620;COSMIC||AML
RP11.283I3.6	RP11.283I3.6	4.5902E-01	0.008158364			
ACVR2A	ACVR2A	3.3819E-01	0.008165798	Receptor serine/threonine kinase	BrainSpLMD|92;BrainSpMouseDev|11268	OMIM|102581;COSMIC||large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus
PPFIA2	PPFIA2	5.8061E-01	0.008249735	Anchor protein	BrainSpLMD|8499	OMIM|603143
OSBPL10	OSBPL10	1.4603E+00	0.008379317	Transport/cargo protein	BrainSpLMD|114884;Eurexp|euxassay_008182|dorsal root ganglion, glossopharyngeal IX, mantle layer, testis, trigeminal V, ventral grey horn	OMIM|606738
ATAT1	ATAT1	6.0429E-01	0.008481591	Unclassified	BrainSpLMD|79969;Eurexp|euxassay_009892|brain, neural retina, spinal cord	OMIM|615556
SEMA6D	SEMA6D	8.7127E-01	0.008560517	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
ICA1L	ICA1L	7.0925E-01	0.008681171	Unclassified	BrainSpLMD|130026	
ESD	ESD	5.9462E-01	0.008693145	Enzyme: Esterase	BrainSpLMD|2098	OMIM|133280
PSMD11	PSMD11	6.3042E-01	0.008729217	Ubiquitin proteasome system protein	BrainSpLMD|5717	OMIM|604449
GABARAPL2	GABARAPL2	4.6077E-01	0.008811617	Transport/cargo protein	BrainSpLMD|11345	OMIM|607452
RP11.629B11.4	RP11.629B11.4	4.2421E-01	0.008822454			
TCEAL4	TCEAL4	4.6554E-01	0.008846647	Unclassified	BrainSpLMD|79921	
BMI1	BMI1	9.1000E-01	0.008858265	DNA binding protein	BrainSpLMD|648;Eurexp|euxassay_008247|brain, cartilaginous ring, cortex, diaphragm, extraembryonic component, incisor, left lung, midgut, molar, oesophagus, olfactory, pancreas, right lung, spinal cord, stomach, submandibular gland primordium, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|164831
FKBP1A	FKBP1A	2.9600E-01	0.009080007	Enzyme: Isomerase	BrainSpLMD|2280;Eurexp|euxassay_003477|Meckel's cartilage, incisor, lip, mantle layer, molar, orbito-sphenoid, ventral grey horn, ventricular layer	OMIM|186945
VTA1	VTA1	4.5996E-01	0.009086574	Unclassified	BrainSpLMD|51534	OMIM|610902
ERC2	ERC2	6.6780E-01	0.009090229	Cytoskeletal associated protein	BrainSpLMD|26059;Eurexp|euxassay_003848|adenohypophysis, adrenal gland, bladder, brain, cervical, cervico-thoracic, dermis, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, hindlimb, lung, metanephros, midgut, oesophagus, olfactory, retina, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|617250
AC018643.4	AC018643.4	8.2417E-01	0.009126981			
ZNF37BP	ZNF37BP	8.2958E-01	0.009215721		BrainSpLMD|100129482	
KIF5A	KIF5A	3.2139E-01	0.009261777	Motor protein	BrainSpLMD|3798;Eurexp|euxassay_018169|Meckel's cartilage, axial skeleton, basioccipital bone, brain, cervical, cervico-thoracic, dorsal root ganglion, exoccipital bone, facial VII, femur, fibula, glossopharyngeal IX, humerus, neural retina, olfactory, orbito-sphenoid, pelvic girdle, radius, rib, scapula, spinal cord, temporal bone, thoracic, tibia, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|602821;HPO|3798|Ankle clonus, Athetosis, Autosomal dominant inheritance, Babinski sign, Chorea, Congenital onset, Cortical visual impairment, Delayed myelination, Developmental stagnation, Distal sensory impairment, Dysphagia, Feeding difficulties, Generalized hypotonia, Hyperreflexia, Impaired vibration sensation in the lower limbs, Knee clonus, Lower limb muscle weakness, Microcephaly, Nystagmus, Pes cavus, Phenotypic variability, Progressive, Progressive leukoencephalopathy, Ptosis, Scoliosis, Spastic gait, Spastic paraplegia, Urinary bladder sphincter dysfunction, Urinary incontinence, Urinary urgency
CH17.431G21.1	CH17.431G21.1	2.7376E-01	0.009276058			
APLP1	APLP1	1.0227E+00	0.009349533	Transcription regulatory protein;Unclassified	BrainSpLMD|333;Eurexp|euxassay_005371|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, male, nasal septum, neural retina, olfactory, respiratory, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|11590	OMIM|104775
ZNHIT6	ZNHIT6	6.8543E-01	0.009526198	Unclassified	BrainSpLMD|54680	
WDR20	WDR20	4.1166E-01	0.009603557	Unclassified	BrainSpLMD|91833	OMIM|617741
L3MBTL3	L3MBTL3	4.3345E-01	0.009811462	Transcription regulatory protein	BrainSpLMD|84456	
CCDC112	CCDC112	5.6704E-01	0.009840075	Unclassified	BrainSpLMD|153733	
APBA1	APBA1	1.4067E+00	0.009861885	Adapter molecule	BrainSpLMD|320;Eurexp|euxassay_007658|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, ventral grey horn;BrainSpMouseDev|106859	OMIM|602414
