id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ALDH1B1	ALDH1B1	1.3568E+00	0.000143001	Enzyme: Dehydrogenase	BrainSpLMD|219;Eurexp|euxassay_011652|midgut, pancreas	OMIM|100670
POLD3	POLD3	1.0905E+00	0.000143295	DNA polymerase	BrainSpLMD|10714;Eurexp|euxassay_007336|embryo	OMIM|611415
KLF4	KLF4	8.2809E-01	0.000143947	Transcription regulatory protein	BrainSpLMD|9314;Eurexp|euxassay_005264|arm, bladder, clavicle, cranium, extraembryonic component, femur, fibula, footplate, forelimb, handplate, hindlimb, lower leg, mandible, maxilla, molar, oesophagus, orbito-sphenoid, palatal shelf, penis, rest of mesenchyme, rib, tibia, vertebral axis muscle system, vibrissa;BrainSpMouseDev|16373	OMIM|602253;COSMIC||meningioma
MCM6	MCM6	1.2489E+00	0.000145452	Cell cycle control protein	BrainSpLMD|4175	OMIM|601806;HPO|4175|Abdominal pain, Autosomal dominant inheritance, Autosomal recessive inheritance, Decreased small intestinal mucosa lactase activity, Diarrhea, Lactose intolerance
NPY	NPY	9.6732E-01	0.000146354	Unclassified	BrainSpLMD|4852;Eurexp|euxassay_000446|basal plate, diencephalon, dorsal grey horn, mantle layer, marginal layer, telencephalon;BrainSpMouseDev|73806	OMIM|162640
HES6	HES6	6.2550E-01	0.000148956	Transcription regulatory protein	BrainSpLMD|55502;Eurexp|euxassay_018314|head mesenchyme, marginal layer, mesenchyme, molar, neural retina, olfactory, respiratory, retina, skeletal muscle, thymus primordium, trachea, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|35214	OMIM|610331
RPL5P17	RPL5P17	3.0751E-01	0.000159861			
CNTLN	CNTLN	7.4625E-01	0.000162554	Unclassified	BrainSpLMD|54875	OMIM|611870
LIG1	LIG1	5.9892E-01	0.000164897	DNA ligase	BrainSpLMD|3978;Eurexp|euxassay_018504|marginal layer, thymus primordium, ventricular layer	OMIM|126391
LDLR	LDLR	9.6830E-01	0.000165965	Cell surface receptor	BrainSpLMD|3949;Eurexp|euxassay_010458|adrenal gland, cervical, cervico-thoracic, clavicle, hindgut, incisor, mandible, maxilla, metanephros, midgut, orbito-sphenoid, otic capsule, rib, submandibular gland primordium, thoracic, turbinate, ventral grey horn	OMIM|606945;HPO|3949|Abnormality of internal carotid artery, Angina pectoris, Aortic atherosclerosis, Autosomal dominant inheritance, Cerebral artery atherosclerosis, Corneal arcus, Coronary atherosclerosis, Dyspnea, Heart murmur, Hepatic steatosis, Hypercholesterolemia, Hyperlipidemia, Hypertension, Increased circulating low-density lipoprotein levels, Left ventricular failure, Myocardial infarction, Myocardial steatosis, Peripheral arterial stenosis, Precocious atherosclerosis, Premature arteriosclerosis, Premature coronary artery disease, Renal artery stenosis, Sudden cardiac death, Xanthelasma
CHCHD3	CHCHD3	7.3210E-01	0.000167388	Unclassified	BrainSpLMD|54927;Eurexp|euxassay_001805|lobe, orbito-sphenoid, thymus primordium	OMIM|613748
RAD51AP1	RAD51AP1	1.5914E+00	0.000168971	DNA binding protein	BrainSpLMD|10635;Eurexp|euxassay_010685|ventricular layer	OMIM|603070
NUP62	NUP62	7.4345E-01	0.000169654	Transport/cargo protein	BrainSpLMD|23636	OMIM|605815;HPO|23636|Autosomal recessive inheritance, Choreoathetosis, Developmental regression, Developmental stagnation, Dysphagia, Dystonia, Failure to thrive, Intellectual disability, Optic atrophy, Pendular nystagmus, Spasticity
IGSF11	IGSF11	1.2857E+00	0.000176324	Adhesion molecule	BrainSpLMD|152404;Eurexp|euxassay_006186|embryo	OMIM|608351
KIF15	KIF15	7.2516E-01	0.000178397	Cell cycle control protein	BrainSpLMD|56992	OMIM|617569
SFRP2	SFRP2	8.4023E-01	0.000193059	Secreted polypeptide	BrainSpLMD|6423;BrainSpMouseDev|20082	OMIM|604157
DLX1	DLX1	1.0164E+00	0.000199198	Transcription factor	BrainSpLMD|1745;Eurexp|euxassay_008426|cochlea, epithelium, footplate, handplate, incisor, inner ear, mantle layer, midgut, naso-lacrimal duct, neural retina, oesophagus, paraxial mesenchyme, retina, skeletal muscle, skeleton, stomach, utricle, vibrissa;BrainSpMouseDev|13169	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600029
RPS20P14	RPS20P14	4.2934E-01	0.000201077			
RPL27A	RPL27A	3.0987E-01	0.000204322	Ribosomal subunit	BrainSpLMD|6157	OMIM|603637
RPL39	RPL39	3.0048E-01	0.000213582	Ribosomal subunit		OMIM|300899
RPSAP58	RPSAP58	6.3151E-01	0.000214019		BrainSpLMD|388524	
SNRPD2	SNRPD2	4.3678E-01	0.000217114	RNA binding protein	BrainSpLMD|6633;Eurexp|euxassay_007040|embryo	OMIM|601061
HNRNPA1P10	HNRNPA1P10	3.6760E-01	0.000217815			
NACA	NACA	7.9779E-01	0.000220144	Chaperone	BrainSpLMD|4666	OMIM|601234;COSMIC||NHL
RP11.408P14.1	RP11.408P14.1	7.3983E-01	0.000233036			
TMSB4X	TMSB4X	4.9344E-01	0.000236377	Cytoskeletal associated protein		OMIM|300159
ZFP36L2	ZFP36L2	1.1959E+00	0.000238078	Transcription factor	BrainSpLMD|678	OMIM|612053
NACA3P	NACA3P	4.2775E-01	0.000240831			
PTMAP2	PTMAP2	2.7147E-01	0.000242022			
PID1	PID1	7.7107E-01	0.000243555	Unclassified	BrainSpLMD|55022	OMIM|612930
TMSB4XP1	TMSB4XP1	4.3554E-01	0.000245961	-	BrainSpLMD|7115	
SMC1A	SMC1A	1.4278E+00	0.000261014	Cell cycle control protein	BrainSpLMD|8243	SFARI||Autism, No category;OMIM|300040;COSMIC||AML, Cornelia de Lange syndrome;HPO|8243|Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Brachydactyly, Clinodactyly, Clinodactyly of the 5th finger, Cognitive impairment, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downslanted palpebral fissures, Downturned corners of mouth, Elbow dislocation, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hirsutism, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Limited elbow movement, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Narrow forehead, Neurological speech impairment, Obsessive-compulsive behavior, Phthisis bulbi, Poor speech, Premature birth, Prominent nasal bridge, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Smooth philtrum, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Ventriculomegaly, Vesicoureteral reflux, Widely spaced teeth, X-linked dominant inheritance, X-linked recessive inheritance
PIKFYVE	PIKFYVE	3.4044E-01	0.000263108	Lipid Kinase	BrainSpLMD|200576	OMIM|609414;HPO|200576|Autosomal dominant inheritance, Photophobia, Speckled corneal dystrophy
MZT2B	MZT2B	6.2721E-01	0.00026433	Unclassified	BrainSpLMD|80097	OMIM|613450
USP1	USP1	4.8897E-01	0.000277855	Ubiquitin proteasome system protein	BrainSpLMD|7398	OMIM|603478
RPS4X	RPS4X	5.2720E-01	0.000281266	Ribosomal subunit	BrainSpLMD|6191;BrainSpMouseDev|19865	OMIM|312760
CDO1	CDO1	7.9116E-01	0.00028323	Enzyme: Oxidoreductase	BrainSpLMD|1036	OMIM|603943
AC007969.5	AC007969.5	4.1873E-01	0.000285871			
TMEM263	TMEM263	7.7829E-01	0.000288456	Integral membrane protein	BrainSpLMD|90488	
DAXX	DAXX	1.5039E+00	0.000297869	Adapter molecule	BrainSpLMD|1616	OMIM|603186;COSMIC||pancreatic neuroendocrine tumour, paediatric glioblastoma
RPL21P120	RPL21P120	4.0731E-01	0.000302257			
C9orf3	C9orf3	1.0731E+00	0.000332879	Aminopeptidase	BrainSpLMD|84909	
PRMT5	PRMT5	1.7784E+00	0.000333116	Enzyme: Methyltransferase	BrainSpLMD|10419	OMIM|604045
BTF3	BTF3	4.6151E-01	0.000343084	Transcription factor	BrainSpLMD|689;Eurexp|euxassay_019495|clavicle, hindgut, incisor, liver, lung, metanephros, midgut, molar, oesophagus, pancreas, pharyngo-tympanic tube, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa;BrainSpMouseDev|85373	OMIM|602542
RPS3AP26	RPS3AP26	3.8709E-01	0.000354228			
YAP1	YAP1	1.1087E+00	0.000360049	Transcription regulatory protein	BrainSpLMD|10413	OMIM|606608;HPO|10413|Autosomal dominant inheritance, Bilateral cleft lip and palate, Chorioretinal coloboma, Hematuria, Intellectual disability, Iris coloboma, Microphthalmia, Sensorineural hearing impairment
TMPO	TMPO	5.8945E-01	0.000375031	Peptide hormone	BrainSpLMD|7112	OMIM|188380;HPO|7112|Autosomal dominant inheritance, Dilated cardiomyopathy, Reduced systolic function
DACH1	DACH1	1.1819E+00	0.000384234	Transcription regulatory protein	BrainSpLMD|1602;Eurexp|euxassay_012739|associated mesenchyme, bladder, calyces, cortex, dermis, dorsal root ganglion, facial VII, left lung, mantle layer, meninges, midgut, olfactory, oral region, pelvis, penis, retina, right lung, stomach, thymus primordium, trigeminal V, ureter, urethra, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|12914	OMIM|603803
JUND	JUND	2.6602E-01	0.000391552	Transcription factor	BrainSpLMD|3727;BrainSpMouseDev|16251	OMIM|165162
RPL10A	RPL10A	6.7617E-01	0.000396661	Ribosomal subunit		OMIM|615660
SALL1	SALL1	1.3372E+00	0.000398887	Transcription factor	BrainSpLMD|6299;Eurexp|euxassay_000198|basal columns, corpus striatum, epithelium, floor plate, floorplate, glomeruli, handplate, head mesenchyme, intermediate grey horn, isthmus, lateral wall, mantle layer, marginal layer, medulla oblongata, mesenchyme, olfactory, pars tuberalis, penis, skin, telencephalon, thyroid, ventral grey horn, ventricular layer;BrainSpMouseDev|37230	OMIM|602218;HPO|6299|2-3 toe syndactyly, 3-4 finger syndactyly, 3-4 toe syndactyly, Anal atresia, Anal stenosis, Anteriorly placed anus, Aplasia/Hypoplasia of the 3rd toe, Autosomal dominant inheritance, Bifid scrotum, Bifid uterus, Broad thumb, Chorioretinal coloboma, Clinodactyly of the 5th finger, Constipation, Cryptorchidism, Duodenal atresia, External ear malformation, Gastroesophageal reflux, Hearing impairment, Hypospadias, Hypothyroidism, Intellectual disability, Macrotia, Metatarsal synostosis, Microcephaly, Microtia, Overfolded helix, Overfolding of the superior helices, Partial duplication of thumb phalanx, Pes planus, Preauricular skin tag, Preaxial hand polydactyly, Pseudoepiphyses of second metacarpal, Rectoperineal fistula, Rectovaginal fistula, Renal insufficiency, Satyr ear, Short metatarsal, Stahl ear, Subcutaneous nodule, Tetralogy of Fallot, Toe clinodactyly, Triphalangeal thumb, Umbilical hernia, Urethral valve, Ventricular septal defect
CKS1B	CKS1B	1.1676E+00	0.000407198	Cell cycle control protein		OMIM|116900
TPM2	TPM2	1.4622E+00	0.00041138	Cytoskeletal protein	BrainSpLMD|7169	OMIM|190990;HPO|7169|Abnormality of the ear, Abnormality of the hip bone, Absent phalangeal crease, Adducted thumb, Aplasia/Hypoplasia of the radius, Arthrogryposis multiplex congenita, Autosomal dominant inheritance, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Bulbar palsy, Calcaneovalgus deformity, Camptodactyly, Camptodactyly of finger, Centrally nucleated skeletal muscle fibers, Childhood onset, Congenital onset, Decreased fetal movement, Difficulty walking, Dilated cardiomyopathy, Distal arthrogryposis, Downslanted palpebral fissures, Dysphagia, Elbow flexion contracture, Facial diplegia, Facial palsy, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Flexion contracture, Generalized hypotonia, Generalized muscle weakness, Gowers sign, Heterogeneous, High palate, Hyporeflexia, Joint stiffness, Kyphoscoliosis, Limb muscle weakness, Long face, Long philtrum, Lumbar hyperlordosis, Mandibular prognathia, Metatarsus adductus, Micrognathia, Motor delay, Muscular hypotonia, Myopathic facies, Myopathy, Narrow face, Narrow mouth, Neck muscle weakness, Nemaline bodies, Neonatal hypotonia, Overlapping fingers, Pectus excavatum, Prominent nasolabial fold, Protruding ear, Proximal muscle weakness, Ptosis, Recurrent respiratory infections, Reduced tendon reflexes, Reduced vital capacity, Respiratory insufficiency, Respiratory insufficiency due to muscle weakness, Rocker bottom foot, Round ear, Scapular winging, Scoliosis, Short neck, Short stature, Skeletal muscle atrophy, Talipes, Talipes equinovarus, Tarsal synostosis, Triangular face, Type 1 fibers relatively smaller than type 2 fibers, Type 1 muscle fiber predominance, Ulnar deviation of finger, Ulnar deviation of the hand or of fingers of the hand, Ulnar deviation of the wrist, Variable expressivity, Vertebral segmentation defect, Waddling gait, Weak cry, Webbed neck, Wide nasal bridge
RANP1	RANP1	3.3271E-01	0.00041883			
SRRM1	SRRM1	4.7461E-01	0.000425901	Ribonuclease	BrainSpLMD|10250	OMIM|605975
RSL1D1	RSL1D1	4.9150E-01	0.000434345	Unclassified	BrainSpLMD|26156	OMIM|615874
PRKDC	PRKDC	9.5138E-01	0.000435747	Serine/threonine kinase;DNA repair protein	BrainSpLMD|5591;Eurexp|euxassay_009524|thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|600899;HPO|5591|Autosomal recessive inheritance, Infantile onset, Microcephaly, Recurrent aphthous stomatitis, Recurrent lower respiratory tract infections, Severe combined immunodeficiency
C12orf29	C12orf29	1.3261E+00	0.000457836	Unclassified	BrainSpLMD|91298;Eurexp|euxassay_003260|basal plate, cochlear component, dorsal root ganglion, facial VII, inferior, left, lobe, right, superior, thymus primordium, trigeminal V, ventricular layer, vestibular component	
NOTCH3	NOTCH3	8.3023E-01	0.000462162	Cell surface receptor	BrainSpLMD|4854;BrainSpMouseDev|17898	OMIM|600276;HPO|4854|Abnormal electroretinogram, Abnormal form of the vertebral bodies, Abnormality of the hair, Abnormality of the metaphysis, Abnormality of the middle ear ossicles, Abnormality of the musculature, Abnormality of the rib cage, Abnormality of the skin, Abnormality of the skull, Abnormality of the thorax, Abnormality of visual evoked potentials, Adult onset, Amaurosis fugax, Aphasia, Arachnoid cyst, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Autosomal dominant inheritance, Biconcave vertebral bodies, Bone cyst, Cerebral cortical atrophy, Cerebral ischemia, Chondrocalcinosis, Coarse hair, Coma, Conductive hearing impairment, Confusion, Cranial nerve paralysis, Craniofacial hyperostosis, Cryptorchidism, Dementia, Dental crowding, Depressivity, Developmental regression, Dolichocephaly, Downslanted palpebral fissures, Dural ectasia, EEG abnormality, Elevated serum creatine phosphokinase, Fever, Gait disturbance, Generalized hypotonia, Gingival fibromatosis, Hemiplegia, High palate, High, narrow palate, Hypertelorism, Impaired pain sensation, Inguinal hernia, Joint hyperflexibility, Joint hypermobility, Kyphosis, Leukoencephalopathy, Long philtrum, Low posterior hairline, Low-set ears, Malar flattening, Memory impairment, Meningocele, Micrognathia, Migraine, Motor delay, Narrow face, Neoplasm of the lung, Neoplasm of the skin, Nonarteritic anterior ischemic optic neuropathy, Patent ductus arteriosus, Pectus excavatum, Platybasia, Posteriorly rotated ears, Prominent metopic ridge, Pseudobulbar paralysis, Ptosis, Recurrent subcortical infarcts, Retinal arteriolar tortuosity, Sclerosis of skull base, Scoliosis, Seizures, Sensory neuropathy, Short nasal bridge, Short neck, Short stature, Smooth philtrum, Spasticity, Stroke, Subcortical dementia, Subcutaneous nodule, Syringomyelia, Umbilical hernia, Urinary incontinence, Varicose veins, Vertebral fusion, Visual impairment, Wormian bones
PHGDH	PHGDH	1.4495E+00	0.000468615	Enzyme: Dehydrogenase	BrainSpLMD|26227	OMIM|606879;HPO|26227|Ablepharon, Abnormality of the philtrum, Absent eyelashes, Absent septum pellucidum, Adducted thumb, Agenesis of corpus callosum, Ambiguous genitalia, Aplasia/Hypoplasia involving the skeletal musculature, Autosomal recessive inheritance, Bifid uterus, Broad foot, Calcaneovalgus deformity, Camptodactyly, Cataract, Cerebellar hypoplasia, Cerebral dysmyelination, Choroid plexus cyst, Cleft palate, Cleft upper lip, Clinodactyly, Congenital cataract, Congenital microcephaly, Cryptorchidism, Dandy-Walker malformation, Decreased fetal movement, Decreased testicular size, Depressed nasal ridge, Everted lower lip vermilion, External genital hypoplasia, Finger syndactyly, Generalized edema, Growth delay, Hydranencephaly, Hypertelorism, Hypogonadism, Hypsarrhythmia, Ichthyosis, Intellectual disability, Intrauterine growth retardation, Joint contracture of the hand, Lack of skin elasticity, Large hands, Lissencephaly, Macrogyria, Macrotia, Megaloblastic anemia, Microcephaly, Micrognathia, Micromelia, Microphthalmia, Muscle cramps, Muscular dystrophy, Nystagmus, Opisthotonus, Pachygyria, Patent ductus arteriosus, Patent foramen ovale, Polyhydramnios, Polymicrogyria, Proptosis, Pterygium, Pulmonary hypoplasia, Radial deviation of finger, Renal agenesis, Rocker bottom foot, Seizures, Short neck, Short umbilical cord, Skeletal muscle atrophy, Sloping forehead, Small placenta, Spastic tetraplegia, Spina bifida, Stillbirth, Thick lower lip vermilion, Thick vermilion border, Thrombocytopenia, Toe syndactyly, Transposition of the great arteries, Trismus, Ventricular septal defect, Yellow subcutaneous tissue covered by thin, scaly skin
STAG2	STAG2	8.3527E-01	0.000472634	Cell cycle control protein	BrainSpLMD|10735;Eurexp|euxassay_016892|ventricular layer	OMIM|300826;COSMIC||bladder carcinoma, glioblastoma, melanoma, Ewing's sarcoma, myeloid neoplasms
RPL18	RPL18	3.0938E-01	0.000474753	Ribosomal subunit	BrainSpLMD|6141	OMIM|604179
RAD23A	RAD23A	5.0821E-01	0.000480489	DNA repair protein	BrainSpLMD|5886	OMIM|600061
COA4	COA4	1.1433E+00	0.000481058	Unclassified	BrainSpLMD|51287	OMIM|608016
HMGB1P10	HMGB1P10	5.1079E-01	0.000488927			
CUTA	CUTA	9.1587E-01	0.000491021	Unclassified	BrainSpLMD|51596	OMIM|616953
MGAT4C	MGAT4C	1.0108E+00	0.000493267	Enzyme: Glucosaminyltransferase	BrainSpLMD|25834	OMIM|607385
EPHB2	EPHB2	8.6607E-01	0.000497757	Receptor tyrosine kinase	BrainSpLMD|2048;Eurexp|euxassay_018956|mandible, marginal layer, mesenchyme, rib, ventricular layer;BrainSpMouseDev|13622	SFARI||Autism, No category;OMIM|600997
ZKSCAN1	ZKSCAN1	3.0625E-01	0.000498056	Transcription regulatory protein	BrainSpLMD|7586;Eurexp|euxassay_012753|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, olfactory, spinal cord, trigeminal V, vagus X;BrainSpMouseDev|50411	OMIM|601260
EGR1	EGR1	7.4910E-01	0.000515636	Transcription factor	BrainSpLMD|1958;Eurexp|euxassay_008911|mesenchyme;BrainSpMouseDev|13431	OMIM|128990
CDC7	CDC7	1.7011E+00	0.000519893	Cell cycle control protein	BrainSpLMD|8317;Eurexp|euxassay_012050|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|603311
GAPDHP65	GAPDHP65	3.4628E-01	0.000548788			
RCN1	RCN1	1.2711E+00	0.000554166	Calcium binding protein	BrainSpLMD|5954;Eurexp|euxassay_006169|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mantle layer, peripheral nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|19435	OMIM|602735
PABPN1	PABPN1	8.9849E-01	0.000564093	RNA binding protein	BrainSpLMD|8106	OMIM|602279;HPO|8106|Abnormality of the pharynx, Adult onset, Autosomal dominant inheritance, Distal muscle weakness, Dysarthria, Dysphagia, Elevated serum creatine phosphokinase, Facial palsy, Gait disturbance, Limb muscle weakness, Mask-like facies, Myopathy, Neck muscle weakness, Ophthalmoplegia, Progressive, Progressive ptosis, Proximal muscle weakness, Ptosis, Ragged-red muscle fibers, Rimmed vacuoles, Spondylolisthesis
PPIAP29	PPIAP29	3.8785E-01	0.000566268			
PRDX2	PRDX2	5.4780E-01	0.000583917	Enzyme: Peroxidase	BrainSpLMD|7001;Eurexp|euxassay_006304|embryo	OMIM|600538
YBX3	YBX3	1.0817E+00	0.000590357	DNA binding protein	BrainSpLMD|8531	OMIM|603437
FAM161A	FAM161A	6.8387E-01	0.000603062	Unclassified	Eurexp|euxassay_013156|choroid invagination, choroid plexus, roof plate	OMIM|613596;HPO|84140|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Photophobia, Progressive night blindness, Rod-cone dystrophy, Sensorineural hearing impairment, Wide nasal bridge
MCM2	MCM2	9.5518E-01	0.00067584	DNA binding protein	BrainSpLMD|4171;Eurexp|euxassay_009158|brain, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nerve, sensory organ, spinal cord, tail, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|116945;HPO|4171|Autosomal dominant inheritance, Progressive sensorineural hearing impairment, Slow progression, Variable expressivity
BBX	BBX	3.3197E-01	0.00069106	Transcription factor	BrainSpLMD|56987;Eurexp|euxassay_001866|cortex, mantle layer, pituitary, testis, ventricular layer;BrainSpMouseDev|46349	
MBIP	MBIP	7.7302E-01	0.000691114	Unclassified	BrainSpLMD|51562;Eurexp|euxassay_005376|lung	OMIM|609431
FOS	FOS	2.9206E-01	0.000727758	Transcription factor	BrainSpLMD|2353;Eurexp|euxassay_012634|mandible, maxilla;BrainSpMouseDev|14058	OMIM|164810;HPO|2353|Abnormality of skin pigmentation, Acanthosis nigricans, Accelerated skeletal maturation, Bone cyst, Broad foot, Diabetes mellitus, Generalized hirsutism, Growth hormone excess, Hepatic failure, Hepatomegaly, Hyperhidrosis, Hyperinsulinemia, Hypertriglyceridemia, Hypertrophic cardiomyopathy, Insulin resistance, Intellectual disability, Large hands, Lipoatrophy, Mandibular prognathia, Precocious puberty, Prominent supraorbital ridges, Skeletal muscle hypertrophy
PRDX4	PRDX4	7.0661E-01	0.000729148	Enzyme: Peroxidase	BrainSpLMD|10549	OMIM|300927
TMEM123	TMEM123	2.6339E-01	0.000729709	Cell surface receptor	BrainSpLMD|114908	OMIM|606356
NOP56	NOP56	4.9228E-01	0.000763764	Unclassified	BrainSpLMD|10528	OMIM|614154;HPO|10528|Autosomal dominant inheritance, Babinski sign, Cerebellar atrophy, Dysarthria, Gait ataxia, Hyperreflexia, Impaired smooth pursuit, Incoordination, Limb ataxia, Progressive, Slow saccadic eye movements, Tongue atrophy, Tongue fasciculations
CCDC14	CCDC14	7.2658E-01	0.000763981	Transport/cargo protein	BrainSpLMD|64770	OMIM|617147
PRTFDC1	PRTFDC1	1.1728E+00	0.000773849	Unclassified	BrainSpLMD|56952	OMIM|610751
TMSB15A	TMSB15A	3.7876E-01	0.000779141	Unclassified	BrainSpLMD|11013	OMIM|300939
BMS1	BMS1	2.9036E-01	0.000825153	Unclassified	BrainSpLMD|9790	OMIM|611448;HPO|9790|Aplasia cutis congenita over the scalp vertex, Autosomal dominant inheritance, Autosomal recessive inheritance, Calvarial skull defect, Congenital localized absence of skin, Skin ulcer, Spinal dysraphism
HSPB1	HSPB1	3.1543E-01	0.000827023	Chaperone	BrainSpLMD|3315	OMIM|602195;HPO|3315|Adult onset, Areflexia, Areflexia of lower limbs, Autosomal dominant inheritance, Chronic axonal neuropathy, Decreased motor nerve conduction velocity, Difficulty walking, Distal amyotrophy, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal muscle weakness, Distal sensory impairment, EMG: chronic denervation signs, EMG: neuropathic changes, Fasciculations, Foot dorsiflexor weakness, Heterogeneous, Hyporeflexia, Hyporeflexia of lower limbs, Impaired pain sensation, Impaired temperature sensation, Limb fasciculations, Lower limb muscle weakness, Muscle cramps, Paresis of extensor muscles of the big toe, Peripheral axonal neuropathy, Peripheral neuropathy, Pes cavus, Reduced tendon reflexes, Slow progression, Split hand, Steppage gait, Talipes equinovarus, Ulnar claw, Upper limb amyotrophy
TMSB4XP4	TMSB4XP4	2.8960E-01	0.000831217	-		
RP11.16F15.2	RP11.16F15.2	6.5113E-01	0.00083695			
LDHA	LDHA	1.1114E+00	0.000846485	Enzyme: Dehydrogenase	BrainSpLMD|3939	OMIM|150000;HPO|3939|Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise intolerance, Increased serum lactate, Increased serum pyruvate, Juvenile onset, Muscle cramps, Muscle stiffness, Myalgia, Myoglobinuria, Renal insufficiency, Rhabdomyolysis, Rigidity
ZRANB3	ZRANB3	1.2606E+00	0.000849076	Unclassified	BrainSpLMD|84083	OMIM|615655
RREB1	RREB1	1.0756E+00	0.000854466	Transcription factor	BrainSpLMD|6239;Eurexp|euxassay_007568|mantle layer;BrainSpMouseDev|44592	OMIM|602209;HPO|6239|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
CTPS1	CTPS1	1.0096E+00	0.00085639	Enzyme: Ligase	BrainSpLMD|1503	OMIM|123860;HPO|1503|Autosomal recessive inheritance, Defective T cell proliferation, Immunodeficiency, Immunoglobulin IgG2 deficiency, Lymphopenia, Severe viral infections
