id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
JUP	JUP	6.4540E-01	3.10E-10	Adhesion molecule	BrainSpLMD|3728;Eurexp|euxassay_013744|bladder, dorsal root ganglion, epidermis, epithelium, facial VII, glossopharyngeal IX, incisor, larynx, midgut, molar, neural retina, olfactory, oral epithelium, pharyngo-tympanic tube, rectum, stomach, submandibular gland primordium, thymus primordium, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|173325;HPO|3728|Acantholysis, Alopecia, Anonychia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cardiomegaly, Cardiomyopathy, Cleft upper lip, Congestive heart failure, Curly hair, Dilated cardiomyopathy, Epidermal acanthosis, Episodes of ventricular tachycardia, Fragile skin, Heterogeneous, Hyperhidrosis, Nail dystrophy, Onycholysis, Oral mucosal blisters, Palmoplantar keratoderma, Right ventricular cardiomyopathy, Skin erosion, Sparse and thin eyebrow, Sparse scalp hair, Sudden death, Syncope, Ventricular arrhythmia, Ventricular tachycardia, Vertigo, Woolly hair
ELAVL3	ELAVL3	3.3113E-01	3.52E-10	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
NUDT4	NUDT4	4.4776E-01	3.80E-10	Unclassified	BrainSpLMD|11163	OMIM|609229
NCKAP1	NCKAP1	5.5171E-01	4.07E-10	Integral membrane protein	BrainSpLMD|10787;Eurexp|euxassay_009378|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|30368	SFARI||Autism, 2 - Strong candidate;OMIM|604891
FOXN2	FOXN2	4.6121E-01	4.76E-10	DNA binding protein	BrainSpLMD|3344;Eurexp|euxassay_019499|incisor, liver, lung, mandible, mantle layer, marginal layer, maxilla, molar, submandibular gland primordium, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|14013	OMIM|143089
ARPP21	ARPP21	3.3915E-01	5.00E-10		BrainSpLMD|10777;Eurexp|euxassay_008422|brain, diaphragm, dorsal grey horn, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, head mesenchyme, lip, mantle layer, marginal layer, mesenchyme, olfactory, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, spinal cord, tail, thymus primordium, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|605488
QSER1	QSER1	3.2232E-01	6.20E-10	Unclassified	BrainSpLMD|79832	
TOP2B	TOP2B	2.5462E-01	6.67E-10	Enzyme: Topoisomerase	BrainSpLMD|7155	OMIM|126431
ERC2	ERC2	3.9324E-01	7.43E-10	Cytoskeletal associated protein	BrainSpLMD|26059;Eurexp|euxassay_003848|adenohypophysis, adrenal gland, bladder, brain, cervical, cervico-thoracic, dermis, dorsal root ganglion, facial VII, forelimb, glossopharyngeal IX, hindlimb, lung, metanephros, midgut, oesophagus, olfactory, retina, spinal cord, stomach, thoracic, trigeminal V, vestibulocochlear VIII	OMIM|617250
LHX2	LHX2	3.3216E-01	8.18E-10	Transcription regulatory protein	BrainSpLMD|9355;BrainSpMouseDev|16641	OMIM|603759
ATP8A2	ATP8A2	7.2487E-01	8.32E-10	ATPase	BrainSpLMD|51761;Eurexp|euxassay_009705|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|605870;HPO|51761|Ataxia, Autosomal recessive inheritance, Cerebellar atrophy, Cerebral atrophy, Cerebral palsy, Congenital onset, Corpus callosum atrophy, Dysarthria, Gait disturbance, Hyperreflexia, Inability to walk, Intellectual disability, Muscular hypotonia, Seizures, Short stature, Skeletal muscle atrophy, Strabismus, Truncal ataxia
EPHA7	EPHA7	4.2232E-01	8.34E-10	Receptor tyrosine kinase	BrainSpLMD|2045;Eurexp|euxassay_008884|eyelid, incisor, lip, lung, mantle layer, mesenchyme, metanephros, metatarsus, molar, palatal shelf, penis, phalanx, saccule, tongue, trigeminal V, urethra, valve;BrainSpMouseDev|13619	OMIM|602190;COSMIC||CRC, melanoma
FOXO3	FOXO3	4.1055E-01	8.69E-10	Transcription factor	BrainSpLMD|2309;Eurexp|euxassay_019517|hindgut, liver, lung, midgut, stomach, submandibular gland primordium, thymus primordium, vibrissa;BrainSpMouseDev|35764	OMIM|602681;COSMIC||AL
RC3H1	RC3H1	3.9321E-01	8.69E-10	Ubiquitin proteasome system protein		OMIM|609424
SLC4A7	SLC4A7	4.9166E-01	1.18E-09	Transport/cargo protein	BrainSpLMD|9497	OMIM|603353
BRAF	BRAF	3.1785E-01	1.33E-09	Serine/threonine kinase	BrainSpLMD|673	SFARI||Autism, No category;OMIM|164757;COSMIC||melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric, Cardio-facio-cutaneous syndrome;HPO|673|Abnormal bleeding, Abnormal dermatoglyphics, Abnormal hair quantity, Abnormal hypothalamus morphology, Abnormal platelet function, Abnormal pulmonary valve morphology, Abnormal visual field test, Abnormality of coagulation, Abnormality of the aortic valve, Abnormality of the mitral valve, Abnormality of the pulmonary artery, Abnormality of the spleen, Abnormality of the ulna, Abnormality of vision, Absent eyebrow, Absent eyelashes, Alveolar cell carcinoma, Amegakaryocytic thrombocytopenia, Anterior creases of earlobe, Anteverted nares, Aplasia/Hypoplasia of the abdominal wall musculature, Aplasia/Hypoplasia of the corpus callosum, Aplasia/Hypoplasia of the eyebrow, Arrhythmia, Atopic dermatitis, Atrial septal defect, Atrioventricular canal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Biparietal narrowing, Bitemporal hemianopia, Brachydactyly, Brittle hair, Bronchogenic cyst, Bulbous nose, Bundle branch block, Cavernous hemangioma, Central adrenal insufficiency, Central diabetes insipidus, Cerebral calcification, Cerebral cortical atrophy, Clinodactyly, Clinodactyly of the 5th finger, Coarctation of aorta, Coarse facial features, Coarse hair, Cognitive impairment, Congenital onset, Constipation, Cryptorchidism, Cubitus valgus, Curly hair, Cystic hygroma, Decreased fertility, Deep palmar crease, Deep philtrum, Delayed skeletal maturation, Dental malocclusion, Depressed nasal bridge, Dolichocephaly, Downslanted palpebral fissures, Dry skin, Dysarthria, Dysphagia, Dystrophic fingernails, EEG abnormality, Enlarged pituitary gland, Enlarged thorax, Epicanthus, Excessive daytime somnolence, Excessive wrinkled skin, Failure to thrive, Failure to thrive in infancy, Feeding difficulties in infancy, Fine hair, Freckling, Frontal bossing, Full cheeks, Gastroesophageal reflux, Generalized hyperpigmentation, Generalized hypotonia, Global developmental delay, Growth delay, Headache, Hearing impairment, Hepatomegaly, Heterogeneous, High forehead, High palate, High, narrow palate, Hydrocephalus, Hydronephrosis, Hyperextensibility of the finger joints, Hyperextensible skin, Hyperkeratosis, Hypertelorism, Hypertonia, Hypertrophic cardiomyopathy, Hypogonadotrophic hypogonadism, Hypomelanotic macule, Hypoplasia of the frontal lobes, Hypoplasia of the zygomatic bone, Ichthyosis, Intellectual disability, Intracranial cystic lesion, Intrauterine growth retardation, Joint hyperflexibility, Kyphoscoliosis, Long face, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Lymphedema, Macrocephaly, Macrotia, Male infertility, Melanocytic nevus, Micrognathia, Midface retrusion, Mitral valve prolapse, Multiple cafe-au-lait spots, Multiple lentigines, Multiple palmar creases, Multiple plantar creases, Muscle weakness, Muscular hypotonia, Myopia, Narrow forehead, Nausea and vomiting, Neonatal hypotonia, Neoplasm of the anterior pituitary, Neurofibrosarcoma, Numerous nevi, Nystagmus, Obesity, Oculomotor apraxia, Open bite, Open mouth, Optic nerve dysplasia, Osteolysis, Osteopenia, Palmoplantar keratoderma, Papilledema, Papule, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pectus excavatum of inferior sternum, Pituitary hypothyroidism, Polyhydramnios, Poor suck, Posteriorly rotated ears, Postnatal growth retardation, Premature birth, Progressive visual field defects, Progressive visual loss, Prolactin excess, Prominent forehead, Proptosis, Ptosis, Pulmonary artery stenosis, Pulmonic stenosis, Radial deviation of finger, Reduced factor XII activity, Reduced factor XIII activity, Relative macrocephaly, Scapular winging, Scoliosis, Seizures, Sensorineural hearing impairment, Severe sensorineural hearing impairment, Shield chest, Short neck, Short nose, Short stature, Skin nodule, Slow decrease in visual acuity, Slow-growing hair, Sparse hair, Sparse or absent eyelashes, Splenomegaly, Sprengel anomaly, Strabismus, Submucous cleft hard palate, Superior pectus carinatum, Synovitis, Tetralogy of Fallot, Thick lower lip vermilion, Thickened helices, Thickened nuchal skin fold, Tongue thrusting, Triangular face, Underdeveloped supraorbital ridges, Ventricular septal defect, Vomiting, Webbed neck, Wide intermamillary distance, Wide nasal bridge
MTMR12	MTMR12	9.2196E-01	1.46E-09	Adapter molecule	BrainSpLMD|54545	OMIM|606501
SYCP2	SYCP2	3.7960E-01	1.77E-09	DNA binding protein	BrainSpLMD|10388	OMIM|604105
FGFR2	FGFR2	6.5309E-01	1.93E-09	Receptor tyrosine kinase	BrainSpLMD|2263;BrainSpMouseDev|13960	OMIM|176943;COSMIC||gastric, NSCLC, endometrial, Crouzon, Pfeiffer, and Apert syndromes;HPO|2263|2-3 finger syndactyly, 2-3 toe syndactyly, Abnormal facial shape, Abnormal heart morphology, Abnormal morphology of the limbic system, Abnormal renal morphology, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the antihelix, Abnormality of the cervical spine, Abnormality of the nasolacrimal system, Abnormality of the nasopharynx, Abnormality of the palate, Abnormality of the pancreas, Abnormality of the periosteum, Abnormality of the pinna, Abnormality of the ribs, Absence of Stensen duct, Absent first metatarsal, Absent lacrimal punctum, Absent proximal phalanx of thumb, Absent radius, Absent septum pellucidum, Acanthosis nigricans, Acne, Acrobrachycephaly, Agenesis of corpus callosum, Alacrima, Anomalous tracheal cartilage, Anteriorly placed anus, Anteverted nares, Aplasia of the parotid gland, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the thumb, Aqueductal stenosis, Arachnodactyly, Arachnoid cyst, Arnold-Chiari malformation, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Bell-shaped thorax, Bicoronal synostosis, Bifid scrotum, Bifid uvula, Bilateral single transverse palmar creases, Bilateral triphalangeal thumbs, Blepharospasm, Brachycephaly, Brachydactyly, Brachyturricephaly, Breast carcinoma, Broad distal hallux, Broad distal phalanx of the thumb, Broad forehead, Broad hallux, Broad hallux phalanx, Broad metatarsal, Broad thumb, Bronchomalacia, Buphthalmos, Calcaneonavicular fusion, Camptodactyly, Camptodactyly of finger, Carious teeth, Cartilaginous trachea, Cerebellar hypoplasia, Cervical C5/C6 vertebrae fusion, Choanal atresia, Choanal stenosis, Chronic otitis media, Cleft of chin, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Cloverleaf skull, Conductive hearing impairment, Congenital stationary night blindness, Conical incisor, Conjunctivitis, Convex nasal ridge, Corneal perforation, Coronal craniosynostosis, Coronal hypospadias, Craniofacial dysostosis, Craniosynostosis, Cryptorchidism, Cupped ear, Cutaneous finger syndactyly, Dacryocystitis, Decreased calvarial ossification, Delayed cranial suture closure, Delayed eruption of primary teeth, Delayed eruption of teeth, Dental crowding, Dental malocclusion, Depressed nasal bridge, Deviation of the thumb, Dolichocephaly, Downslanted palpebral fissures, Dysgerminoma, Ectopic anus, Elbow ankylosis, Esophageal atresia, External ear malformation, Extramedullary hematopoiesis, Facial asymmetry, Feeding difficulties in infancy, Femoral bowing, Finger syndactyly, Flat face, Flat forehead, Frontal bossing, Fused labia minora, Gingival overgrowth, Global developmental delay, Growth abnormality, Hallux valgus, Hallux varus, Hearing abnormality, Hearing impairment, High forehead, High palate, Hirsutism, Humeroradial synostosis, Hydrocephalus, Hydronephrosis, Hyperextensible skin, Hyperlordosis, Hypertelorism, Hypertension, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the lacrimal puncta, Hypoplasia of the maxilla, Hypoplasia of the radius, Hypoplasia of the ulna, Hypoplasia of the zygomatic bone, Hypoplastic ischia, Hypoplastic labia majora, Hypoplastic lacrimal duct, Incomplete ossification of pubis, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intellectual disability, moderate, Joint stiffness, Lacrimal gland aplasia, Lacrimal gland hypoplasia, Lambdoidal craniosynostosis, Large fontanelles, Laryngomalacia, Limitation of joint mobility, Limited elbow extension, Long nose, Long philtrum, Low anterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Malar flattening, Mandibular prognathia, Megalencephaly, Megalocornea, Melanocytic nevus, Metopic depression, Micrognathia, Microtia, Midface retrusion, Mixed hearing impairment, Morphological abnormality of the semicircular canal, Multiple suture craniosynostosis, Narrow chest, Narrow internal auditory canal, Narrow nose, Narrow palate, Narrow pelvis bone, Nasolacrimal duct obstruction, Natal tooth, Nephrosclerosis, Open bite, Optic atrophy, Osteopenia, Overfolding of the superior helices, Overriding aorta, Oxycephaly, Palmoplantar cutis gyrata, Palmoplantar cutis laxa, Palmoplantar keratoderma, Parietal foramina, Partial duplication of the distal phalanx of the 2nd finger, Partial duplication of the distal phalanx of the 3rd finger, Partial duplication of thumb phalanx, Periorbital fullness, Plagiocephaly, Posterior fossa cyst, Preauricular skin furrow, Preaxial polydactyly, Prominent crus of helix, Prominent nasal bridge, Prominent scrotal raphe, Proptosis, Ptosis, Pyloric stenosis, Radial deviation of the 3rd finger, Radioulnar synostosis, Recurrent corneal erosions, Reduced number of teeth, Renal agenesis, Respiratory distress, Rocker bottom foot, Sagittal craniosynostosis, Seizures, Shallow orbits, Short clavicles, Short foot, Short hallux, Short metatarsal, Short middle phalanx of toe, Short nose, Short palm, Short stature, Shortening of all middle phalanges of the fingers, Skull asymmetry, Sleep apnea, Small hand, Small nail, Small thenar eminence, Somatic mutation, Steep acetabular roof, Stenosis of the external auditory canal, Stomach cancer, Strabismus, Subcutaneous nodule, Syndactyly, Synostosis of carpal bones, Telecanthus, Toe syndactyly, Tracheomalacia, Turricephaly, Ulnar bowing, Underdeveloped supraorbital ridges, Upper airway obstruction, Vaginal atresia, Variable expressivity, Ventricular septal defect, Ventriculomegaly, Visceral angiomatosis, Visual impairment, Wide anterior fontanel, Xerostomia
SEMA6D	SEMA6D	5.0942E-01	2.09E-09	Membrane bound ligand	BrainSpLMD|80031;Eurexp|euxassay_010735|dorsal root ganglion, embryo, facial VII, glossopharyngeal IX, mantle layer, marginal layer, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|84750	OMIM|609295
ADCYAP1R1	ADCYAP1R1	9.0548E-01	2.12E-09	G protein coupled receptor	BrainSpLMD|117;Eurexp|euxassay_009317|brain, cervical, cervico-thoracic, medulla, mesenchyme, midgut, oesophagus, spinal cord, stomach, thoracic, tongue, trigeminal V, ventricle, ventricular layer;BrainSpMouseDev|11304	OMIM|102981
PDHA1	PDHA1	5.1560E-01	2.14E-09	Enzyme: Dehydrogenase	BrainSpLMD|5160	OMIM|300502;HPO|5160|Abnormality of eye movement, Agenesis of corpus callosum, Anteverted nares, Apneic episodes precipitated by illness, fatigue, stress, Basal ganglia cysts, Cerebral atrophy, Choreoathetosis, Chronic lactic acidosis, Decreased activity of the pyruvate dehydrogenase complex, Dystonia, Episodic ataxia, Flared nostrils, Frontal bossing, Generalized hypotonia, Global developmental delay, Hyperalaninemia, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lethargy, Long philtrum, Microcephaly, Phenotypic variability, Ptosis, Seizures, Severe lactic acidosis, Small for gestational age, Ventriculomegaly, Wide nasal bridge, X-linked dominant inheritance
SYP	SYP	1.2552E+00	2.41E-09	Transport/cargo protein	BrainSpLMD|6855	OMIM|313475;HPO|6855|Intellectual disability, X-linked dominant inheritance
HIVEP3	HIVEP3	2.5161E-01	2.94E-09	Transcription regulatory protein	BrainSpLMD|59269;BrainSpMouseDev|16428	SFARI||Autism, 3 - Suggestive evidence;OMIM|606649
SNCAIP	SNCAIP	4.3397E-01	3.11E-09	Unclassified	BrainSpLMD|9627	OMIM|603779;HPO|9627|Bradykinesia, Constipation, Dementia, Depressivity, Dysarthria, Dysphagia, Dystonia, Insidious onset, Lewy bodies, Mask-like facies, Neuronal loss in central nervous system, Parkinsonism, Personality changes, Postural instability, Progressive, Resting tremor, Rigidity, Short stepped shuffling gait, Sleep disturbance, Sporadic, Substantia nigra gliosis, Urinary urgency, Weak voice
USP22	USP22	2.6256E-01	3.24E-09	Unclassified	Eurexp|euxassay_000296|alar plate, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, lateral wall, lens, medulla oblongata, meninges, metencephalon, neural retina, telencephalon, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|612116
ZMIZ1	ZMIZ1	3.6554E-01	4.36E-09	Unclassified	BrainSpLMD|57178	OMIM|607159
FAM19A5	FAM19A5	6.9036E-01	5.55E-09	Chemokine	BrainSpLMD|25817;Eurexp|euxassay_011592|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, marginal layer, spinal cord, trigeminal V, vagus X	OMIM|617499
PHF20L1	PHF20L1	3.3155E-01	6.16E-09	Unclassified	BrainSpLMD|51105	
SLC4A10	SLC4A10	4.8087E-01	6.53E-09	Membrane transport protein	BrainSpLMD|57282;Eurexp|euxassay_019732|choroid plexus, olfactory lobe	SFARI||Autism, 4 - Minimal evidence;OMIM|605556
SPIN1	SPIN1	3.5688E-01	8.40E-09	Unclassified	BrainSpLMD|10927	OMIM|609936
WDFY3	WDFY3	4.5108E-01	9.54E-09	Unclassified	BrainSpLMD|23001;Eurexp|euxassay_010172|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 2 - Strong candidate;OMIM|617485
FNBP1	FNBP1	4.3026E-01	9.78E-09	Unclassified	BrainSpLMD|23048;Eurexp|euxassay_002195|bladder, diencephalon, dorsal root ganglion, hindbrain, midbrain, spinal cord, thymus primordium, trigeminal V, vestibulocochlear VIII	OMIM|606191;COSMIC||AML
SCG5	SCG5	2.6328E-01	1.12E-08	Chaperone	BrainSpLMD|6447;Eurexp|euxassay_007348|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pituitary, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|20157	OMIM|173120
GPHN	GPHN	6.0531E-01	1.32E-08	Anchor protein;Unclassified	BrainSpLMD|10243;Eurexp|euxassay_000272|marginal layer, ventral grey horn	SFARI||Autism, 3 - Suggestive evidence;OMIM|603930;COSMIC||AL;HPO|10243|Apnea, Aspiration, Autosomal dominant inheritance, Autosomal recessive inheritance, Exaggerated startle response, Feeding difficulties, Frequent falls, Generalized tonic-clonic seizures, Hip dislocation, Hyperreflexia, Hypertonia, Hypokinesia, Infantile onset, Inguinal hernia, Molybdenum cofactor deficiency, Muscular hypotonia of the trunk, Myoclonus, Polymicrogyria, Poor eye contact, Poor head control, Seizures, Spontaneous abortion, Umbilical hernia
RP5.1085F17.3	RP5.1085F17.3	3.9201E-01	1.52E-08			
SHANK2	SHANK2	3.1165E-01	1.90E-08	Structural protein	BrainSpLMD|22941	SFARI||Autism, 2 - Strong candidate;OMIM|603290
DNAH10	DNAH10	7.8844E-01	1.99E-08	Cytoskeletal protein	BrainSpLMD|196385	SFARI||Autism, No category;OMIM|605884
USP46	USP46	7.9622E-01	2.29E-08	Ubiquitin proteasome system protein	BrainSpLMD|64854	OMIM|612849
VEZT	VEZT	3.5438E-01	2.40E-08	Adhesion molecule	BrainSpLMD|55591;Eurexp|euxassay_005115|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, naris, olfactory, respiratory, retina, spinal cord, trigeminal V, vestibulocochlear VIII	
GPR161	GPR161	5.9275E-01	2.49E-08	G protein coupled receptor	BrainSpLMD|23432;BrainSpMouseDev|88778	OMIM|612250;HPO|23432|Delayed puberty, Ectopic posterior pituitary, Failure to thrive, Hypoglycemia, Hypoplasia of penis, Hypothyroidism, Short stature
DISP2	DISP2	4.0198E-01	2.53E-08	Integral membrane protein	BrainSpLMD|85455;Eurexp|euxassay_009571|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, medulla, neural retina, spinal cord, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|607503
PPP1R9A	PPP1R9A	4.1615E-01	2.85E-08	Cytoskeletal associated protein	Eurexp|euxassay_012258|choroid plexus, mantle layer, skeletal muscle, ventricular layer	OMIM|602468
ZNF84	ZNF84	5.5031E-01	3.06E-08	DNA binding protein	BrainSpLMD|7637	
SECISBP2	SECISBP2	4.3813E-01	3.13E-08	RNA binding protein	BrainSpLMD|79048	OMIM|607693;HPO|79048|Autosomal recessive inheritance, Delayed skeletal maturation, Increased thyroid-stimulating hormone level
RP11.296E7.1	RP11.296E7.1	3.4646E-01	3.53E-08			
B4GALT5	B4GALT5	4.5690E-01	3.66E-08	Enzyme: Galactosyltransferase	BrainSpLMD|9334;Eurexp|euxassay_010321|basal columns, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, larynx, mantle layer, olfactory, stomach, trigeminal V, vagus X, valve	OMIM|604016
BAIAP2.AS1	BAIAP2.AS1	5.3685E-01	4.48E-08			
LPPR1	LPPR1	2.5477E-01	4.49E-08			
ZNF124	ZNF124	6.7106E-01	4.52E-08	DNA binding protein	BrainSpLMD|7678	OMIM|194631
CALCOCO1	CALCOCO1	4.1989E-01	4.62E-08	Transcription regulatory protein	BrainSpLMD|57658;Eurexp|euxassay_006214|thymus primordium	
STRBP	STRBP	2.7152E-01	4.84E-08	RNA binding protein	BrainSpLMD|55342;Eurexp|euxassay_012970|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611138
CCSER1	CCSER1	2.6851E-01	5.63E-08	Unclassified	BrainSpLMD|401145;Eurexp|euxassay_016073|cervical, cervico-thoracic, facial VII, glossopharyngeal IX, mantle layer, marginal layer, metanephros, thoracic, trachea	
ARIH1	ARIH1	3.6253E-01	6.12E-08	Ubiquitin proteasome system protein	BrainSpLMD|25820	OMIM|605624
TGFBR1	TGFBR1	4.8915E-01	7.50E-08	Receptor serine/threonine kinase	BrainSpLMD|7046;Eurexp|euxassay_018304|olfactory, vomeronasal organ;BrainSpMouseDev|21571	OMIM|190181;HPO|7046|Abnormality of the iris, Aortic aneurysm, Aortic dissection, Aortic regurgitation, Arachnodactyly, Arterial dissection, Arterial tortuosity, Ascending aortic dissection, Atypical scarring of skin, Bifid uvula, Blue sclerae, Camptodactyly of finger, Cardiomegaly, Chest pain, Coronary artery disease, Craniosynostosis, Cutis marmorata, Cystic medial necrosis of the aorta, Descending aortic dissection, Exertional dyspnea, High palate, Hypertelorism, Hypertension, Left ventricular failure, Malar flattening, Micrognathia, Oral cleft, Paroxysmal dyspnea, Patent ductus arteriosus, Pes planus, Scoliosis, Striae distensae, Tall stature, Uterine rupture
KIF3C	KIF3C	4.4670E-01	8.19E-08	Motor protein	BrainSpLMD|3797;Eurexp|euxassay_010971|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, olfactory, spinal cord, stomach, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602845
PHKB	PHKB	3.8402E-01	1.09E-07	Unclassified	BrainSpLMD|5257	OMIM|172490;HPO|5257|Autosomal recessive inheritance, Diarrhea, Generalized hypotonia, Hepatomegaly, Increased hepatic glycogen content, Increased muscle glycogen content, Muscle weakness, Muscular hypotonia, Short stature
SSBP3	SSBP3	2.7573E-01	1.17E-07	DNA binding protein	BrainSpLMD|23648	OMIM|607390
KHDRBS1	KHDRBS1	2.5419E-01	1.22E-07	RNA binding protein	BrainSpLMD|10657	OMIM|602489
STX6	STX6	3.4252E-01	1.29E-07	Membrane transport protein	BrainSpLMD|10228	OMIM|603944
ZNF195	ZNF195	3.0893E-01	1.65E-07	Transcription factor	BrainSpLMD|7748	OMIM|602187
ST8SIA2	ST8SIA2	3.2735E-01	1.79E-07	Enzyme: Sialyltransferase	BrainSpLMD|8128	SFARI||Autism, No category;OMIM|602546
ZDHHC8P1	ZDHHC8P1	5.3592E-01	1.79E-07		BrainSpLMD|150244	
EPHA4	EPHA4	3.4392E-01	2.09E-07	Receptor tyrosine kinase	BrainSpLMD|2043;BrainSpMouseDev|13616	OMIM|602188;HPO|2043|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
DPP6	DPP6	4.2505E-01	2.11E-07	Membrane transport protein	BrainSpLMD|1804;Eurexp|euxassay_004610|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, intervertebral disc, neural retina, olfactory, pelvis, spinal cord, stroma, trigeminal V, vagus X, vertebral cartilage condensation, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|126141;HPO|1804|Alternating esotropia, Amblyopia, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Chorioretinal degeneration, Decreased body weight, Delayed skeletal maturation, Intellectual disability, Microcephaly, Reduced number of teeth, Scoliosis, Short stature
ATP6V0A1	ATP6V0A1	3.4652E-01	2.12E-07	Ion channel	BrainSpLMD|535	OMIM|192130
ANK3	ANK3	3.6110E-01	2.16E-07	Adapter molecule	BrainSpLMD|288;BrainSpMouseDev|11522	SFARI||Autism, No category;OMIM|600465;HPO|288|Aggressive behavior, Autosomal recessive inheritance, Bruxism, Generalized hypotonia, Hyperactivity, Intellectual disability, Intellectual disability, moderate, Spasticity
SLIT2	SLIT2	3.8920E-01	3.54E-07	Ligand	BrainSpLMD|9353;BrainSpMouseDev|20325	OMIM|603746
SCN3A	SCN3A	4.1191E-01	3.56E-07	Voltage gated channel	BrainSpLMD|6328	OMIM|182391
STARD4.AS1	STARD4.AS1	3.2770E-01	4.17E-07			
GPR125	GPR125	4.0919E-01	4.35E-07			
RP11.312J18.5	RP11.312J18.5	4.5052E-01	4.77E-07			
EVL	EVL	3.7597E-01	5.98E-07	Cytoskeletal protein	BrainSpLMD|51466;BrainSpMouseDev|13803	OMIM|616912
SMG1P1	SMG1P1	2.7965E-01	6.00E-07			
UBE2Q2P2	UBE2Q2P2	4.8517E-01	6.18E-07			
AHDC1	AHDC1	2.6711E-01	6.34E-07	DNA binding protein;Unclassified	BrainSpLMD|27245	SFARI||Autism, 3 - Suggestive evidence;OMIM|615790;HPO|27245|Autosomal dominant inheritance, Cortical gyral simplification, Delayed myelination, Depressed nasal bridge, Downslanted palpebral fissures, Esotropia, Failure to thrive, Generalized hypotonia, Global developmental delay, Hypertelorism, Hypoplasia of the corpus callosum, Intellectual disability, Laryngomalacia, Low-set ears, Micrognathia, Obstructive sleep apnea, Snoring, Uplifted earlobe, Upslanted palpebral fissure
RPL7AP6	RPL7AP6	6.4877E-01	6.37E-07			
BAI3	BAI3	2.8681E-01	6.66E-07			
