id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SNRPN	SNRPN	5.0960E-01	0.007311894	Ribonucleoprotein	BrainSpLMD|6638;Eurexp|euxassay_015728|cervical, cervico-thoracic, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, hindgut, incisor, midbrain, midgut, neural retina, olfactory, penis, respiratory, spinal cord, stomach, stroma, submandibular gland primordium, telencephalon, testis, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	SFARI||Autism, 5 - Hypothesized but untested;OMIM|182279;HPO|6638|Abdominal obesity, Almond-shaped palpebral fissure, Attention deficit hyperactivity disorder, Autism, Childhood onset, Clinodactyly, Clitoral hypoplasia, Cutaneous photosensitivity, Decreased fetal movement, Decreased muscle mass, Delayed puberty, Delayed speech and language development, Dolichocephaly, Downturned corners of mouth, EEG abnormality, Failure to thrive in infancy, Generalized hypopigmentation, Generalized hypotonia, Global developmental delay, Growth hormone deficiency, Heterogeneous, Hyperinsulinemia, Hypermetropia, Hypogonadotrophic hypogonadism, Hypoplastic labia minora, Hypoventilation, Impaired ability to form peer relationships, Impaired pain sensation, Impaired use of nonverbal behaviors, Increased serum serotonin, Infertility, Inflexible adherence to routines or rituals, Intellectual disability, Kyphosis, Lack of spontaneous play, Micropenis, Motor delay, Multifactorial inheritance, Narrow forehead, Narrow nasal bridge, Narrow palm, Nasal speech, Obesity, Oligomenorrhea, Polyphagia, Poor gross motor coordination, Poor suck, Recurrent respiratory infections, Restrictive behavior, Scoliosis, Seizures, Short foot, Short palm, Short stature, Sleep apnea, Small hand, Specific learning disability, Sporadic, Stereotypy, Thin upper lip vermilion, Ventriculomegaly
KIF20B	KIF20B	2.9565E-01	0.007472795	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
VGLL4	VGLL4	6.7488E-01	0.007573174	Transcription regulatory protein	BrainSpLMD|9686;Eurexp|euxassay_000238|incisor, lung, molar, submandibular gland primordium, vibrissa	
C14orf2	C14orf2	4.6444E-01	0.007823541			
EFR3B	EFR3B	5.4985E-01	0.007976214	Unclassified	BrainSpLMD|22979	OMIM|616797
CEP170	CEP170	2.6511E-01	0.008301443	Unclassified	BrainSpLMD|9859	OMIM|613023
CREBBP	CREBBP	4.1991E-01	0.008304324	Transcription regulatory protein	BrainSpLMD|1387;BrainSpMouseDev|12697	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600140;COSMIC||ALL, AML, DLBCL, B-NHL, Rubinstein-Taybi syndrome;HPO|1387|Abnormal number of teeth, Abnormality of refraction, Abnormality of the cervical spine, Abnormality of the cornea, Abnormality of the kidney, Abnormality of the pinna, Aganglionic megacolon, Agenesis of corpus callosum, Agoraphobia, Arrhythmia, Atrial septal defect, Autism, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Bifid uterus, Bimanual synkinesia, Broad hallux, Broad thumb, Cafe-au-lait spot, Capillary hemangiomas, Cataract, Chorioretinal dystrophy, Clinodactyly of the 5th finger, Coloboma, Constipation, Convex nasal ridge, Cryptorchidism, Deeply set eye, Delayed cranial suture closure, Delayed skeletal maturation, Delayed speech and language development, Dental crowding, Dental malocclusion, Deviated nasal septum, Dislocated radial head, Downslanted palpebral fissures, Duane anomaly, Duplication of phalanx of hallux, EEG abnormality, Epicanthus, Facial grimacing, Failure to thrive, Feeding difficulties in infancy, Flared iliac wings, Flexion contracture, Frontal bossing, Frontal upsweep of hair, Generalized hypotonia, Glaucoma, Hearing impairment, Heterogeneous, High axial triradius, High palate, Highly arched eyebrow, Hirsutism, Hyperactivity, Hyperreflexia, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Hypoplastic iliac wing, Hypospadias, Impulsivity, Intellectual disability, Joint hypermobility, Joint laxity, Keloids, Large foramen magnum, Laryngomalacia, Long eyelashes, Low anterior hairline, Low hanging columella, Low posterior hairline, Low-set ears, Microcephaly, Micrognathia, Muscular hypotonia, Narrow mouth, Narrow palate, Nasolacrimal duct obstruction, Obstructive sleep apnea, Papillary cystadenoma of the epididymis, Parietal foramina, Patellar dislocation, Patent ductus arteriosus, Pectus excavatum, Pes planus, Phonophobia, Plantar crease between first and second toes, Polydactyly, Polyhydramnios, Poor coordination, Postnatal growth retardation, Premature thelarche, Prominent fingertip pads, Proptosis, Ptosis, Radial deviation of thumb terminal phalanx, Recurrent upper respiratory tract infections, Respiratory distress, Retrognathia, Scoliosis, Seizures, Self-mutilation, Shawl scrotum, Short attention span, Short stature, Single transverse palmar crease, Spina bifida occulta, Sporadic, Stereotypy, Strabismus, Syndactyly, Talon cusp, Tethered cord, Thick eyebrow, Truncal obesity, Unsteady gait, Variable expressivity, Vascular ring, Ventricular septal defect, Wide anterior fontanel, Wide nasal bridge
CCNG2	CCNG2	4.7250E-01	0.008395675	Cell cycle control protein	BrainSpLMD|901;Eurexp|euxassay_007291|embryo	OMIM|603203
TERF1	TERF1	6.7314E-01	0.008403058	DNA binding protein	BrainSpLMD|7013	OMIM|600951
RWDD1	RWDD1	8.2896E-01	0.008462501	Unclassified	BrainSpLMD|51389	
NPIPB4	NPIPB4	2.7161E-01	0.008498575			
PTPRO	PTPRO	2.7903E-01	0.008554914	Receptor tyrosine phosphatase	BrainSpLMD|5800;Eurexp|euxassay_000528|cerebral cortex, corpus striatum, hypothalamus, lateral wall, marginal layer, olfactory cortex, testis	OMIM|600579;HPO|5800|Autosomal recessive inheritance, Edema, Focal segmental glomerulosclerosis, Hypoalbuminemia, Nephrotic syndrome, Proteinuria, Tubulointerstitial fibrosis, Variable expressivity
DDB1	DDB1	2.7727E-01	0.008571313	DNA binding protein	BrainSpLMD|1642	OMIM|600045
PIP4K2B	PIP4K2B	4.5438E-01	0.008970241	Lipid Kinase	BrainSpLMD|8396;Eurexp|euxassay_004158|diencephalon, mandible, olfactory, petrous part, telencephalon, ventricular layer	OMIM|603261
CCT6P3	CCT6P3	1.0364E+00	0.009023737			
RAD23B	RAD23B	9.0744E-01	0.009037138	DNA repair protein	BrainSpLMD|5887	OMIM|600062
TTC21B	TTC21B	9.9377E-01	0.009070518	Unclassified	BrainSpLMD|79809	OMIM|612014;HPO|79809|Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Autosomal dominant inheritance, Autosomal recessive inheritance, Brachydactyly, Cone-shaped epiphysis, Micromelia, Narrow chest, Nephronophthisis, Respiratory insufficiency, Retinal degeneration, Short foot, Short long bone, Short ribs, Short stature, Short thorax, Skeletal dysplasia, Stage 5 chronic kidney disease
XRN1	XRN1	4.0011E-01	0.009098346	Ribonuclease	BrainSpLMD|54464	OMIM|607994
AKAP9	AKAP9	5.9710E-01	0.009108741	Adapter molecule	BrainSpLMD|10142;Eurexp|euxassay_007743|embryo	SFARI||Autism, 3 - Suggestive evidence;OMIM|604001;COSMIC||papillary thyroid;HPO|10142|Autosomal dominant inheritance, Prolonged QT interval, Syncope
TMEM106B	TMEM106B	6.7791E-01	0.009153034	Unclassified	BrainSpLMD|54664	OMIM|613413;HPO|54664|Abnormal brain FDG positron emission tomography, Abnormality of the cerebral white matter, Aggressive behavior, Alexia, Anxiety, Apraxia, Collectionism, Depressivity, Disinhibition, Dyscalculia, Dysgraphia, Dyslexia, Dysphasia, EEG with continuous slow activity, Echolalia, Emotional blunting, Frontotemporal cerebral atrophy, Frontotemporal dementia, Grammar-specific speech disorder, Hyperorality, Inappropriate behavior, Irritability, Lack of insight, Loss of speech, Memory impairment, Perseveration, Personality changes, Poor speech, Restlessness, Restrictive behavior, Spoken Word Recognition Deficit, Stereotypy, Temporal cortical atrophy, Thickened nuchal skin fold
NPIPB3	NPIPB3	3.5191E-01	0.009354928	Unclassified	BrainSpLMD|23117	
ZCCHC10	ZCCHC10	6.3455E-01	0.009597069	Unclassified	BrainSpLMD|54819	
ATXN1	ATXN1	3.9849E-01	0.009662019	RNA binding protein	BrainSpLMD|6310;BrainSpMouseDev|20001	OMIM|601556;HPO|6310|Abnormality of extrapyramidal motor function, Adult onset, Areflexia, Autosomal dominant inheritance, Babinski sign, Bulbar palsy, Chorea, Cognitive impairment, Dilated fourth ventricle, Distal amyotrophy, Dorsal column degeneration, Dysarthria, Dysdiadochokinesis, Dysmetria, Dysmetric saccades, Dysphagia, Gaze-evoked nystagmus, Generalized hypotonia, Genetic anticipation with paternal anticipation bias, Hyperreflexia, Impaired horizontal smooth pursuit, Impaired vibratory sensation, Limb ataxia, Olivopontocerebellar atrophy, Optic atrophy, Optic disc pallor, Progressive cerebellar ataxia, Scanning speech, Slow saccadic eye movements, Spasticity, Spinocerebellar atrophy, Spinocerebellar tract degeneration, Supranuclear ophthalmoplegia, Truncal ataxia, Urinary bladder sphincter dysfunction
FOXK2	FOXK2	5.7743E-01	0.009711748	Transcription factor;DNA binding protein	BrainSpLMD|3607;BrainSpMouseDev|44679	OMIM|147685
MPRIP.AS1	MPRIP.AS1	6.7263E-01	0.00995694			
