id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
NFIX	NFIX	1.2422E+00	0.005763947	Transcription factor	BrainSpLMD|4784;BrainSpMouseDev|17799	SFARI||Autism, No category;OMIM|164005;HPO|4784|Accelerated skeletal maturation, Advanced eruption of teeth, Agenesis of corpus callosum, Anteverted nares, Anxiety, Astigmatism, Atlantoaxial dislocation, Atrial septal defect, Autosomal dominant inheritance, Blue sclerae, Bullet-shaped middle phalanges of the hand, Cerebral atrophy, Choanal atresia, Choanal stenosis, Coxa valga, Cutis marmorata, Death in childhood, Decreased body weight, Delayed speech and language development, Depressed nasal bridge, Distal widening of metacarpals, Downslanted palpebral fissures, Eclabion, Everted lower lip vermilion, Failure to thrive, Frontal bossing, Generalized hypotonia, Gingival overgrowth, Glossoptosis, Hearing impairment, High forehead, Hypermetropia, Hypoplasia of the odontoid process, Intellectual disability, Irregular dentition, Large sternal ossification centers, Laryngomalacia, Long face, Long fingers, Low-set ears, Macrocephaly, Macrogyria, Malar flattening, Mandibular prognathia, Midface retrusion, Motor delay, Narrow face, Narrow mouth, Nystagmus, Obstructive sleep apnea, Omphalocele, Overfolded helix, Overgrowth, Patent ductus arteriosus, Pectus excavatum, Prominence of the premaxilla, Prominent forehead, Pulmonary arterial hypertension, Recurrent aspiration pneumonia, Retrognathia, Scoliosis, Shallow orbits, Short distal phalanx of finger, Short mandibular rami, Short nose, Short philtrum, Short sternum, Slender long bone, Sporadic, Strabismus, Synophrys, Tall stature, Thick eyebrow, Umbilical hernia, Ventriculomegaly
MSMO1	MSMO1	3.8321E-01	0.005834671	Unclassified	BrainSpLMD|6307;Eurexp|euxassay_000744|Meckel's cartilage, adrenal gland, calyces, chondrocranium, dorsal root ganglion, facial VII, foregut-midgut junction, hindgut, incisor, inferior, lobe, mesenchyme, midgut, molar, olfactory, stomach, superior, testis, trigeminal V, vagus X, ventricular layer, vibrissa	OMIM|607545;HPO|6307|Arthralgia, Autosomal recessive inheritance, Blepharitis, Congenital cataract, Decreased circulating low-density lipoprotein levels, Delayed puberty, Delayed skeletal maturation, Failure to thrive, Global developmental delay, Hypocholesterolemia, Ichthyosis, Intellectual disability, mild, Microcephaly, Psoriasiform dermatitis, Short stature
MT.TN	MT.TN	5.9767E-01	0.005841833			
EHBP1	EHBP1	6.5302E-01	0.005868669	Unclassified	BrainSpLMD|23301	OMIM|609922
RPSAP15	RPSAP15	2.7371E-01	0.00603558			
EIF3FP3	EIF3FP3	7.8652E-01	0.006035778			
CCNB1IP1	CCNB1IP1	1.0165E+00	0.006078491	Cell cycle control protein	BrainSpLMD|57820	OMIM|608249;COSMIC||leiomyoma
EEF1D	EEF1D	6.4973E-01	0.006113783	Guanine nucleotide exchange factor	BrainSpLMD|1936	OMIM|130592
ZNF462	ZNF462	4.1502E-01	0.006115716	Transcription regulatory protein	BrainSpLMD|58499;Eurexp|euxassay_016001|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, incisor, inner ear, mandible, mantle layer, mesenchyme, metanephros, molar, neural retina, penis, pharyngo-tympanic tube, submandibular gland primordium, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|88953	SFARI||Autism, 4 - Minimal evidence;OMIM|617371
ACTBP2	ACTBP2	3.8261E-01	0.00632918			
RPS16	RPS16	4.1311E-01	0.00639913	Ribosomal subunit	BrainSpLMD|6217	OMIM|603675
ACTR6	ACTR6	3.3079E-01	0.00640468	Cytoskeletal associated protein	BrainSpLMD|64431	
GDI2	GDI2	3.1180E-01	0.006587853	Membrane transport protein	BrainSpLMD|2665	OMIM|600767
GPRC5B	GPRC5B	1.5204E+00	0.006611493	G protein coupled receptor	BrainSpLMD|51704;BrainSpMouseDev|40898	OMIM|605948
PAXBP1	PAXBP1	3.0496E-01	0.006750345	Unclassified	BrainSpLMD|94104;Eurexp|euxassay_012943|brain, choroid plexus, dorsal root ganglion, lateral recess, spinal cord, trigeminal V, vagus X, ventricle	OMIM|617621
MIR4426	MIR4426	3.7673E-01	0.006853048			
SKP1	SKP1	2.8332E-01	0.006863595	Ubiquitin proteasome system protein	BrainSpLMD|6500	OMIM|601434
PNN	PNN	3.6236E-01	0.00686885	Adhesion molecule	BrainSpLMD|5411;BrainSpMouseDev|18712	OMIM|603154
ZC3H12C	ZC3H12C	3.6361E-01	0.006973846	Unclassified		OMIM|615001
EIF3A	EIF3A	5.6695E-01	0.00712723	Translation regulatory protein	BrainSpLMD|8661	OMIM|602039
FAM127A	FAM127A	1.1045E+00	0.007169943			
CHN2	CHN2	1.6265E+00	0.007637867	GTPase activating protein	BrainSpLMD|1124;Eurexp|euxassay_006113|embryo	OMIM|602857
FGD4	FGD4	7.4482E-01	0.007801076	Guanine nucleotide exchange factor	BrainSpLMD|121512;Eurexp|euxassay_009166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, neural retina, olfactory, pancreas, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611104;HPO|121512|Areflexia, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal sensory impairment, Heterogeneous, Hyporeflexia, Infantile onset, Motor delay, Onion bulb formation, Peripheral demyelination, Pes cavus, Scoliosis, Talipes equinovarus, Upper limb muscle weakness, Waddling gait
RPL39P3	RPL39P3	4.9821E-01	0.007925797			
RPLP2	RPLP2	6.1068E-01	0.007995825	Ribosomal subunit		OMIM|180530
OXR1	OXR1	7.2831E-01	0.008024703	Unclassified	BrainSpLMD|55074	OMIM|605609
FBL	FBL	7.6507E-01	0.008069714	Ribonucleoprotein	BrainSpLMD|2091;Eurexp|euxassay_002909|submandibular gland primordium	OMIM|134795
PEX19	PEX19	1.3540E+00	0.008117087	Integral membrane protein	BrainSpLMD|5824	OMIM|600279;HPO|5824|Abnormal cortical bone morphology, Abnormality of metabolism/homeostasis, Abnormality of movement, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the hairline, Abnormality of the liver, Abnormality of the male genitalia, Abnormality of the palate, Anteverted nares, Ataxia, Atrial septal defect, Autosomal recessive inheritance, Behavioral abnormality, Bilateral single transverse palmar creases, CNS demyelination, Cataract, Central hypotonia, Cerebral atrophy, Cholelithiasis, Chorioretinal abnormality, Clitoral hypertrophy, Cognitive impairment, Constriction of peripheral visual field, Corneal opacity, Cranial asymmetry, Cryptorchidism, Death in infancy, Decreased body weight, Decreased fetal movement, Delayed closure of the anterior fontanelle, Depressed nasal bridge, Developmental regression, Dolichocephaly, Double outlet right ventricle, EEG abnormality, Elevated hepatic transaminases, Elevated levels of phytanic acid, Elevated long chain fatty acids, Epicanthus, Epiphyseal stippling, External ear malformation, Failure to thrive, Feeding difficulties in infancy, Flat face, Flat occiput, Generalized hypotonia, Global developmental delay, Hepatic failure, Hepatomegaly, High forehead, High palate, Hydrocephalus, Hydronephrosis, Hyperbilirubinemia, Hyperreflexia, Hypospadias, Jaundice, Low-set, posteriorly rotated ears, Macrocephaly, Malabsorption, Microcephaly, Micrognathia, Multicystic kidney dysplasia, Muscular hypotonia, Nyctalopia, Nystagmus, Optic atrophy, Patent ductus arteriosus, Periorbital fullness, Polymicrogyria, Posterior embryotoxon, Premature birth, Primary adrenal insufficiency, Profound global developmental delay, Progressive muscle weakness, Prominent nose, Ptosis, Pyloric stenosis, Reduced tendon reflexes, Renal tubular dysfunction, Respiratory insufficiency, Rod-cone dystrophy, Scaphocephaly, Seizures, Sensorineural hearing impairment, Severe global developmental delay, Severe muscular hypotonia, Short stature, Skeletal dysplasia, Spasticity, Strabismus, Triangular face, Underdeveloped supraorbital ridges, Upslanted palpebral fissure, Very long chain fatty acid accumulation, Visual impairment, Wide anterior fontanel, Wide nasal bridge
NCOA5	NCOA5	3.2286E-01	0.008137949	Transcription regulatory protein	BrainSpLMD|57727	OMIM|616825
MMADHC	MMADHC	3.0874E-01	0.008170333	Unclassified	BrainSpLMD|27249	OMIM|611935;HPO|27249|Anorexia, Autosomal recessive inheritance, Behavioral abnormality, Cerebral cortical atrophy, Decreased adenosylcobalamin, Decreased methionine synthase activity, Decreased methylcobalamin, Decreased methylmalonyl-CoA mutase activity, Dystonia, Failure to thrive, Fatigue, Gait disturbance, Generalized hypotonia, Global developmental delay, Homocystinuria, Hyperhomocystinemia, Hypomethioninemia, Increased mean corpuscular volume, Infantile onset, Intellectual disability, Lethargy, Megaloblastic anemia, Megaloblastic bone marrow, Methylmalonic acidemia, Methylmalonic aciduria, Nystagmus, Pallor, Seizures, Spastic ataxia
MTPN	MTPN	7.5670E-01	0.008284275	Cell cycle control protein		OMIM|606484
METAP2	METAP2	8.6844E-01	0.008382169	Translation regulatory protein	BrainSpLMD|10988	OMIM|601870
CELSR2	CELSR2	8.8902E-01	0.00863514	G protein coupled receptor	BrainSpLMD|1952;Eurexp|euxassay_008296|brain, spinal cord, vibrissa;BrainSpMouseDev|33178	OMIM|604265
FDFT1	FDFT1	5.2127E-01	0.008650253	Enzyme: Synthase	BrainSpLMD|2222;Eurexp|euxassay_005703|calyces, cerebral cortex, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, epithelium, facial VII, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, inferior, inner ear, lens, loop, mantle layer, mesenteric artery, midgut, molar, nucleus pulposus, retina, skeleton, stomach, superior, tegmentum, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII, vibrissa	OMIM|184420
FLNB	FLNB	1.9561E+00	0.008721145	Cytoskeletal associated protein	BrainSpLMD|2317;Eurexp|euxassay_014002|axial skeleton, clavicle, exoccipital bone, incisor, mandible, maxilla, mesenchyme, metatarsus, midgut, molar, nasal septum, orbito-sphenoid, otic capsule, palatal shelf, phalanx, sternum, submandibular gland primordium, temporal bone, thymus primordium, thyroid, trachea, turbinate, ventricular layer, vibrissa	OMIM|603381;HPO|2317|11 pairs of ribs, Abnormality of femur morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the humerus, Abnormality of the metacarpal bones, Abnormality of the radius, Abnormality of tibia morphology, Absent radius, Accessory carpal bones, Aortic dilatation, Aplasia/Hypoplasia of the abdominal wall musculature, Aplasia/Hypoplasia of the fibula, Aplasia/Hypoplasia of the lungs, Aplasia/Hypoplasia of the ulna, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Beaking of vertebral bodies, Bipartite calcaneus, Block vertebrae, Brachydactyly, Broad distal phalanx of finger, Broad face, Broad nasal tip, Broad thumb, Bronchomalacia, C2-C3 subluxation, Carpal synostosis, Cataract, Cervical kyphosis, Cervical segmentation defect, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Club-shaped proximal femur, Clubbing, Conductive hearing impairment, Corneal opacity, Coronal cleft vertebrae, Cryptorchidism, Delayed skeletal maturation, Depressed nasal bridge, Dislocated wrist, Disproportionate short-trunk short stature, Distal tapering femur, Elbow dislocation, Encephalocele, Epiphyseal dysplasia, Fibular aplasia, Finger syndactyly, Flat acetabular roof, Flat face, Frontal bossing, Fused cervical vertebrae, Growth hormone deficiency, Hip dislocation, Hitchhiker thumb, Horizontal sacrum, Hydrops fetalis, Hyperlordosis, Hypertelorism, Hypodontia, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Hypoplasia of the odontoid process, Hypoplastic cervical vertebrae, Hypoplastic iliac body, Hypoplastic nasal septum, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Joint laxity, Knee dislocation, Large joint dislocations, Laryngeal stenosis, Malar flattening, Micrognathia, Micromelia, Midface retrusion, Mixed hearing impairment, Multinucleated giant chondrocytes in epiphyseal cartilage, Multiple carpal ossification centers, Narrow chest, Neonatal death, Omphalocele, Pectus carinatum, Pectus excavatum, Pes planus, Polyhydramnios, Poorly ossified vertebrae, Preauricular skin tag, Premature birth, Prominent forehead, Prominent occiput, Proptosis, Radial bowing, Rarefaction of retinal pigmentation, Renal cyst, Restrictive ventilatory defect, Rhizomelia, Sandal gap, Scoliosis, Severe short stature, Severe short-limb dwarfism, Shallow orbits, Short distal phalanx of finger, Short femur, Short humerus, Short metacarpal, Short metatarsal, Short nail, Short neck, Short nose, Short stature, Spatulate thumbs, Spina bifida occulta, Spinal cord compression, Spondylolysis, Sporadic, Stillbirth, Talipes equinovalgus, Talipes equinovarus, Tarsal synostosis, Thoracic platyspondyly, Tibial bowing, Tombstone-shaped proximal phalanges, Tracheal stenosis, Tracheomalacia, Underdeveloped nasal alae, Ventricular septal defect, Wide nasal bridge, Widened distal phalanges
ZC3H15	ZC3H15	3.7192E-01	0.008756332	DNA binding protein	BrainSpLMD|55854	
SLC39A11	SLC39A11	1.0359E+00	0.00885605	Membrane transport protein	BrainSpLMD|201266	SFARI||Autism, No category;OMIM|616508
RPL24P8	RPL24P8	4.7803E-01	0.008873837			
PON2	PON2	3.7422E-01	0.008970706	Enzyme: Esterase	BrainSpLMD|5445	OMIM|602447;HPO|5445|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
RP11.234A1.1	RP11.234A1.1	3.9727E-01	0.009044276			
RPL36	RPL36	5.8125E-01	0.0091238	Ribosomal subunit	BrainSpLMD|25873	
FANCF	FANCF	1.1187E+00	0.009230951	DNA binding protein	BrainSpLMD|2188	OMIM|613897;COSMIC||AML, leukaemia;HPO|2188|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Bone marrow hypocellularity, Esophageal atresia, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula
RP11.466H18.1	RP11.466H18.1	3.3072E-01	0.00934762			
EIF3E	EIF3E	3.1156E-01	0.009433447	Translation regulatory protein	BrainSpLMD|3646	OMIM|602210;COSMIC||colorectal
MEX3A	MEX3A	3.1192E-01	0.009507056	RNA binding protein	Eurexp|euxassay_010898|neural retina, olfactory, vomeronasal organ	OMIM|611007
CHMP2A	CHMP2A	8.2607E-01	0.009523059	Transport/cargo protein	BrainSpLMD|27243;Eurexp|euxassay_001955|bladder, brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, lobe, olfactory, pancreas, rectum, spinal cord, thoracic, thymus primordium, trigeminal V, urethra, vibrissa	OMIM|610893
SMAD9	SMAD9	1.1162E+00	0.009548235	Transcription factor;Unclassified	BrainSpLMD|4093;BrainSpMouseDev|35279	OMIM|603295;HPO|4093|Autosomal dominant inheritance, Incomplete penetrance, Increased pulmonary vascular resistance, Progressive, Pulmonary arterial hypertension
PDCD5	PDCD5	5.9641E-01	0.009587136	Unclassified	BrainSpLMD|9141	OMIM|604583
PAK3	PAK3	5.1771E-01	0.009597425	Serine/threonine kinase	BrainSpLMD|5063	OMIM|300142;HPO|5063|Aggressive behavior, Agitation, Anteverted nares, Anxiety, Delayed gross motor development, Delayed speech and language development, Drooling, Flat face, High palate, Hyperactivity, Intellectual disability, Macrotia, Microcephaly, Open mouth, Psychosis, Seizures, Short attention span, Short nose, Thin upper lip vermilion, Variable expressivity, X-linked recessive inheritance
CDK2AP1	CDK2AP1	9.7154E-01	0.009659397	Unclassified	BrainSpLMD|8099	OMIM|602198
H3F3C	H3F3C	4.6630E-01	0.009724865	Unclassified		OMIM|616134
STAM	STAM	1.1051E+00	0.009793881	Adapter molecule	BrainSpLMD|8027	OMIM|601899
DPF2	DPF2	7.2862E-01	0.00987862	DNA binding protein	BrainSpLMD|5977;BrainSpMouseDev|19471	OMIM|601671
