id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
EFTUD2	EFTUD2	4.1155E-01	0.003144971	Unclassified	BrainSpLMD|9343	OMIM|603892;HPO|9343|Abnormality of the antihelix, Absent tragus, Accessory oral frenulum, Anteverted nares, Atresia of the external auditory canal, Atrial septal defect, Autosomal dominant inheritance, Autosomal recessive inheritance, Choanal atresia, Cleft palate, Conductive hearing impairment, Deep philtrum, Delayed speech and language development, Downslanted palpebral fissures, Epicanthus, Feeding difficulties, Feeding difficulties in infancy, Global developmental delay, Hypoplasia of the maxilla, Intellectual disability, Large earlobe, Low-set ears, Malar flattening, Mandibulofacial dysostosis, Microcephaly, Micrognathia, Microtia, Midface retrusion, Morphological abnormality of the middle ear, Overfolded helix, Postnatal microcephaly, Preauricular skin tag, Preaxial hand polydactyly, Progressive microcephaly, Respiratory distress, Short nose, Short stature, Slender finger, Telecanthus, Trigonocephaly, Underdeveloped tragus, Upslanted palpebral fissure
RASAL2	RASAL2	6.5546E-01	0.003189424	GTPase	BrainSpLMD|9462;Eurexp|euxassay_014140|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, olfactory, trigeminal V, turbinate bones, vagus X, ventricular layer, vomeronasal organ	OMIM|606136
PSMB4	PSMB4	3.0583E-01	0.003202135	Ubiquitin proteasome system protein	BrainSpLMD|5692	OMIM|602177
TPM4	TPM4	3.3957E-01	0.003368447	Cytoskeletal protein		OMIM|600317;COSMIC||ALCL
ZNF638	ZNF638	2.9167E-01	0.003382006	DNA binding protein	BrainSpLMD|27332	OMIM|614349
CTTN	CTTN	3.2980E-01	0.003629557	Cytoskeletal associated protein	BrainSpLMD|2017	OMIM|164765
ST8SIA4	ST8SIA4	1.0353E+00	0.003636143	Enzyme: Sialyltransferase	BrainSpLMD|7903;Eurexp|euxassay_007776|brain, dorsal root ganglion, left lung, mesenchyme, neural retina, olfactory, organ system, right lung, spinal cord, trigeminal V	OMIM|602547
PCGF3	PCGF3	8.0449E-01	0.003639562	Ubiquitin proteasome system protein	BrainSpLMD|10336	OMIM|617543
SNX6	SNX6	3.9139E-01	0.003644063	Transport/cargo protein	BrainSpLMD|58533	OMIM|606098
ANKRD12	ANKRD12	6.2543E-01	0.003648492	Unclassified	BrainSpLMD|23253	OMIM|610616
BCCIP	BCCIP	3.1803E-01	0.003684518	Cell cycle control protein	BrainSpLMD|56647;Eurexp|euxassay_006212|axial muscle, cortex, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|611883
ZMYM5	ZMYM5	5.8644E-01	0.003691541	Unclassified	BrainSpLMD|9205	OMIM|616443
SLIRP	SLIRP	3.2888E-01	0.003708332	RNA binding protein	BrainSpLMD|81892	OMIM|610211
DAP3	DAP3	2.5021E-01	0.003737625	Ribosomal subunit	BrainSpLMD|7818	OMIM|602074
METAP2	METAP2	2.7555E-01	0.003749123	Translation regulatory protein	BrainSpLMD|10988	OMIM|601870
GNG2	GNG2	6.2682E-01	0.003779489	G protein	BrainSpLMD|54331;Eurexp|euxassay_003975|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|606981
CTCF	CTCF	3.6938E-01	0.003785993	Transcription regulatory protein	BrainSpLMD|10664	SFARI||Autism, 3 - Suggestive evidence;OMIM|604167;COSMIC||endometrial, breast, head and neck cancer, Mental retardation, autosomal dominant 21;HPO|10664|Abnormality of the dentition, Autosomal dominant inheritance, Cryptorchidism, Feeding difficulties, Generalized hypotonia, Global developmental delay, Hypermetropia, Intellectual disability, Microcephaly, Short stature, Strabismus, Thin vermilion border
CERK	CERK	6.7906E-01	0.00381338	Lipid Kinase	BrainSpLMD|64781;Eurexp|euxassay_018568|dorsal root ganglion, glossopharyngeal IX, trigeminal V;BrainSpMouseDev|85972	OMIM|610307
MPHOSPH10	MPHOSPH10	4.9195E-01	0.003821934	RNA binding protein	BrainSpLMD|10199;Eurexp|euxassay_007261|left lung, oesophagus, pituitary, right lung, urethra, vertebral axis muscle system	OMIM|605503
AP3M1	AP3M1	2.6721E-01	0.003877063	Transport/cargo protein	BrainSpLMD|26985	OMIM|610366
NHLRC2	NHLRC2	3.1727E-01	0.003916199	Unclassified	BrainSpLMD|374354;Eurexp|euxassay_000151|incisor, inferior, oculomotor III, olfactory I, optic II, trigeminal V, vagus X, valve, ventricular layer	
ZBTB21	ZBTB21	5.2183E-01	0.003918727	Transcription regulatory protein	BrainSpLMD|49854	OMIM|616485
HNRNPA1L2	HNRNPA1L2	2.5148E-01	0.003919451	RNA binding protein		
RNF4	RNF4	5.4990E-01	0.003969181	Transcription regulatory protein	BrainSpLMD|6047	OMIM|602850
SNRPF	SNRPF	3.4631E-01	0.003974475	Ribonucleoprotein	BrainSpLMD|6636	OMIM|603541
WDR82	WDR82	7.4252E-01	0.004010703	Integral membrane protein	BrainSpLMD|80335	OMIM|611059
KIAA1211	KIAA1211	4.3533E-01	0.004207145	Unclassified		
PSMG2	PSMG2	2.7968E-01	0.004208429	Cell cycle control protein	BrainSpLMD|56984	OMIM|609702
PWP1	PWP1	4.9017E-01	0.004309668	Transcription regulatory protein	BrainSpLMD|11137;Eurexp|euxassay_003751|trachea	
CCP110	CCP110	3.1547E-01	0.004326209		BrainSpLMD|9738;Eurexp|euxassay_005409|olfactory	OMIM|609544
TSN	TSN	3.9616E-01	0.004386068	DNA binding protein	BrainSpLMD|7247	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600575
SNX27	SNX27	4.5292E-01	0.00441493	Transport/cargo protein	BrainSpLMD|81609	OMIM|611541
RANBP1	RANBP1	2.6614E-01	0.00447729	Transport/cargo protein		OMIM|601180
WDFY3	WDFY3	2.9643E-01	0.004501135	Unclassified	BrainSpLMD|23001;Eurexp|euxassay_010172|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 2 - Strong candidate;OMIM|617485
RAB8A	RAB8A	3.7510E-01	0.004544901	GTPase	BrainSpLMD|4218	OMIM|165040
ERO1LB	ERO1LB	9.1548E-01	0.004565924			
MTF2	MTF2	4.0949E-01	0.004580874	Transcription regulatory protein	BrainSpLMD|22823;BrainSpMouseDev|17532	OMIM|609882
RP11.553L6.5	RP11.553L6.5	3.7540E-01	0.004674672			
ODF2L	ODF2L	4.1431E-01	0.00475836	Unclassified	BrainSpLMD|57489	
RAB3GAP1	RAB3GAP1	4.8850E-01	0.004830673	GTPase activating protein		OMIM|602536;HPO|22930|Abnormal dermatoglyphics, Abnormal toenail morphology, Abnormality of retinal pigmentation, Abnormality of the distal phalanx of finger, Abnormality of visual evoked potentials, Agenesis of corpus callosum, Anteverted nares, Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Brachycephaly, Cataract, Cerebellar hypoplasia, Cerebral atrophy, Cerebral cortical atrophy, Clitoral hypoplasia, Congenital cataract, Cortical visual impairment, Cryptorchidism, Deeply set eye, Delayed puberty, Depressed nasal bridge, Everted lower lip vermilion, External genital hypoplasia, Facial hypertrichosis, Failure to thrive, Feeding difficulties in infancy, Furrowed tongue, Generalized hirsutism, Generalized hypotonia, Global developmental delay, High palate, Hyperlordosis, Hyperreflexia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypoplastic labia minora, Hypotelorism, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Kyphoscoliosis, Kyphosis, Lissencephaly, Low posterior hairline, Low-set, posteriorly rotated ears, Macrotia, Malar flattening, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Midface retrusion, Misalignment of teeth, Muscular hypotonia, Optic atrophy, Osteoporosis, Pachygyria, Prematurely aged appearance, Ptosis, Scoliosis, Short nose, Short philtrum, Short stature, Spastic diplegia, Spasticity, Ulnar deviation of finger, Wide nasal bridge
ARF1	ARF1	3.9051E-01	0.004843804	GTPase	BrainSpLMD|375	OMIM|103180
MPPED2	MPPED2	6.1795E-01	0.00489688	Enzyme: Hydrolase	BrainSpLMD|744;Eurexp|euxassay_014223|axial skeleton, head mesenchyme, rib, thyroid, ventricular layer	OMIM|600911
ZNF814	ZNF814	6.1873E-01	0.005065426	DNA binding protein		
SMAD4	SMAD4	4.9137E-01	0.005086528	Transcription factor	BrainSpLMD|4089;Eurexp|euxassay_005333|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, orbito-sphenoid, trigeminal V, vagus X;BrainSpMouseDev|16898	SFARI||Autism, 3 - Suggestive evidence;OMIM|600993;COSMIC||colorectal, pancreatic, small intestine, gastrointestinal polyp;HPO|4089|2-3 toe syndactyly, Abdominal pain, Abnormality of epiphysis morphology, Abnormality of the cardiac septa, Abnormality of the metaphysis, Abnormality of the pubic bone, Abnormality of the ribs, Abnormality of the voice, Anemia, Aortic valve stenosis, Autism, Autosomal dominant inheritance, Blepharophimosis, Brachydactyly, Broad ribs, Camptodactyly, Cavernous hemangioma, Cholecystitis, Clinodactyly, Coarctation of aorta, Cone-shaped epiphysis, Craniofacial hyperostosis, Cryptorchidism, Deeply set eye, EMG abnormality, Enlarged vertebral pedicles, Epistaxis, Failure to thrive, Fine hair, Generalized muscle hypertrophy, Global developmental delay, Hamartomatous polyposis, Hearing impairment, Hematochezia, High-grade hypermetropia, Hypermetropia, Hypertelorism, Hypertension, Hypoalbuminemia, Hypokalemia, Hypoplasia of the maxilla, Hypoplastic iliac wing, Intellectual disability, Intrauterine growth retardation, Joint stiffness, Large iliac wings, Laryngotracheal stenosis, Limitation of joint mobility, Low-set ears, Malar flattening, Mandibular prognathia, Microcephaly, Microcytic anemia, Microtia, Midface retrusion, Migraine, Multiple gastric polyps, Narrow mouth, Neoplasm of the pancreas, Overlapping toe, Patent ductus arteriosus, Pericardial effusion, Platyspondyly, Portal hypertension, Prominent nasal bridge, Ptosis, Radial deviation of finger, Seizures, Severe short stature, Short finger, Short long bone, Short neck, Short palm, Short palpebral fissure, Short philtrum, Short stature, Short toe, Skeletal muscle hypertrophy, Somatic mutation, Sparse hair, Specific learning disability, Spontaneous hematomas, Stiff skin, Strabismus, Telangiectasia of the skin, Thick eyebrow, Thickened calvaria, Thickened skin, Thin upper lip vermilion, Thin vermilion border, Vertebral fusion, Visceral angiomatosis
MFN1	MFN1	3.2830E-01	0.005088844	GTPase	BrainSpLMD|55669	OMIM|608506
CNOT4	CNOT4	3.5457E-01	0.00521915	Transcription regulatory protein	BrainSpLMD|4850	OMIM|604911
MPZL1	MPZL1	6.5947E-01	0.005340914	Unclassified	BrainSpLMD|9019	OMIM|604376
ANKRD50	ANKRD50	7.8751E-01	0.005364624	Unclassified	BrainSpLMD|57182	
PSMC2	PSMC2	3.7401E-01	0.005386679	Ubiquitin proteasome system protein	BrainSpLMD|5701	OMIM|154365
SPPL3	SPPL3	8.6185E-01	0.005412732		BrainSpLMD|121665;Eurexp|euxassay_012501|vibrissa	OMIM|608240
AZIN1	AZIN1	3.5445E-01	0.005549326	Unclassified	BrainSpLMD|51582	OMIM|607909
PSMD1	PSMD1	2.5120E-01	0.005589996	Ubiquitin proteasome system protein	BrainSpLMD|5707;Eurexp|euxassay_016545|dorsal root ganglion, lung, mantle layer, olfactory, thymus primordium, ventral grey horn	
SUGP2	SUGP2	4.3309E-01	0.005639207	RNA binding protein	BrainSpLMD|10147;Eurexp|euxassay_009811|mandible, maxilla, orbito-sphenoid, rib	OMIM|607993
IRGQ	IRGQ	3.8309E-01	0.00571447	Unclassified		
CFL2	CFL2	2.7455E-01	0.00582958	Cytoskeletal associated protein	BrainSpLMD|1073	OMIM|601443;HPO|1073|Areflexia, Autosomal recessive inheritance, Delayed gross motor development, Gait disturbance, Generalized hypotonia, Gowers sign, High palate, Joint hypermobility, Minicore myopathy, Muscle weakness, Muscular hypotonia, Neck muscle weakness, Nemaline bodies, Slow progression
KLF7	KLF7	4.8115E-01	0.005990399	Transcription factor	BrainSpLMD|8609;Eurexp|euxassay_003485|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, respiratory, stroma, thoracic, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII;BrainSpMouseDev|60343	OMIM|604865
GFPT1	GFPT1	3.0526E-01	0.006169622	Enzyme: Aminotransferase	BrainSpLMD|2673	OMIM|138292;HPO|2673|Abnormality of the immune system, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Decreased fetal movement, Decreased muscle mass, Decreased size of nerve terminals, Dental malocclusion, Dysarthria, Dysphagia, EMG: decremental response of compound muscle action potential to repetitive nerve stimulation, Easy fatigability, Facial palsy, Fatigable weakness, Feeding difficulties, Generalized hypotonia, Gowers sign, High palate, Infantile onset, Juvenile onset, Long face, Mandibular prognathia, Mildly elevated creatine phosphokinase, Motor delay, Muscle cramps, Muscular hypotonia, Neck muscle weakness, Nonprogressive, Ophthalmoparesis, Proximal amyotrophy, Ptosis, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Strabismus, Type 2 muscle fiber atrophy, Variable expressivity, Waddling gait, Weak cry
NDUFA9	NDUFA9	5.1272E-01	0.006212617	Enzyme: Oxidoreductase	BrainSpLMD|4704;Eurexp|euxassay_018912|axial muscle, clavicle, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, liver, lung, mandible, mantle layer, maxilla, midgut, neural retina, orbito-sphenoid, pancreas, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trigeminal V, vagus X, ventral grey horn, vibrissa	OMIM|603834;HPO|4704|Abnormal pattern of respiration, Ataxia, Autosomal recessive inheritance, CNS demyelination, Dysarthria, Dystonia, Emotional lability, Failure to thrive, Generalized hypotonia, Gliosis, Global developmental delay, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Nystagmus, Ophthalmoplegia, Optic atrophy, Phenotypic variability, Pigmentary retinopathy, Progressive, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Spasticity, Strabismus
KIAA1191	KIAA1191	5.8198E-01	0.006432983	Unclassified	BrainSpLMD|57179;Eurexp|euxassay_011470|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	
SEL1L	SEL1L	4.4953E-01	0.006480983	Integral membrane protein	BrainSpLMD|6400;BrainSpMouseDev|20101	OMIM|602329
SH3BGRL3	SH3BGRL3	4.9697E-01	0.006568369	Unclassified	BrainSpLMD|83442;Eurexp|euxassay_003517|basal plate, dorsal root ganglion, facial VII, glossopharyngeal IX, thymus primordium, trigeminal V, vagus X, ventral grey horn	OMIM|615679
NCOA4	NCOA4	2.9418E-01	0.006627838	Transcription regulatory protein	BrainSpLMD|8031	OMIM|601984;COSMIC||papillary thyroid;HPO|8031|Autosomal dominant inheritance, Non-medullary thyroid carcinoma, Papillary thyroid carcinoma
RAB14	RAB14	3.4427E-01	0.00684003	GTPase	BrainSpLMD|51552	OMIM|612673
ZNF655	ZNF655	5.6041E-01	0.006889892	DNA binding protein	BrainSpLMD|79027;Eurexp|euxassay_007173|olfactory	
ZNF281	ZNF281	8.0391E-01	0.006891736	Transcription regulatory protein	BrainSpLMD|23528;Eurexp|euxassay_007265|fundus region, lung, urethra, vertebral axis muscle system	
PBX1	PBX1	4.5076E-01	0.00693747	Transcription regulatory protein	BrainSpLMD|5087;BrainSpMouseDev|18280	OMIM|176310;COSMIC||pre B-ALL, myoepithelioma
TSG101	TSG101	2.5153E-01	0.007223132	Ubiquitin proteasome system protein	BrainSpLMD|7251;Eurexp|euxassay_002131|brain, cervical, cervico-thoracic, dorsal root ganglion, spinal cord, thoracic, trigeminal V	OMIM|601387;HPO|7251|Autosomal dominant inheritance, Breast carcinoma, Heterogeneous
USP9Y	USP9Y	6.9206E-01	0.007248008	Ubiquitin proteasome system protein	BrainSpLMD|8287	SFARI||Autism, No category;OMIM|400005;HPO|8287|Azoospermia, Decreased testicular size, Male infertility, Non-obstructive azoospermia, Oligospermia, Y-linked inheritance
ZNF568	ZNF568	3.6141E-01	0.007413059	DNA binding protein	BrainSpLMD|374900	OMIM|617566
AGO1	AGO1	2.8339E-01	0.007448448	Translation regulatory protein	BrainSpLMD|26523;Eurexp|euxassay_012863|facial VII, incisor, mantle layer, marginal layer, molar, neural retina, olfactory, trigeminal V, ventricular layer	OMIM|606228
HERPUD2	HERPUD2	6.7434E-01	0.007482823	Unclassified	BrainSpLMD|64224	
NIPBL	NIPBL	3.0548E-01	0.007608482	-	BrainSpLMD|25836	SFARI||Autism, No category;OMIM|608667;HPO|25836|2-3 toe syndactyly, Abnormality of the umbilicus, Abnormally low-pitched voice, Anteverted nares, Anxiety, Astigmatism, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Behavioral abnormality, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Choanal atresia, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Conductive hearing impairment, Congenital diaphragmatic hernia, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Delayed speech and language development, Depressed nasal bridge, Dislocated radial head, Downturned corners of mouth, Duplication of internal organs, Ectopic kidney, Elbow dislocation, Elbow flexion contracture, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Hand oligodactyly, Hiatus hernia, High palate, High, narrow palate, Highly arched eyebrow, Hirsutism, Hypertonia, Hypoplasia of penis, Hypoplasia of the radius, Hypoplastic labia majora, Hypoplastic male external genitalia, Hypoplastic nipples, Hypoplastic radial head, Hypospadias, Inguinal hernia, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Limited elbow extension, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set ears, Low-set, posteriorly rotated ears, Malrotation of colon, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Optic nerve coloboma, Phenotypic variability, Phocomelia, Phthisis bulbi, Pneumonia, Premature birth, Proptosis, Proximal placement of thumb, Ptosis, Pyloric stenosis, Radioulnar synostosis, Reduced renal corticomedullary differentiation, Seizures, Self-injurious behavior, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Short sternum, Single transverse palmar crease, Sleep disturbance, Small hand, Sporadic, Strabismus, Supernumerary ribs, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Thrombocytopenia, Toe syndactyly, Ventricular septal defect, Vesicoureteral reflux, Weak cry, Widely spaced teeth
ALMS1	ALMS1	5.4303E-01	0.00772531	Unclassified	BrainSpLMD|7840;Eurexp|euxassay_013199|epithelium, olfactory	OMIM|606844;HPO|7840|Abnormality of the dentition, Abnormality of the hand, Acanthosis nigricans, Accelerated skeletal maturation, Alopecia, Asthma, Atherosclerosis, Autosomal recessive inheritance, Blindness, Cataract, Chorioretinal abnormality, Chronic active hepatitis, Chronic otitis media, Cone/cone-rod dystrophy, Congestive heart failure, Constriction of peripheral visual field, Death in early adulthood, Decreased circulating high-density lipoprotein levels, Diabetes insipidus, Dilated cardiomyopathy, Elevated hepatic transaminases, Gingivitis, Global developmental delay, Growth hormone deficiency, Gynecomastia, Hepatic steatosis, Hepatomegaly, Hypergonadotropic hypogonadism, Hyperinsulinemia, Hyperostosis frontalis interna, Hypertension, Hypertriglyceridemia, Hyperuricemia, Hypothyroidism, Insulin resistance, Insulin-resistant diabetes mellitus, Kyphosis, Menstrual irregularities, Multinodular goiter, Nephritis, Nystagmus, Otitis media, Pes planus, Photophobia, Pigmentary retinopathy, Progressive sensorineural hearing impairment, Progressive visual loss, Pulmonary arterial hypertension, Recurrent pneumonia, Recurrent respiratory infections, Renal insufficiency, Respiratory insufficiency, Scoliosis, Short stature, Subcapsular cataract, Truncal obesity, Tubulointerstitial nephritis, Type II diabetes mellitus
PTPN12	PTPN12	8.2660E-01	0.007807492	Tyrosine phosphatase	BrainSpLMD|5782	OMIM|600079
FAM193A	FAM193A	6.2795E-01	0.007895307	DNA binding protein	BrainSpLMD|8603	
CDC123	CDC123	3.2582E-01	0.008012659	Cell cycle control protein	BrainSpLMD|8872	OMIM|617708
MMADHC	MMADHC	3.2624E-01	0.008067475	Unclassified	BrainSpLMD|27249	OMIM|611935;HPO|27249|Anorexia, Autosomal recessive inheritance, Behavioral abnormality, Cerebral cortical atrophy, Decreased adenosylcobalamin, Decreased methionine synthase activity, Decreased methylcobalamin, Decreased methylmalonyl-CoA mutase activity, Dystonia, Failure to thrive, Fatigue, Gait disturbance, Generalized hypotonia, Global developmental delay, Homocystinuria, Hyperhomocystinemia, Hypomethioninemia, Increased mean corpuscular volume, Infantile onset, Intellectual disability, Lethargy, Megaloblastic anemia, Megaloblastic bone marrow, Methylmalonic acidemia, Methylmalonic aciduria, Nystagmus, Pallor, Seizures, Spastic ataxia
ZDHHC17	ZDHHC17	3.0081E-01	0.008078308	Unclassified	BrainSpLMD|23390	OMIM|607799
KATNBL1	KATNBL1	4.8040E-01	0.008191925	Unclassified		OMIM|616235
PDCL	PDCL	4.1661E-01	0.008390452	Regulatory/other subunit	BrainSpLMD|5082	OMIM|604421
NRXN1	NRXN1	5.0576E-01	0.008571853	Cell surface receptor	BrainSpLMD|9378;Eurexp|euxassay_005585|arm, cervical, cervico-thoracic, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, leg, midbrain, neural retina, olfactory, oral epithelium, respiratory, spinal cord, thoracic, trigeminal V, trunk mesenchyme, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17956	SFARI||Autism, 2 - Strong candidate;OMIM|600565;HPO|9378|Autosomal recessive inheritance, Constipation, Drooling, Epileptic encephalopathy, Feeding difficulties, Gastroesophageal reflux, Generalized hypotonia, Hyperventilation, Intellectual disability, severe, Protruding tongue, Pulmonic stenosis, Scoliosis, Strabismus, Wide mouth
CEP85L	CEP85L	3.6821E-01	0.008600752	Unclassified	BrainSpLMD|387119	
UBR5	UBR5	3.0413E-01	0.008789189	Ubiquitin proteasome system protein	BrainSpLMD|51366;Eurexp|euxassay_010003|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, neural retina, olfactory, submandibular gland primordium, trigeminal V, vagus X, ventricular layer, vibrissa	SFARI||Autism, 3 - Suggestive evidence;OMIM|608413;COSMIC||mantle cell lymphoma, gastric, colorectal
HTATSF1	HTATSF1	6.6849E-01	0.008870945	Transcription factor	BrainSpLMD|27336	OMIM|300346
ZNF714	ZNF714	6.0619E-01	0.008927487	DNA binding protein	BrainSpLMD|148206	
PDS5B	PDS5B	3.7255E-01	0.009047261	Transcription factor	BrainSpLMD|23047	OMIM|605333
COPS5	COPS5	4.0804E-01	0.009203751	Ubiquitin proteasome system protein	BrainSpLMD|10987;Eurexp|euxassay_012062|dorsal root ganglion, exoccipital bone, facial VII, glossopharyngeal IX, mantle layer, orbito-sphenoid, temporal bone, trigeminal V, turbinate, vagus X, ventral grey horn;BrainSpMouseDev|26501	OMIM|604850
KALRN	KALRN	4.3353E-01	0.009314865	Guanine nucleotide exchange factor	BrainSpLMD|8997	OMIM|604605
COPS2	COPS2	4.6434E-01	0.009420968	Transcription regulatory protein	BrainSpLMD|9318	OMIM|604508
FTO	FTO	7.3661E-01	0.009456275	Unclassified	BrainSpLMD|79068	OMIM|610966;HPO|79068|Anteverted nares, Autosomal recessive inheritance, Bifid uvula, Brachydactyly, Cleft palate, Coarse facial features, Cryptorchidism, Cutis marmorata, Dandy-Walker malformation, Failure to thrive, Global developmental delay, Hydrocephalus, Hypertonia, Hypertrophic cardiomyopathy, Intrauterine growth retardation, Lissencephaly, Macroglossia, Microcephaly, Obesity, Patent ductus arteriosus, Protruding tongue, Retrognathia, Seizures, Sensorineural hearing impairment, Short neck, Skull asymmetry, Small nail, Umbilical hernia, Ventricular septal defect
EAPP	EAPP	4.1333E-01	0.009520098	Unclassified	BrainSpLMD|55837	OMIM|609486
BCAS2	BCAS2	5.6748E-01	0.009588698	Cell cycle control protein	Eurexp|euxassay_001997|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, submandibular gland primordium, trigeminal V	OMIM|605783
PCDH11X	PCDH11X	7.8788E-01	0.009819127	Cell junction protein	BrainSpLMD|27328;Eurexp|euxassay_015176|bladder, extrinsic ocular muscle, mantle layer, metatarsus, olfactory, phalanx, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|89410	SFARI||Autism, 4 - Minimal evidence;OMIM|300246
TNRC6A	TNRC6A	3.3837E-01	0.009963683	Transcription regulatory protein	BrainSpLMD|27327	OMIM|610739
